Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP;BEN;TOL;XIL
03/06/2015;8:00:00;24;4;21;2;44;284;0.9;0;0;938;17.2;0;0;0
03/06/2015;9:00:00;30;4;27;5;37;96;0.6;0;0;938;18.1;0;0;0
03/06/2015;10:00:00;36;4;21;4;69;333;0.8;0;0;939;22.8;0;0;0
03/06/2015;11:00:00;74;13;13;2;104;43;1.5;0;0;939;25.8;0;0;0
03/06/2015;12:00:00;39;13;13;2;114;46;1.8;0;0;939;27.2;0;0;0
03/06/2015;13:00:00;28;30;15;2;116;90;1.5;0;0;938;28.2;0;0;0
03/06/2015;14:00:00;22;17;16;2;120;45;1.9;0;0;938;30;0;0;0
03/06/2015;15:00:00;33;3;15;2;119;47;2.7;0;0;938;30.2;0;0;0
03/06/2015;16:00:00;23;2;14;2;122;47;2.7;0;0;937;30.7;0;0;0
03/06/2015;17:00:00;4;2;13;2;119;40;2.8;0;0;937;30.2;0;0;0
03/06/2015;18:00:00;24;3;12;2;117;44;2.4;0;0;936;30.5;0;0;0
03/06/2015;19:00:00;30;3;12;2;115;48;2.3;0;0;936;30.2;0;0;0
03/06/2015;20:00:00;7;2;11;2;116;55;2.7;0;0;936;30.1;0;0;0
03/06/2015;21:00:00;27;2;10;2;116;66;2.6;0;0;936;29.3;0;0;0
03/06/2015;22:00:00;19;2;9;2;107;73;2.6;0;0;936;27.8;0;0;0
03/06/2015;23:00:00;6;2;7;2;107;84;2.9;0;0;937;26.5;0;0;0
03/06/2015;0:00:00;29;33;13;2;104;90;2.9;0;0;938;25.4;0;0;0
04/06/2015;1:00:00;30;139;25;2;76;101;2.4;0;0;938;24;0;0;0
04/06/2015;2:00:00;30;16;7;2;102;132;2.7;0;0;938;22.8;0;0;0
04/06/2015;3:00:00;32;6;5;2;105;133;2.2;0;0;938;22.3;0;0;0
04/06/2015;4:00:00;20;14;6;2;97;151;2.3;0;0;938;21.5;0;0;0
04/06/2015;5:00:00;29;55;9;2;82;168;1;0;0;938;20.1;0;0;0
04/06/2015;6:00:00;13;65;9;2;68;314;0.6;0;0;938;17.7;0;0;0
04/06/2015;7:00:00;25;86;12;2;53;222;1;0;0;938;16.6;0;0;0
04/06/2015;8:00:00;30;39;10;2;55;277;0.5;0;0;939;16.2;0;0;0
04/06/2015;9:00:00;17;14;13;2;54;299;1.1;0;0;939;18.9;0;0;0
04/06/2015;10:00:00;28;39;11;2;73;319;0.9;0;0;939;21.5;0;0;0
04/06/2015;11:00:00;33;62;13;2;89;29;1.2;0;0;939;24.1;0;0;0
04/06/2015;13:00:00;10;3;10;2;109;29;2.6;0;0;938;26.7;0;0;0
04/06/2015;14:00:00;3;2;10;2;112;52;2.9;0;0;938;28.1;0;0;0
04/06/2015;15:00:00;14;2;12;2;114;27;2.6;0;0;937;29;0;0;0
04/06/2015;16:00:00;20;3;12;2;112;41;2.8;0;0;937;29.6;0;0;0
04/06/2015;17:00:00;5;2;13;2;112;47;2.9;0;0;936;29.9;0;0;0
04/06/2015;18:00:00;12;4;13;2;113;48;2.8;0;0;936;30.1;0;0;0
04/06/2015;19:00:00;26;11;11;2;113;139;1.5;0;0;935;30.2;0;0;0
04/06/2015;20:00:00;12;11;10;2;114;67;2.3;0;0;935;29.7;0;0;0
04/06/2015;21:00:00;24;6;9;2;114;62;2;0;0;935;28.8;0;0;0
04/06/2015;22:00:00;11;2;12;2;104;105;1.1;0;0;935;27.3;0;0;0
04/06/2015;23:00:00;18;2;20;2;80;156;0.8;0;0;936;25.5;0;0;0
04/06/2015;0:00:00;18;6;23;2;63;167;0.9;0;0;936;23.9;0;0;0
05/06/2015;1:00:00;24;56;16;2;81;126;2.5;0;0;937;23.6;0;0;0
05/06/2015;2:00:00;33;8;7;2;96;154;2.9;0;0;937;22.1;0;0;0
05/06/2015;3:00:00;51;4;6;2;99;154;3;0;0;937;21.5;0;0;0
05/06/2015;4:00:00;30;7;6;2;98;165;2.3;0;0;937;20.7;0;0;0
05/06/2015;5:00:00;17;7;5;2;98;163;2.1;0;0;936;20.1;0;0;0
05/06/2015;6:00:00;27;48;7;2;87;318;0.8;0;0;936;18.9;0;0;0
05/06/2015;7:00:00;21;10;9;2;61;345;0.7;0;0;937;15.6;0;0;0
05/06/2015;8:00:00;27;5;19;2;43;317;0.5;0;0;937;16.9;0;0;0
05/06/2015;9:00:00;22;7;15;3;51;337;0.8;0;0;937;20.1;0;0;0
05/06/2015;10:00:00;33;16;12;2;58;322;1;0;0;937;21.2;0;0;0
05/06/2015;11:00:00;37;9;12;2;73;331;1.1;0;0;938;23.8;0;0;0
05/06/2015;12:00:00;36;9;11;2;97;20;1.5;0;0;937;26;0;0;0
05/06/2015;13:00:00;30;8;12;2;121;27;1.3;0;0;937;28.2;0;0;0
05/06/2015;14:00:00;20;7;13;2;128;123;1.7;0;0;937;29.2;0;0;0
05/06/2015;15:00:00;31;8;13;2;131;52;2.2;0;0.29;936;30.1;0;0;0
05/06/2015;16:00:00;20;8;13;2;133;47;2.5;0;0;936;30.4;0;0;0
05/06/2015;17:00:00;22;8;14;2;136;328;1.8;0;0;935;31;0;0;0
05/06/2015;18:00:00;18;10;13;2;140;174;2.3;0;0;935;30.7;0;0;0
05/06/2015;19:00:00;15;9;11;2;139;289;1.6;0;0;935;30.9;0;0;0
05/06/2015;20:00:00;26;11;10;2;140;24;1.4;0;0;934;30.5;0;0;0
05/06/2015;21:00:00;27;8;11;2;133;22;1.4;0;0;934;29.4;0;0;0
05/06/2015;22:00:00;22;5;14;2;115;38;1.4;0;0;935;27.8;0;0;0
05/06/2015;23:00:00;31;4;13;2;108;67;1.3;0;0;936;26.1;0;0;0
05/06/2015;0:00:00;32;7;10;2;110;138;1.5;0;0;936;25;0;0;0
06/06/2015;1:00:00;29;34;10;2;109;120;2;0;0;936;25.4;0;0;0
06/06/2015;2:00:00;25;124;17;2;89;127;1.6;0;0;936;23.6;0;0;0
06/06/2015;3:00:00;29;104;15;2;75;144;0.8;0;0;936;21.5;0;0;0
06/06/2015;4:00:00;26;53;7;2;87;155;1.5;0;0;936;21.2;0;0;0
06/06/2015;5:00:00;31;40;8;2;79;192;0.9;0;0;936;20.1;0;0;0
06/06/2015;6:00:00;34;18;8;2;68;261;0.7;0;0;936;18.1;0;0;0
06/06/2015;7:00:00;25;13;8;2;63;290;0.8;0;0;937;16.4;0;0;0
06/06/2015;8:00:00;31;8;7;2;57;288;1;0;0;937;16.4;0;0;0
06/06/2015;9:00:00;26;5;10;2;51;334;0.7;0;0;938;19.4;0;0;0
06/06/2015;10:00:00;35;8;11;2;64;336;0.8;0;0;938;21.7;0;0;0
06/06/2015;11:00:00;40;11;11;2;87;338;0.9;0;0;938;25.6;0;0;0
06/06/2015;12:00:00;62;7;11;2;117;338;1.2;0;0;938;27.5;0;0;0
06/06/2015;13:00:00;48;6;12;2;127;313;1.4;0;0;938;29.6;0;0;0
06/06/2015;14:00:00;50;10;13;2;138;262;1.3;0;0;938;30.4;0;0;0
06/06/2015;15:00:00;41;11;11;2;135;65;1.7;0;0;937;30.3;0;0;0
06/06/2015;16:00:00;45;17;13;2;141;32;2.5;0;0;936;31.6;0;0;0
06/06/2015;17:00:00;50;14;13;2;144;356;1.5;0;0;936;32.2;0;0;0
06/06/2015;18:00:00;17;13;13;2;149;181;1.2;0;0;935;33.2;0;0;0
06/06/2015;19:00:00;32;12;11;2;149;71;1.8;0;0;935;32.4;0;0;0
06/06/2015;20:00:00;42;8;10;2;140;22;1.9;0;0;935;31.2;0;0;0
06/06/2015;21:00:00;44;10;9;2;136;67;1.8;0;0;935;30.2;0;0;0
06/06/2015;22:00:00;43;6;9;2;120;183;1.6;0;0;936;29.1;0;0;0
06/06/2015;23:00:00;31;4;7;2;123;220;3.8;0;0;937;27.6;0;0;0
06/06/2015;0:00:00;45;5;6;2;127;216;5.8;0;0;937;25;0;0;0
07/06/2015;1:00:00;58;4;8;2;111;162;2.3;0;0;937;23.9;0;0;0
07/06/2015;2:00:00;35;11;10;2;99;157;3;0;0;938;23.3;0;0;0
07/06/2015;3:00:00;57;36;13;2;89;162;2.6;0;0;938;23;0;0;0
07/06/2015;4:00:00;42;21;4;2;104;166;2.7;0;0;938;22.2;0;0;0
07/06/2015;5:00:00;33;6;4;2;107;171;2;0;0;937;21.9;0;0;0
07/06/2015;6:00:00;36;12;9;2;91;121;0.8;0;0;938;20.3;0;0;0
07/06/2015;7:00:00;44;18;10;2;69;353;0.6;0;0;938;18.6;0;0;0
07/06/2015;8:00:00;53;22;12;2;64;269;0.6;0;0;939;18.3;0;0;0
07/06/2015;9:00:00;37;19;11;2;63;319;0.7;0;0;939;20.6;0;0;0
07/06/2015;10:00:00;47;19;8;2;87;334;0.8;0;0;939;23.6;0;0;0
07/06/2015;11:00:00;43;25;10;2;96;336;1.3;0;0;939;25.5;0;0;0
07/06/2015;12:00:00;41;22;11;2;113;355;1.4;0;0;939;27.4;0;0;0
07/06/2015;13:00:00;38;8;10;2;119;41;1.7;0;0;938;28.8;0;0;0
07/06/2015;14:00:00;45;6;11;2;122;8;1.8;0;0;938;30.2;0;0;0
07/06/2015;15:00:00;33;5;11;2;127;59;2;0;0;937;30.9;0;0;0
07/06/2015;16:00:00;24;5;11;2;130;24;2;0;0;937;31.5;0;0;0
07/06/2015;17:00:00;28;5;11;2;134;46;2.5;0;0;936;31.3;0;0;0
07/06/2015;18:00:00;22;4;10;2;137;175;3;0;0.29;935;31.2;0;0;0
07/06/2015;19:00:00;27;5;10;2;137;22;2.9;0;0;935;30.8;0;0;0
07/06/2015;20:00:00;34;6;8;2;137;24;2.8;0;0;935;30;0;0;0
07/06/2015;21:00:00;30;5;9;2;133;24;1.8;0;0;935;29.3;0;0;0
07/06/2015;22:00:00;14;4;12;2;113;21;1.3;0;0.29;935;27.6;0;0;0
07/06/2015;23:00:00;5;4;7;2;113;69;2.8;0;0;936;26.6;0;0;0
07/06/2015;0:00:00;27;25;10;2;108;87;3;0;0;936;25.9;0;0;0
08/06/2015;1:00:00;22;75;22;2;82;112;2.3;0;0;937;25.3;0;0;0
08/06/2015;2:00:00;15;64;16;2;83;135;2.2;0;0.29;937;23.6;0;0;0
08/06/2015;3:00:00;17;12;7;2;96;151;1.8;0;0;936;22.2;0;0;0
08/06/2015;4:00:00;34;86;14;2;72;287;0.9;0;0;936;20.6;0;0;0
08/06/2015;5:00:00;15;37;7;2;75;248;0.9;0;0;936;18.4;0;0;0
08/06/2015;6:00:00;18;27;8;2;69;21;0.6;0;0.29;936;17.2;0;0;0
08/06/2015;7:00:00;20;7;8;2;63;288;0.8;0;0;936;15.9;0;0;0
08/06/2015;8:00:00;33;8;14;2;47;292;0.8;0;0;937;16.4;0;0;0
08/06/2015;9:00:00;24;5;9;2;55;335;0.7;0;0;937;18.2;0;0;0
08/06/2015;10:00:00;18;8;8;2;64;337;0.9;0;0;937;20.7;0;0;0
08/06/2015;11:00:00;27;25;10;2;81;289;0.9;0;0;937;22.9;0;0;0
08/06/2015;12:00:00;28;33;11;2;113;339;1;0;0;937;25.9;0;0;0
08/06/2015;13:00:00;36;41;14;2;128;12;1.9;0;0;936;28.1;0;0;0
08/06/2015;14:00:00;39;16;12;2;122;25;2.9;0;0;936;28.6;0;0;0
08/06/2015;15:00:00;24;5;11;2;130;17;2.8;0;0;935;28.9;0;0;0
08/06/2015;16:00:00;15;5;10;2;138;29;2.5;0;0;934;29.3;0;0;0
08/06/2015;17:00:00;16;5;12;3;140;66;2.8;0;0;934;30.4;0;0;0
08/06/2015;18:00:00;4;5;11;2;138;58;2.3;0;0;933;30.7;0;0;0
08/06/2015;19:00:00;2;6;9;2;139;70;2.8;0;0;932;30.5;0;0;0
08/06/2015;20:00:00;8;6;9;2;138;19;2.2;0;0;932;30;0;0;0
08/06/2015;21:00:00;19;5;9;2;133;21;2.3;0;0;932;29.1;0;0;0
08/06/2015;22:00:00;26;6;10;2;123;184;1.1;0;0;933;27.4;0;0;0
08/06/2015;23:00:00;29;6;14;2;105;50;0.8;0;0;933;25.7;0;0;0
08/06/2015;0:00:00;27;8;16;2;97;160;2.2;0;0;934;24.9;0;0;0
09/06/2015;1:00:00;28;36;12;2;93;154;1.6;0;0;934;24.5;0;0;0
09/06/2015;2:00:00;21;50;8;2;87;179;1.1;0;0;934;22.7;0;0;0
09/06/2015;3:00:00;28;28;7;2;88;162;1.9;0;0;933;22.5;0;0;0
09/06/2015;4:00:00;23;7;3;2;115;181;2.3;0;0;933;22.4;0;0;0
09/06/2015;5:00:00;23;6;3;2;118;176;2.3;0;0;933;21.8;0;0;0
09/06/2015;6:00:00;26;6;4;2;107;166;3.1;0;0;933;20.5;0;0;0
09/06/2015;7:00:00;32;6;5;2;107;165;2.9;0;0;933;19.7;0;0;0
09/06/2015;8:00:00;38;6;7;2;111;172;2.7;0;0;933;20;0;0;0
09/06/2015;9:00:00;40;7;16;2;95;166;2.3;0;0;934;20.7;0;0;0
09/06/2015;10:00:00;36;7;10;2;115;160;1.8;0;0;934;23;0;0;0
09/06/2015;11:00:00;35;6;9;2;122;182;2.5;0;0;934;24.1;0;0;0
09/06/2015;12:00:00;35;6;8;2;129;222;2.3;0;0;934;25.9;0;0;0
09/06/2015;13:00:00;32;4;9;2;134;218;2.3;0;0;934;27.6;0;0;0
09/06/2015;14:00:00;36;7;11;2;135;357;2.1;0;0;933;29.5;0;0;0
09/06/2015;15:00:00;29;6;11;2;137;154;2.6;0;0;933;30.2;0;0;0
09/06/2015;16:00:00;14;6;10;2;137;151;2.4;0;0;932;30.3;0;0;0
09/06/2015;17:00:00;19;7;8;2;137;227;2;0;0;931;29.1;0;0;0
09/06/2015;18:00:00;28;6;10;3;131;249;2.8;0;0;930;29.2;0;0;0
09/06/2015;19:00:00;39;7;8;2;136;195;2.7;0;0;930;29;0;0;0
09/06/2015;20:00:00;35;6;9;2;131;265;2.8;0;0;930;28.7;0;0;0
09/06/2015;21:00:00;35;5;8;2;127;27;2.5;0;0;931;25.6;0;0;0
09/06/2015;22:00:00;30;6;8;2;121;24;1.3;0;0;931;23.4;0;0;0
09/06/2015;23:00:00;27;53;16;2;102;152;1.1;0;0;932;23.7;0;0;0
09/06/2015;0:00:00;28;107;18;2;90;130;3;0;0;932;22.2;0;0;0
10/06/2015;1:00:00;34;39;11;2;94;358;1.2;0;0;933;20.7;0;0;0
10/06/2015;2:00:00;26;8;4;2;113;312;2.3;0;0;933;20.3;0;0;0
10/06/2015;3:00:00;25;6;5;2;109;296;2.4;0;0;933;18.2;0;0;0
10/06/2015;4:00:00;25;6;5;2;92;32;2.2;0;0;933;17.4;0;0;0
10/06/2015;5:00:00;23;6;4;2;109;71;1;0;0;932;17.5;0;0;0
10/06/2015;6:00:00;14;56;8;2;92;117;0.6;0;0;932;17;0;0;0
10/06/2015;7:00:00;22;160;13;2;71;166;1.1;0;0;931;16.9;0;0;0
10/06/2015;8:00:00;44;51;14;2;60;169;1.3;0;0;931;16.8;0;0;0
10/06/2015;9:00:00;26;36;14;3;61;289;0.7;0;0;932;17.3;0;0;0
10/06/2015;10:00:00;32;64;19;2;82;158;1;0;0;932;19.6;0;0;0
10/06/2015;11:00:00;47;37;19;2;102;158;2.2;0;0;932;22;0;0;0
10/06/2015;12:00:00;31;13;25;2;120;180;2.3;0;0;931;24.9;0;0;0
10/06/2015;13:00:00;77;11;23;2;126;157;1.9;0;0;931;25.3;0;0;0
10/06/2015;14:00:00;31;10;24;2;122;162;2.6;0;0;931;25.7;0;0;0
10/06/2015;15:00:00;19;9;19;2;116;218;2.8;0;0;931;24.6;0;0;0
10/06/2015;16:00:00;31;8;28;2;117;335;2;0;0;931;25.8;0;0;0
10/06/2015;17:00:00;12;9;25;2;121;237;1.6;0;0;930;25.6;0;0;0
10/06/2015;18:00:00;33;8;24;2;124;352;1.4;0;0;929;26.1;0;0;0
10/06/2015;19:00:00;18;7;21;2;128;23;1.2;0;0;929;26.1;0;0;0
10/06/2015;20:00:00;34;8;19;2;130;218;3.3;0;0;929;26.3;0;0;0
10/06/2015;21:00:00;49;8;17;2;130;225;3.3;0;0;929;25.8;0;0;0
10/06/2015;22:00:00;50;7;17;2;124;225;3.2;0;0;930;24.1;0;0;0
10/06/2015;23:00:00;35;8;17;2;116;219;2.8;0;0;930;22.7;0;0;0
10/06/2015;0:00:00;39;8;13;2;111;220;3.7;0;0;931;21.8;0;0;0
11/06/2015;1:00:00;42;7;11;2;106;217;3.5;0;0;931;20.9;0;0;0
11/06/2015;2:00:00;48;8;9;2;101;216;3.6;0;0;931;20;0;0;0
11/06/2015;3:00:00;49;8;10;2;98;174;2.3;0;0;931;19.4;0;0;0
11/06/2015;4:00:00;54;8;9;2;92;196;2.9;0;0;931;18.7;0;0;0
11/06/2015;5:00:00;55;8;9;2;86;174;2.2;0;0;930;17.9;0;0;0
11/06/2015;6:00:00;59;8;10;2;83;174;2.7;0;0;930;17.2;0;0;0
11/06/2015;7:00:00;61;8;10;2;83;199;2.4;0;0;930;16.8;0;0;0
11/06/2015;8:00:00;54;8;28;2;67;244;0.9;0;0;930;16.8;0;0;0
11/06/2015;9:00:00;65;8;19;2;72;206;3.8;0;0;931;16.8;0;0;0
11/06/2015;10:00:00;56;9;15;2;84;210;3.5;0;0;931;17.1;0;0;0
11/06/2015;11:00:00;49;9;16;2;91;199;2.6;0;0;931;18.7;0;0;0
11/06/2015;12:00:00;63;8;19;2;94;200;2.5;0;0;931;19.7;0;0;0
11/06/2015;13:00:00;46;9;19;2;84;223;2.9;0;0;931;18.4;0;0;0
11/06/2015;14:00:00;46;8;24;2;92;221;3.1;0;0;931;21.4;0;0;0
11/06/2015;15:00:00;38;7;23;2;91;298;4.1;0;0;930;21.7;0;0;0
11/06/2015;16:00:00;40;8;23;2;84;294;3.5;0;0;931;20.9;0;0;0
11/06/2015;17:00:00;36;8;23;2;88;266;2.1;0;0;930;21.8;0;0;0
11/06/2015;18:00:00;28;8;21;2;86;249;2.8;0;0;930;21.8;0;0;0
11/06/2015;19:00:00;28;7;20;2;90;243;2.7;0;0;929;22.2;0;0;0
11/06/2015;20:00:00;34;7;16;2;92;241;3.2;0;0;929;21.4;0;0;0
11/06/2015;21:00:00;33;7;15;2;91;229;3.3;0;0;930;20.1;0;0;0
11/06/2015;22:00:00;31;7;15;2;84;223;3.4;0;0;930;18.6;0;0;0
11/06/2015;23:00:00;26;8;15;2;82;292;2.1;0;0;932;17.3;0;0;0
11/06/2015;0:00:00;16;7;11;2;83;292;1.8;0;0;932;16.5;0;0;0
12/06/2015;1:00:00;12;8;11;2;85;277;1;0;0;932;15.5;0;0;0
12/06/2015;2:00:00;17;7;10;2;76;188;1;0;0;931;15.2;0;0;0
12/06/2015;3:00:00;20;8;11;2;73;225;1.5;0;0;931;15;0;0;0
12/06/2015;4:00:00;34;8;11;2;72;215;2.4;0;0;931;14.6;0;0;0
12/06/2015;5:00:00;28;8;10;2;68;227;1.3;0;0;931;14.5;0;0;0
12/06/2015;6:00:00;29;8;11;2;66;244;1.2;0;0;931;14.5;0;0;0
12/06/2015;7:00:00;22;7;10;2;66;218;2.9;0;0;931;13.9;0;0;0
12/06/2015;8:00:00;24;8;15;2;60;223;1.6;0;0;931;13.7;0;0;0
12/06/2015;9:00:00;13;8;20;3;60;232;1.6;0;0;931;14.6;0;0;0
12/06/2015;10:00:00;24;9;22;3;57;255;1.5;0;0;932;15.3;0;0;0
12/06/2015;11:00:00;46;9;19;2;64;269;1.5;0;0;932;16.9;0;0;0
12/06/2015;12:00:00;29;8;18;3;68;222;2.3;0;0;932;17.9;0;0;0
12/06/2015;13:00:00;25;9;19;2;72;268;2.5;0;0;932;18.9;0;0;0
12/06/2015;14:00:00;35;8;20;3;74;231;2.7;0;0;932;19.6;0;0;0
12/06/2015;15:00:00;13;8;21;2;77;244;2.7;0;0;931;20.4;0;0;0
12/06/2015;16:00:00;30;7;19;2;77;235;3.1;0;0;931;20.1;0;0;0
12/06/2015;17:00:00;18;7;22;2;82;241;3.2;0;0;931;21.9;0;0;0
12/06/2015;18:00:00;18;7;23;2;83;245;3.2;0;0;930;21.9;0;0;0
12/06/2015;19:00:00;15;8;18;2;85;246;3.3;0;0;930;21.1;0;0;0
12/06/2015;20:00:00;20;9;15;2;84;226;3.2;0;0;930;19.6;0;0;0
12/06/2015;21:00:00;22;8;15;2;82;228;2.4;0;0;930;19.3;0;0;0
12/06/2015;22:00:00;11;8;14;2;82;229;2.5;0;0;931;18.7;0;0;0
12/06/2015;23:00:00;14;9;14;2;83;230;2;0;0;931;18;0;0;0
12/06/2015;0:00:00;21;9;11;2;85;216;3.3;0;0;932;16.8;0;0;0
13/06/2015;1:00:00;28;8;9;2;80;204;2.8;0;0;931;16.1;0;0;0
13/06/2015;2:00:00;46;8;9;2;81;203;2.3;0;0;931;15.7;0;0;0
13/06/2015;3:00:00;38;8;9;2;82;186;2;0;0;931;14.9;0;0;0
13/06/2015;4:00:00;21;8;9;2;80;179;1.8;0;0;931;14.4;0;0;0
13/06/2015;5:00:00;27;7;9;2;81;82;1.3;0;0;931;13.8;0;0;0
13/06/2015;6:00:00;9;7;6;2;78;154;1.2;0;0;930;13.5;0;0;0
13/06/2015;7:00:00;2;7;4;2;74;144;1.9;0;0;930;12.9;0;0;0
13/06/2015;8:00:00;24;8;6;2;70;186;2.7;0;0;930;12.2;0;0;0
13/06/2015;9:00:00;25;8;4;2;87;164;2.8;0;0;930;13.2;0;0;0
13/06/2015;10:00:00;20;7;4;2;91;194;1.8;0;0;931;13.8;0;0;0
13/06/2015;11:00:00;22;8;4;2;93;219;2.3;0;0;931;14.5;0;0;0
13/06/2015;12:00:00;32;8;5;2;95;246;2.1;0;0;931;15.9;0;0;0
13/06/2015;13:00:00;26;9;9;2;102;226;2.5;0;0;931;17.3;0;0;0
13/06/2015;14:00:00;41;10;17;2;103;269;2.8;0;0;931;17.5;0;0;0
13/06/2015;15:00:00;36;8;17;2;105;264;2.4;0;0;931;17.6;0;0;0
13/06/2015;16:00:00;30;7;14;2;110;254;2.5;0;0;931;17.7;0;0;0
13/06/2015;17:00:00;25;8;14;2;114;229;2.9;0;0;931;18.3;0;0;0
13/06/2015;18:00:00;24;8;16;2;113;246;2.9;0;0;931;19.4;0;0;0
13/06/2015;19:00:00;8;8;14;2;112;241;2.6;0;0;931;18.9;0;0;0
13/06/2015;20:00:00;14;9;13;2;112;242;3.1;0;0;931;19;0;0;0
13/06/2015;21:00:00;33;8;13;2;110;249;2.8;0;0;931;18.3;0;0;0
13/06/2015;22:00:00;7;8;11;2;105;252;2.1;0;0;931;17.5;0;0;0
13/06/2015;23:00:00;18;8;8;2;91;272;1.4;0;0;932;15.7;0;0;0
13/06/2015;0:00:00;20;9;6;2;84;285;1.1;0;0;933;14.2;0;0;0
14/06/2015;1:00:00;17;6;5;2;85;236;0.9;0;0;933;13.3;0;0;0
14/06/2015;2:00:00;7;7;4;2;85;180;0.6;0;0;933;12.8;0;0;0
14/06/2015;3:00:00;7;7;3;2;82;223;0.9;0;0;933;12.2;0;0;0
14/06/2015;4:00:00;14;7;2;2;84;231;1.3;0;0;933;11.9;0;0;0
14/06/2015;5:00:00;8;7;2;2;81;208;0.9;0;0;932;11.7;0;0;0
14/06/2015;6:00:00;10;7;4;2;76;203;0.7;0;0;932;11.5;0;0;0
14/06/2015;7:00:00;18;7;4;2;73;208;0.9;0;0;932;10.7;0;0;0
14/06/2015;8:00:00;15;8;5;2;65;28;0.8;0;0;932;11.3;0;0;0
14/06/2015;9:00:00;11;7;4;2;72;255;1;0;0;933;13.7;0;0;0
14/06/2015;10:00:00;18;7;3;2;82;222;1.8;0;0;933;14.5;0;0;0
14/06/2015;11:00:00;19;9;4;2;88;175;2.3;0;0;933;15.4;0;0;0
14/06/2015;12:00:00;20;10;7;2;89;190;2.5;0;0;933;15.7;0;0;0
14/06/2015;13:00:00;22;7;7;2;90;220;2.2;0;0;933;16.6;0;0;0
14/06/2015;14:00:00;9;8;7;2;90;186;3.4;0;0;933;17.2;0;0;0
14/06/2015;15:00:00;5;8;7;2;91;200;2.9;0;0;933;18.1;0;0;0
14/06/2015;16:00:00;11;8;10;2;94;178;2.7;0;0;932;17.9;0;0;0
14/06/2015;17:00:00;16;7;10;2;95;207;2.6;0;0;932;19.3;0;0;0
14/06/2015;18:00:00;10;8;12;2;97;205;2.8;0;0;931;19.5;0;0;0
14/06/2015;19:00:00;18;9;12;2;93;240;2.7;0;0;931;19.4;0;0;0
14/06/2015;20:00:00;28;9;6;2;89;221;4.4;0;0;931;18.1;0;0;0
14/06/2015;21:00:00;19;10;4;2;87;224;4.5;0;0;932;14.9;0;0;0
14/06/2015;22:00:00;17;10;4;2;87;218;3.5;0;0;933;14.1;0;0;0
14/06/2015;23:00:00;13;9;4;2;85;219;2.6;0;0;933;13.7;0;0;0
14/06/2015;0:00:00;3;8;3;2;81;217;2.7;0;0;934;13.3;0;0;0
15/06/2015;1:00:00;2;9;2;2;79;210;2.8;0;0;934;13.1;0;0;0
15/06/2015;2:00:00;13;9;3;2;75;247;1.2;0;0;933;12.7;0;0;0
15/06/2015;3:00:00;8;9;3;2;66;177;1.3;0;0.29;933;12.1;0;0;0
15/06/2015;4:00:00;14;8;3;2;61;178;1.3;0;0.58;933;12;0;0;0
15/06/2015;5:00:00;11;9;2;2;60;176;1.2;0;6.13;933;11.4;0;0;0
15/06/2015;6:00:00;18;11;2;2;68;321;0.8;0;1.46;933;9.8;0;0;0
15/06/2015;7:00:00;11;12;4;2;68;165;2.4;0;0;933;10.1;0;0;0
15/06/2015;8:00:00;15;11;8;2;59;204;1.3;0;0;933;10.4;0;0;0
15/06/2015;9:00:00;6;10;10;2;49;290;0.9;0;0;934;10.9;0;0;0
15/06/2015;10:00:00;15;9;9;2;52;278;0.8;0;0;934;12.9;0;0;0
15/06/2015;11:00:00;26;10;8;2;73;172;1.8;0;0;934;14.7;0;0;0
15/06/2015;12:00:00;18;9;10;2;83;239;1.5;0;0;934;15.2;0;0;0
15/06/2015;13:00:00;20;2;22;3;90;266;2;0;0;935;16.5;0;0;0
15/06/2015;14:00:00;25;2;22;3;92;182;2.7;0;0;935;15.9;0;0;0
15/06/2015;15:00:00;29;2;21;3;99;244;2;0;0;935;16.5;0;0;0
15/06/2015;16:00:00;16;2;21;2;98;225;2.2;0;0;935;15.9;0;0;0
15/06/2015;17:00:00;11;2;21;2;100;153;1.5;0;0.29;935;16.5;0;0;0
15/06/2015;18:00:00;24;2;30;3;88;155;3.1;0;1.17;935;14.2;0;0;0
15/06/2015;19:00:00;14;2;21;2;84;161;2.1;0;5.25;935;13.3;0;0;0
15/06/2015;20:00:00;0;8;7;2;62;176;2.5;0;13.43;935;11.6;0;0;0
15/06/2015;21:00:00;9;14;16;2;85;172;2.8;0;2.04;936;12;0;0;0
15/06/2015;22:00:00;29;2;16;2;83;177;2.4;0;0;936;12.4;0;0;0
15/06/2015;23:00:00;29;2;12;2;77;249;1.1;0;0;937;12.3;0;0;0
15/06/2015;0:00:00;25;2;7;2;77;242;1.2;0;0;938;11.6;0;0;0
16/06/2015;1:00:00;9;2;6;2;78;197;0.6;0;0;938;11.3;0;0;0
16/06/2015;2:00:00;13;2;6;2;80;251;0.6;0;0;938;10.8;0;0;0
16/06/2015;3:00:00;7;2;7;2;72;202;0.8;0;0;938;10.7;0;0;0
16/06/2015;4:00:00;6;2;11;2;54;196;0.5;0;0;938;9.9;0;0;0
16/06/2015;5:00:00;2;2;8;2;53;152;1.3;0;0;938;9.6;0;0;0
16/06/2015;6:00:00;8;2;6;2;69;145;1.8;0;0;938;10.2;0;0;0
16/06/2015;7:00:00;18;2;13;2;46;151;0.6;0;0;938;9.6;0;0;0
