Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
07/09/2015;21:00:00;20;2;39;4;57;10;0.1;53.2;0;944;23.3
07/09/2015;22:00:00;23;3;43;4;42;45;0.1;62.9;0;945;21.8
07/09/2015;23:00:00;17;2;27;4;37;73;0.1;76.6;0;945;20
07/09/2015;0:00:00;20;2;17;3;44;129;0.1;80;0;945;19
08/09/2015;1:00:00;22;2;18;3;34;144;0.1;86;0;945;18.3
08/09/2015;2:00:00;23;2;21;3;27;149;0.1;87.8;0;945;17.4
08/09/2015;3:00:00;22;2;14;3;33;151;0.1;85.2;0;945;17
08/09/2015;4:00:00;16;2;24;3;23;19;0.1;84.1;0;945;16.8
08/09/2015;5:00:00;23;2;25;4;17;19;0.1;87.7;0;944;16
08/09/2015;6:00:00;23;2;24;4;15;19;0.1;88.1;0;945;15.5
08/09/2015;7:00:00;17;2;24;4;19;19;0.2;85.2;0;945;15.8
08/09/2015;8:00:00;17;2;27;5;18;20;0.3;88.1;0;945;15.4
08/09/2015;9:00:00;19;2;25;7;20;21;0.3;84.2;0;945;16.1
08/09/2015;10:00:00;21;2;32;8;32;23;0.8;72;0;945;18.6
08/09/2015;11:00:00;20;2;37;9;44;23;0.7;63.9;0;945;20.6
08/09/2015;12:00:00;21;2;17;6;65;27;0.8;52.4;0;944;22.9
08/09/2015;13:00:00;13;2;12;5;82;42;0.2;41.1;0;944;25.9
08/09/2015;14:00:00;16;3;10;4;104;157;0.4;32.6;0;943;29
08/09/2015;15:00:00;16;2;8;4;114;146;1.1;26.3;0;943;30.4
08/09/2015;16:00:00;21;3;8;4;117;104;1.3;21.5;0;942;31.7
08/09/2015;17:00:00;16;4;7;4;121;180;1.1;19;0;941;32.3
08/09/2015;18:00:00;13;3;8;4;122;201;1.5;17.5;0;941;32.4
08/09/2015;19:00:00;12;2;8;4;123;199;1.4;18.1;0;940;32.1
08/09/2015;20:00:00;11;2;10;4;119;190;1.3;18.3;0;940;31.1
08/09/2015;21:00:00;16;2;32;3;88;204;0.1;21.2;0;940;28.7
08/09/2015;22:00:00;34;2;46;4;59;200;0.1;28;0;941;26.1
08/09/2015;23:00:00;33;2;45;4;52;164;0.1;32.8;0;941;24.8
08/09/2015;0:00:00;27;2;62;9;18;161;0.2;41.2;0;941;22.5
09/09/2015;1:00:00;30;2;42;4;41;268;0.2;37.3;0;942;22.4
09/09/2015;2:00:00;15;2;30;3;52;267;0.1;38.9;0;942;22
09/09/2015;3:00:00;15;2;35;4;35;178;0.1;49.9;0;942;19.7
09/09/2015;4:00:00;18;2;38;4;27;182;0.1;54.8;0;942;18.8
09/09/2015;5:00:00;26;2;36;5;26;185;0.1;52.6;0;941;18.7
09/09/2015;6:00:00;18;2;30;4;36;21;0.4;51.2;0;941;18.5
09/09/2015;7:00:00;20;2;34;5;30;21;0.9;55.7;0;942;17.4
09/09/2015;8:00:00;20;2;39;7;27;22;1;56.7;0;942;17.3
09/09/2015;9:00:00;20;2;45;14;23;23;0.7;50.5;0;943;18.3
09/09/2015;10:00:00;21;2;43;13;34;29;1.8;42.2;0;943;19.9
09/09/2015;11:00:00;39;2;37;14;40;31;1.1;41.8;0;943;21.7
09/09/2015;12:00:00;33;2;28;9;57;39;0.6;37.9;0;943;24.1
09/09/2015;13:00:00;24;2;21;6;88;42;0.5;31.2;0;943;27.4
09/09/2015;14:00:00;26;2;18;5;103;183;0.6;26.2;0;942;29.5
09/09/2015;15:00:00;29;2;10;4;111;202;2.9;24.3;0;942;30.2
09/09/2015;16:00:00;20;2;10;4;111;197;3.1;24.3;0;941;30.4
09/09/2015;17:00:00;22;2;12;5;103;183;2.5;21.9;0;940;31.5
09/09/2015;18:00:00;16;2;12;5;102;189;3;20;0;940;31.2
09/09/2015;19:00:00;2;0;13;2;82;216;1.7;17.7;0;940;30.2
09/09/2015;20:00:00;0;2;16;3;90;203;1.5;16.9;0;940;30
09/09/2015;21:00:00;31;2;27;5;77;208;1;17.8;0;941;28.3
09/09/2015;22:00:00;78;2;18;4;81;215;0.4;16.5;0;941;27.2
09/09/2015;23:00:00;30;2;23;4;65;202;0.1;20.8;0;941;26.2
09/09/2015;0:00:00;22;2;13;4;75;150;0.2;25.3;0;942;25.7
10/09/2015;1:00:00;22;2;11;4;75;218;0.1;30.8;0;942;24.7
10/09/2015;2:00:00;15;2;11;4;61;134;0.1;32.6;0;942;23.2
10/09/2015;3:00:00;17;2;10;3;50;133;0.1;43;0;942;21.9
10/09/2015;4:00:00;24;2;9;4;46;149;0.1;53.8;0;941;21.4
10/09/2015;5:00:00;19;2;11;4;40;148;0.1;59.9;0;941;20.7
10/09/2015;6:00:00;20;2;17;3;34;151;0.1;63.2;0;941;20.7
10/09/2015;7:00:00;21;2;24;4;26;152;0.1;65.7;0;941;20.4
10/09/2015;8:00:00;19;2;44;24;12;153;0.1;68.2;0;941;20
10/09/2015;9:00:00;32;2;54;40;8;141;0.1;65.2;0;942;20.6
10/09/2015;10:00:00;32;2;33;16;33;208;0.2;55.7;0;942;23.7
10/09/2015;11:00:00;22;2;18;7;55;165;0.7;51.6;0;942;25.6
10/09/2015;12:00:00;15;2;14;6;64;189;2.2;50.8;0;942;26
10/09/2015;13:00:00;11;2;14;6;64;194;2.7;47.2;0;942;27.1
10/09/2015;14:00:00;17;2;11;6;66;200;3.1;41;0;941;28.1
10/09/2015;15:00:00;12;2;8;4;74;202;3;36.2;0;941;29.2
10/09/2015;16:00:00;10;2;8;5;81;201;2.9;29.1;0;939;30.2
10/09/2015;17:00:00;10;2;12;6;86;205;3;26.2;0;939;30.8
10/09/2015;18:00:00;12;2;12;5;88;200;3.5;27.1;0;939;30.9
10/09/2015;19:00:00;11;2;11;5;91;197;3.2;25.6;0;939;30.7
10/09/2015;20:00:00;10;2;12;5;90;200;2.8;24.6;0;939;30.1
10/09/2015;21:00:00;13;2;15;4;84;204;1.4;27;0;939;28.3
10/09/2015;22:00:00;22;2;21;4;71;203;0.1;30.9;0;939;26.5
10/09/2015;23:00:00;30;2;32;4;49;200;0.1;37.5;0;940;24.8
10/09/2015;0:00:00;31;2;20;4;49;157;0.1;42.8;0;940;23.3
11/09/2015;1:00:00;14;2;16;3;57;133;0.5;40.6;0;940;22.8
11/09/2015;2:00:00;18;2;14;4;62;139;0.1;37.6;0;940;22
11/09/2015;3:00:00;20;2;18;4;49;139;0.1;40.5;0;940;21.1
11/09/2015;4:00:00;22;2;21;4;43;139;0.1;43.8;0;940;20
11/09/2015;5:00:00;24;2;24;4;26;139;0.5;51.7;0;940;18.5
11/09/2015;6:00:00;23;2;31;6;12;140;0.1;62.5;0;940;17
11/09/2015;7:00:00;25;2;34;8;10;141;0.1;63.7;0;940;16.4
11/09/2015;8:00:00;24;2;44;21;8;143;0.2;64.7;0;940;15.4
11/09/2015;9:00:00;26;2;50;49;8;145;0.2;54.1;0;941;17.5
11/09/2015;10:00:00;46;2;44;32;19;26;0.8;45.4;0;941;20.4
11/09/2015;11:00:00;36;2;34;14;45;26;0.7;35.8;0;941;24.1
11/09/2015;12:00:00;27;4;31;11;71;26;0.2;27.9;0;941;27.2
11/09/2015;13:00:00;27;3;13;5;95;204;1.1;24.1;0;941;28.4
11/09/2015;14:00:00;17;4;12;5;95;201;1.3;26;0;940;29.9
11/09/2015;15:00:00;18;3;8;4;98;203;1.9;25.5;0;940;30.8
11/09/2015;16:00:00;13;2;8;4;99;202;2.1;25.7;0;939;31.2
11/09/2015;17:00:00;16;4;8;5;102;223;1;24.5;0;938;32.1
11/09/2015;18:00:00;17;5;10;5;98;165;0.8;23.4;0;938;32.9
11/09/2015;19:00:00;18;3;14;6;95;206;1.5;24.2;0;937;32.2
11/09/2015;20:00:00;16;2;16;4;92;217;1;22.9;0;938;31.3
11/09/2015;21:00:00;19;2;13;3;92;211;0.6;25.3;0;938;29.1
11/09/2015;22:00:00;25;2;35;4;63;207;0.1;27.5;0;938;27.3
11/09/2015;23:00:00;27;2;41;4;50;202;0.1;30.9;0;939;25.6
11/09/2015;0:00:00;29;2;19;4;60;174;0.1;32.9;0;939;24
12/09/2015;1:00:00;26;2;18;3;54;128;0.1;36.5;0;939;22.6
12/09/2015;2:00:00;21;2;32;3;37;132;0.1;35.6;0;939;22.2
12/09/2015;3:00:00;25;2;39;5;33;133;0.1;36.8;0;939;21.5
12/09/2015;4:00:00;24;2;24;4;42;136;0.1;39.8;0;939;21.4
12/09/2015;5:00:00;25;2;12;3;55;136;0.1;38.7;0;939;21.5
12/09/2015;6:00:00;24;2;26;4;28;238;0.1;46.9;0;939;19.8
12/09/2015;7:00:00;27;2;34;6;14;238;0.1;50.4;0;939;19.5
12/09/2015;8:00:00;25;2;40;9;16;239;0.1;49.9;0;940;19.4
12/09/2015;9:00:00;25;2;40;16;23;176;0.1;49.7;0;940;20.1
12/09/2015;10:00:00;32;2;26;7;47;164;0.1;43.1;0;940;21.8
12/09/2015;11:00:00;27;2;19;5;58;237;0.4;40.4;0;940;23.1
12/09/2015;12:00:00;27;2;14;5;67;225;0.5;36.9;0;940;23.9
12/09/2015;13:00:00;20;2;12;5;80;178;0.5;30.1;0;941;27.4
12/09/2015;14:00:00;17;3;11;5;89;159;1;26.2;0;940;29.4
12/09/2015;15:00:00;16;3;8;4;95;153;1;23.4;0;939;30.5
12/09/2015;16:00:00;20;3;5;4;98;113;0.9;22.7;0;939;31.2
12/09/2015;17:00:00;19;4;6;4;98;174;1.6;22.1;0;938;31.4
12/09/2015;18:00:00;19;2;5;4;95;200;2.5;21.3;0;938;30.3
12/09/2015;19:00:00;13;2;5;4;91;196;2.8;22.3;0;938;29.5
12/09/2015;20:00:00;18;2;5;4;88;196;2.3;24.3;0;938;29.3
12/09/2015;21:00:00;15;2;6;4;79;196;1.9;31.2;0;938;27.6
12/09/2015;22:00:00;18;2;8;4;68;200;0.7;39.4;0;938;26.2
12/09/2015;23:00:00;18;2;4;4;82;207;2.5;36.8;0;939;25.2
12/09/2015;0:00:00;10;2;8;4;79;221;0.3;37.8;0;939;24.1
13/09/2015;1:00:00;8;2;8;4;79;215;0.8;38.8;0;939;23.3
13/09/2015;2:00:00;11;2;8;3;79;183;0.2;41;0;939;22.6
13/09/2015;3:00:00;16;2;4;3;86;198;0.3;45.7;0;939;22
13/09/2015;4:00:00;13;2;4;3;86;189;0.6;50.9;0;939;21.4
13/09/2015;5:00:00;11;2;3;3;86;199;1.9;55.1;0;939;20.6
13/09/2015;6:00:00;10;2;3;4;80;199;2.9;59.9;0;939;19.5
13/09/2015;7:00:00;15;2;3;4;83;188;4.2;58.4;0;939;19
13/09/2015;8:00:00;17;2;3;3;77;201;1.5;63.9;0;939;17.8
13/09/2015;9:00:00;20;2;5;4;73;201;1;66.1;0;940;16.9
13/09/2015;10:00:00;17;2;6;4;74;202;3.4;63.2;0;940;17.7
13/09/2015;11:00:00;21;2;6;4;77;193;4;57.3;0;940;18.5
13/09/2015;12:00:00;24;2;6;4;80;197;3.5;48.2;0;941;20.2
13/09/2015;13:00:00;19;2;5;4;86;205;4.1;39.9;0;941;21.4
13/09/2015;14:00:00;16;2;5;4;87;196;4;34.6;0;940;22.9
13/09/2015;15:00:00;13;2;4;4;91;203;4.8;30.6;0;940;23.9
13/09/2015;16:00:00;18;2;3;4;92;201;4.9;29.3;0;939;24.8
13/09/2015;17:00:00;15;2;4;4;89;197;4.4;30.6;0;938;25.8
13/09/2015;18:00:00;13;2;4;4;87;188;3.3;31.6;0;938;25.9
13/09/2015;19:00:00;24;2;4;4;84;196;3.6;36.2;0;938;24.9
13/09/2015;20:00:00;20;2;4;4;82;197;3.1;39.8;0;938;24.2
13/09/2015;21:00:00;17;2;6;4;78;224;1.5;51.7;0;939;21.9
13/09/2015;22:00:00;17;2;4;4;76;221;1.7;60.8;0;940;21.3
13/09/2015;23:00:00;17;2;4;4;72;204;2.4;73;0;940;20.5
13/09/2015;0:00:00;17;2;3;3;69;207;3.3;86.5;0;941;19.3
14/09/2015;1:00:00;17;2;3;4;59;188;1.9;85.8;0;941;18.7
14/09/2015;2:00:00;15;2;3;3;57;207;1.5;80.1;0;941;18.3
14/09/2015;3:00:00;13;2;3;4;49;206;1.6;83.8;0;941;17.4
14/09/2015;4:00:00;14;2;3;4;49;209;1.7;82.8;0;941;17.2
14/09/2015;5:00:00;16;2;3;3;49;216;1.5;82.1;0;941;17.1
14/09/2015;6:00:00;16;2;4;4;45;201;0.8;81.6;0;941;16.9
14/09/2015;7:00:00;17;2;6;4;44;197;1.6;82;0;941;16.8
14/09/2015;8:00:00;18;2;12;6;41;202;1;80.6;0;942;16.8
14/09/2015;9:00:00;18;2;22;10;37;188;1.2;78.8;0;942;17
14/09/2015;10:00:00;23;2;19;7;43;184;1.3;74.8;0;943;17.6
14/09/2015;11:00:00;21;2;13;6;49;208;2.3;70.9;0;943;18.1
14/09/2015;12:00:00;19;2;13;7;55;209;2.4;62.1;0;943;19.9
14/09/2015;13:00:00;14;2;14;7;61;181;1.8;51.9;0;943;22.1
14/09/2015;14:00:00;13;2;11;6;71;197;2.7;44.5;0;943;23
14/09/2015;15:00:00;11;2;8;5;81;203;2.8;40.9;0;942;24
14/09/2015;16:00:00;9;2;7;5;89;204;2.9;36.3;0;941;24.8
14/09/2015;17:00:00;11;2;10;5;92;199;2.5;31.4;0;941;25.8
14/09/2015;18:00:00;12;2;13;6;92;188;2.3;28.2;0;941;25.9
14/09/2015;19:00:00;11;2;13;6;91;197;2.4;28.8;0;940;25.8
14/09/2015;20:00:00;14;2;12;5;90;202;2.2;30.1;0;940;24.9
14/09/2015;21:00:00;14;2;22;5;76;207;0.9;35.4;0;940;23.2
14/09/2015;22:00:00;21;2;14;4;77;219;0.9;41;0;940;21.5
14/09/2015;23:00:00;20;2;19;4;64;190;0.1;44.8;0;941;20.1
14/09/2015;0:00:00;22;2;13;4;67;165;0.2;48.9;0;941;19
15/09/2015;1:00:00;14;2;8;4;69;145;0.2;50.2;0;941;18.2
15/09/2015;2:00:00;16;2;17;4;58;206;0.1;51.4;0;940;17.4
15/09/2015;3:00:00;25;2;12;4;60;209;0.2;51.6;0;940;16.9
15/09/2015;4:00:00;17;2;11;4;64;206;0.4;50.9;0;940;16.4
15/09/2015;5:00:00;24;2;12;5;66;243;2;52.6;0;940;16.1
15/09/2015;6:00:00;23;2;6;4;75;180;1.4;51.4;0;939;16.9
15/09/2015;7:00:00;25;2;7;4;72;182;1.3;53.4;0;939;16.7
15/09/2015;8:00:00;24;2;17;6;65;187;1.6;54.6;0;939;16.5
15/09/2015;9:00:00;27;2;31;8;61;203;2;52.1;0;939;17.3
15/09/2015;10:00:00;29;2;18;7;77;204;3.9;47.8;0;939;18.6
15/09/2015;11:00:00;24;2;9;5;78;207;5.1;45.3;0;939;18.9
15/09/2015;12:00:00;24;2;10;6;77;207;5;46.2;0;940;19.1
15/09/2015;13:00:00;25;2;9;6;78;217;5.3;45.4;0;940;19.3
15/09/2015;14:00:00;20;2;7;5;83;216;5.1;41.3;0;939;20.9
15/09/2015;15:00:00;17;2;5;5;84;212;4.3;42.5;0;939;20.7
15/09/2015;16:00:00;19;2;6;4;80;225;3.3;48.8;0;938;20.1
15/09/2015;17:00:00;18;2;8;5;76;222;2.5;55.2;0;937;19.5
15/09/2015;18:00:00;20;2;8;5;74;224;2;61.4;0;937;19.3
15/09/2015;19:00:00;30;2;15;6;69;199;0.8;64.4;0;937;19.2
15/09/2015;20:00:00;24;2;16;5;68;186;0.2;64.9;0;936;19.3
15/09/2015;21:00:00;23;2;11;4;70;243;0.1;68.1;0;936;18.7
15/09/2015;22:00:00;18;2;12;4;65;245;0.1;66.9;0;936;19
15/09/2015;23:00:00;26;2;10;5;61;221;0.1;69;0;936;18.8
15/09/2015;0:00:00;26;2;7;4;62;211;0.1;71.2;0;935;18.7
16/09/2015;1:00:00;16;2;4;4;65;211;0.2;76.8;0;935;18.5
16/09/2015;2:00:00;15;2;4;4;56;126;0.3;87.2;0;934;18
16/09/2015;3:00:00;13;2;4;4;61;162;0.7;77.7;0;933;19
16/09/2015;4:00:00;14;2;2;4;67;133;3.3;67.4;0;932;20.4
16/09/2015;5:00:00;14;2;2;4;65;138;3;69.7;0;932;20.2
16/09/2015;6:00:00;11;2;2;4;63;131;3.1;71.7;0;932;19.8
16/09/2015;7:00:00;12;2;2;4;64;133;3.7;72.7;0;931;19.5
16/09/2015;8:00:00;14;2;3;5;62;137;3.8;72.8;0;931;19.5
16/09/2015;9:00:00;14;2;6;6;60;138;4.2;71.3;0;931;19.7
16/09/2015;10:00:00;21;2;6;6;57;143;3.9;71.9;0;931;19.9
16/09/2015;11:00:00;18;2;9;6;58;142;4.3;60.3;0;931;22.6
16/09/2015;12:00:00;20;2;8;6;58;130;4.8;61.3;0;931;22.7
16/09/2015;13:00:00;36;2;8;7;56;129;4.8;69.9;0;931;21.8
16/09/2015;14:00:00;24;2;8;6;56;142;3.7;74.5;0.26;931;22.2
16/09/2015;15:00:00;12;2;6;6;58;221;5.3;92.8;2.6;931;20.2
16/09/2015;16:00:00;12;2;6;6;61;222;3.1;86.7;0.78;932;20.2
16/09/2015;17:00:00;22;2;8;5;73;185;2.3;61.1;0;931;23.6
16/09/2015;18:00:00;22;2;10;5;69;237;3.3;84.5;4.16;931;20.4
16/09/2015;19:00:00;14;2;12;5;60;234;1.9;100;4.16;931;17.7
16/09/2015;20:00:00;15;2;14;4;55;227;0.9;99.4;0.78;931;18
16/09/2015;21:00:00;19;2;13;2;51;226;1.1;98.3;0;932;18.3
16/09/2015;22:00:00;13;2;12;2;58;187;1.2;87.6;0;932;18.2
16/09/2015;23:00:00;21;2;10;2;60;227;2.3;80.9;0;933;18.3
16/09/2015;0:00:00;23;2;7;2;63;204;2.9;71.7;0;934;17.7
17/09/2015;1:00:00;16;2;8;2;68;188;4.1;69.4;0;935;17.2
17/09/2015;2:00:00;16;2;8;2;67;193;3.8;72.9;0;936;16.4
17/09/2015;3:00:00;19;2;4;2;66;186;2.9;74.3;0;936;15.7
17/09/2015;4:00:00;17;2;4;3;65;189;3;74.7;0;936;15
17/09/2015;5:00:00;14;2;6;3;59;216;0.6;80.6;0;937;14
17/09/2015;6:00:00;14;2;10;3;50;198;0.2;83.5;0;938;13.3
17/09/2015;7:00:00;15;2;13;4;43;226;0.3;85.3;0;939;13
17/09/2015;8:00:00;16;2;32;10;29;220;0.4;86.1;0;939;12.5
17/09/2015;9:00:00;17;2;34;15;24;139;0.4;79.7;0;940;13.5
17/09/2015;10:00:00;23;2;19;11;41;158;0.6;69.1;0;941;16.1
17/09/2015;11:00:00;18;2;13;8;56;138;1.7;61.8;0;941;17.4
17/09/2015;12:00:00;20;2;10;5;63;160;2.5;56.3;0;942;18.3
17/09/2015;13:00:00;17;2;8;5;69;197;3.2;50.9;0;942;18.9
17/09/2015;14:00:00;14;2;8;4;75;197;2.6;44.7;0;942;20.6
17/09/2015;15:00:00;12;2;22;4;81;185;1.9;39.2;0;942;21.9
17/09/2015;16:00:00;12;2;8;5;86;184;2.1;36.8;0;941;22.9
17/09/2015;17:00:00;12;2;10;5;86;161;2;33.1;0;941;23.9
17/09/2015;18:00:00;14;2;14;6;86;179;1.8;32.1;0;941;24.2
17/09/2015;19:00:00;17;2;16;5;84;174;1.6;32.8;0;941;23.4
17/09/2015;20:00:00;12;2;21;5;76;203;0.2;37;0;941;22.1
17/09/2015;21:00:00;12;2;40;6;52;227;0.1;47.2;0;942;20.2
17/09/2015;22:00:00;14;2;42;5;43;229;0.1;53.4;0;943;18.6
17/09/2015;23:00:00;16;2;56;7;21;226;0.1;60.4;0;943;17.6
17/09/2015;0:00:00;22;2;50;7;15;219;0.2;69.1;0;944;16
18/09/2015;1:00:00;20;2;45;6;19;222;0.2;67.8;0;944;15.8
18/09/2015;2:00:00;19;2;39;5;19;228;0.3;73.9;0;944;15
18/09/2015;3:00:00;14;2;36;5;17;232;0.4;73.7;0;945;14.8
18/09/2015;4:00:00;12;2;33;5;21;233;0.4;73.9;0;945;14.4
18/09/2015;5:00:00;13;2;31;5;18;232;0.3;75.2;0;945;13.9
18/09/2015;6:00:00;12;2;23;4;23;253;0.5;78.9;0;945;13.5
18/09/2015;7:00:00;12;2;27;10;10;22;0.3;87.1;0;945;12.2
18/09/2015;8:00:00;13;2;35;19;9;20;0.2;87.1;0;946;11.6
18/09/2015;9:00:00;15;2;43;25;12;21;0.8;76.4;0;946;13.1
18/09/2015;10:00:00;15;2;34;18;24;21;1;65.9;0;947;15.3
18/09/2015;11:00:00;17;2;21;12;38;24;2.2;57.7;0;947;17.3
18/09/2015;12:00:00;14;2;20;10;51;22;2.4;48.5;0;948;19.9
18/09/2015;13:00:00;11;2;16;7;70;42;3.1;40.4;0;947;21.6
18/09/2015;14:00:00;12;2;18;7;77;39;3;35.6;0;947;22.7
18/09/2015;15:00:00;11;2;18;7;79;36;2.2;32.7;0;946;24.2
18/09/2015;16:00:00;9;2;14;6;86;32;1.5;28.8;0;946;25.2
18/09/2015;17:00:00;10;2;12;5;93;28;1.2;26.2;0;945;26.1
18/09/2015;18:00:00;10;2;13;5;96;26;1;24.9;0;945;26.4
18/09/2015;19:00:00;8;2;17;5;92;38;1.4;24.9;0;944;26.2
18/09/2015;20:00:00;10;2;20;4;88;31;0.9;25.6;0;945;25.4
18/09/2015;21:00:00;12;2;35;4;67;43;0.1;29.8;0;945;23.5
18/09/2015;22:00:00;14;2;81;15;19;32;0.1;36.8;0;946;21.3
18/09/2015;23:00:00;19;2;88;16;8;33;0.4;45.7;0;946;18.9
18/09/2015;0:00:00;24;2;72;12;10;35;1.6;55.3;0;947;17
19/09/2015;1:00:00;21;2;60;9;12;35;2;64.3;0;947;15.4
19/09/2015;2:00:00;17;2;56;8;15;5;0.4;62;0;947;15.6
19/09/2015;3:00:00;17;2;37;5;26;22;1.3;63.9;0;947;15.1
19/09/2015;4:00:00;16;2;26;4;39;21;1.9;57.9;0;947;15.6
19/09/2015;5:00:00;14;2;27;4;33;26;1.1;59.8;0;947;15.3
19/09/2015;6:00:00;14;2;24;4;38;25;1.7;57.2;0;948;15.1
19/09/2015;7:00:00;14;2;19;4;47;25;2.2;53.9;0;948;15.8
19/09/2015;8:00:00;12;2;23;5;44;25;1.7;56.1;0;948;15.6
19/09/2015;9:00:00;12;2;22;5;44;27;2.3;53.4;0;949;16.4
19/09/2015;10:00:00;16;2;19;7;47;31;2.5;51.2;0;949;18.6
19/09/2015;11:00:00;15;2;14;7;62;29;3;47;0;950;21
19/09/2015;12:00:00;20;2;11;5;78;30;3.5;47.3;0;950;22.5
19/09/2015;13:00:00;15;2;11;5;86;36;3.3;45.3;0;950;23.8
19/09/2015;14:00:00;11;2;12;5;92;37;2.8;41.2;0;950;25.4
19/09/2015;15:00:00;9;2;10;5;103;37;2.6;36.4;0;949;26.8
19/09/2015;16:00:00;18;2;8;4;109;38;1.4;30.2;0;948;28.5
19/09/2015;17:00:00;8;2;7;4;110;10;0.9;25.6;0;948;29.6
19/09/2015;18:00:00;6;2;7;4;111;181;0.8;24.7;0;947;29.7
19/09/2015;19:00:00;8;2;7;4;111;347;0.3;24.6;0;947;29.8
19/09/2015;20:00:00;11;2;9;4;109;26;0.1;25.1;0;947;29
19/09/2015;21:00:00;10;2;28;4;81;27;0.1;28;0;947;26.3
19/09/2015;22:00:00;20;2;63;5;42;15;0.1;33.6;0;948;23.8
19/09/2015;23:00:00;22;2;74;6;26;14;0.1;38.5;0;948;21.8
19/09/2015;0:00:00;13;2;60;6;29;16;0.1;44.2;0;949;20.4
20/09/2015;1:00:00;15;2;57;7;21;16;0.1;53.1;0;949;18.8
20/09/2015;2:00:00;21;2;41;5;37;19;0.6;53.8;0;949;18
20/09/2015;3:00:00;24;2;27;4;52;23;1.2;50.5;0;949;18.4
20/09/2015;4:00:00;15;2;22;4;57;22;0.8;51.1;0;948;17.9
20/09/2015;5:00:00;16;2;31;5;28;93;0.5;65.8;0;948;16
20/09/2015;6:00:00;22;2;26;4;37;22;1.2;64.3;0;948;15.4
20/09/2015;7:00:00;23;2;21;4;46;27;1.1;60.5;0;949;15.7
20/09/2015;8:00:00;14;2;28;7;35;28;0.8;63.9;0;949;15.2
20/09/2015;9:00:00;12;2;25;6;31;347;1.3;67.1;0;949;14.5
20/09/2015;10:00:00;14;2;20;7;40;24;1.5;55.3;0;950;17.8
20/09/2015;11:00:00;22;2;23;10;43;25;2.2;47.8;0;950;20.2
20/09/2015;12:00:00;22;2;20;8;56;25;2;40;0;949;22.9
20/09/2015;13:00:00;18;2;20;8;69;38;1.6;34.4;0;949;25.3
20/09/2015;14:00:00;15;3;18;6;89;28;0.8;27.5;0;949;28.4
20/09/2015;15:00:00;22;3;9;5;109;28;0.2;23.5;0;948;30.6
20/09/2015;16:00:00;14;3;6;5;116;233;2;22.6;0;947;31.6
20/09/2015;17:00:00;11;3;6;4;119;255;1.9;20.8;0;946;31.8
20/09/2015;18:00:00;10;3;7;4;122;245;1.8;20.6;0;945;31.9
20/09/2015;19:00:00;12;2;8;5;124;247;1.3;20.3;0;945;31.7
20/09/2015;20:00:00;12;2;10;4;120;253;0.6;21.5;0;945;30.6
20/09/2015;21:00:00;17;2;30;4;94;264;0.1;25.6;0;945;27.7
20/09/2015;22:00:00;16;2;60;6;57;265;0.1;31.5;0;945;25.4
20/09/2015;23:00:00;29;2;43;5;58;265;0.1;35.8;0;946;23.6
20/09/2015;0:00:00;22;2;60;7;30;265;0.1;42.5;0;946;21.7
21/09/2015;1:00:00;26;2;53;5;39;266;0.2;42.4;0;946;21.1
21/09/2015;2:00:00;21;2;56;5;28;267;5.2;46.9;0;946;20.3
21/09/2015;3:00:00;31;2;43;5;28;288;0.3;57.2;0;945;18.3
21/09/2015;4:00:00;28;2;26;4;50;295;0.3;53.7;0;945;18.3
21/09/2015;5:00:00;19;2;23;4;47;298;0.5;54.8;0;945;18.3
21/09/2015;6:00:00;20;2;25;4;42;300;0.8;59.8;0;945;17.1
21/09/2015;7:00:00;18;2;28;5;36;301;0.9;61.2;0;945;17.1
21/09/2015;8:00:00;20;2;50;19;10;301;0.3;69.7;0;946;15.5
21/09/2015;9:00:00;31;2;63;20;17;301;0.6;58;0;946;16.8
21/09/2015;10:00:00;26;2;50;19;29;20;1.6;49.5;0;946;19.4
21/09/2015;11:00:00;28;2;28;10;54;24;1.3;41.4;0;946;21.9
21/09/2015;12:00:00;23;2;26;8;69;22;1.5;32.7;0;946;24.7
21/09/2015;13:00:00;18;2;22;6;86;20;1.5;26.6;0;946;27.5
21/09/2015;14:00:00;19;3;22;6;106;355;0.1;22.2;0;945;30.3
21/09/2015;15:00:00;15;3;12;5;121;267;1.6;21.4;0;944;31.5
21/09/2015;16:00:00;17;2;10;5;114;266;2.9;19.4;0;943;31.8
21/09/2015;17:00:00;13;2;12;5;117;247;3;18.1;0;942;32.2
21/09/2015;18:00:00;15;3;15;5;120;222;2.8;17.8;0;942;32.3
21/09/2015;19:00:00;13;2;18;5;117;196;2;18.8;0;942;32.1
21/09/2015;20:00:00;19;2;31;5;98;182;1;15.4;0;942;31.2
21/09/2015;21:00:00;22;2;40;5;85;178;0.3;18.9;0;942;28.1
21/09/2015;22:00:00;22;2;77;9;45;229;0.1;24.5;0;942;25.3
21/09/2015;23:00:00;35;2;36;5;69;241;0.2;27.7;0;942;23.5
21/09/2015;0:00:00;21;2;18;4;82;159;0.1;27.6;0;942;22.5
22/09/2015;1:00:00;19;2;18;4;74;166;0.1;31.1;0;943;20.6
22/09/2015;2:00:00;18;2;13;4;81;161;0.1;28.9;0;942;21.2
22/09/2015;3:00:00;18;2;27;4;45;158;0.1;40.9;0;942;18.5
22/09/2015;4:00:00;22;2;40;5;26;164;0.1;45.4;0;942;17
