Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
25/01/2015;12:00:00;n;2;7.25;3.5;n;n;n;57.3;0;952;8.75
25/01/2015;13:00:00;n;2;3.75;2;n;n;n;41.45;0;952;11.95
25/01/2015;14:00:00;n;2;4.75;2;n;n;n;33.025;0;951;13.95
25/01/2015;15:00:00;n;2;4;2;n;n;n;21.8;0;950;15.75
25/01/2015;16:00:00;n;2;4;2;n;n;n;16.3;0;949.25;16.375
25/01/2015;17:00:00;n;2;4.5;2;n;n;n;18.375;0;949;16.325
25/01/2015;18:00:00;n;2;10.75;2;n;n;n;19.075;0;949.25;15.525
25/01/2015;19:00:00;n;2.25;34;5;n;n;n;25.325;0;950;12.175
25/01/2015;20:00:00;n;2.25;38.5;5.5;n;n;n;31.175;0;950;9.825
25/01/2015;21:00:00;n;2;15;2.5;n;n;n;29.9;0;950;9.325
25/01/2015;22:00:00;n;2;19.75;2.25;n;n;n;31.2;0;951;8
25/01/2015;23:00:00;n;2;16.75;3.25;n;n;n;35.9;0;951;7.225
25/01/2015;0:00:00;n;2;15.25;2;n;n;n;39;0;951;6.825
26/01/2015;1:00:00;n;2;17.75;4.25;n;n;n;43.625;0;951;5.775
26/01/2015;2:00:00;n;2;7.5;2;n;n;n;45.275;0;951;4.775
26/01/2015;3:00:00;n;2;10;2;n;n;n;47.325;0;951;4.05
26/01/2015;4:00:00;n;2;11.5;2;n;n;n;48.975;0;951;3.625
26/01/2015;5:00:00;n;2;7;2;n;n;n;45.875;0;950.25;3.9
26/01/2015;6:00:00;n;2;16;2;n;n;n;51.05;0;950.25;2.95
26/01/2015;7:00:00;n;2;32.75;4.5;n;n;n;61.025;0;950;1.15
26/01/2015;8:00:00;n;3.5;61.25;55.25;n;n;n;65.075;0;950.5;0.375
26/01/2015;9:00:00;n;4;78.75;70.75;n;n;n;63.925;0;951;0.45
26/01/2015;10:00:00;n;6;92.75;101;n;n;n;53.975;0;951.75;3.7
26/01/2015;11:00:00;n;4.75;73.25;62.75;n;n;n;44.975;0;952;7.125
26/01/2015;12:00:00;n;2;24.25;9.75;n;n;n;37.375;0;952.75;9.9
26/01/2015;13:00:00;n;2;7.75;2.75;n;n;n;30.375;0;952.5;12
26/01/2015;14:00:00;n;2;9.5;2.5;n;n;n;24.9;0;951.75;14.15
26/01/2015;15:00:00;n;2;7.75;2.5;n;n;n;24.275;0;951;15.55
26/01/2015;16:00:00;n;2;7;2.25;n;n;n;23.775;0;951;16.675
26/01/2015;17:00:00;n;2;6.5;2.5;n;n;n;24.825;0;951;16.775
26/01/2015;18:00:00;n;2;15;4.25;n;n;n;26.475;0;951;16.375
26/01/2015;19:00:00;n;2;50.25;17.5;n;n;n;31.4;0;951;13.65
26/01/2015;20:00:00;n;2.5;54.5;13.75;n;n;n;32.65;0;952;12.225
26/01/2015;21:00:00;n;7.25;100.25;58.75;n;n;n;34.25;0;952;11.475
26/01/2015;22:00:00;n;3.25;67.5;26.75;n;n;n;41.625;0;952;9.5
26/01/2015;23:00:00;n;3.25;68.5;30.5;n;n;n;41.9;0;953;9.1
26/01/2015;0:00:00;n;2;38;3.75;n;n;n;46.725;0;953;7.95
27/01/2015;1:00:00;n;2;32;3;n;n;n;51.425;0;952.75;6.925
27/01/2015;2:00:00;n;2;9;2;n;n;n;56.825;0;952.25;5.575
27/01/2015;3:00:00;n;2;15.75;2.75;n;n;n;61.3;0;952;4.475
27/01/2015;4:00:00;n;2;24.5;4;n;n;n;63.325;0;952;4.3
27/01/2015;5:00:00;n;2;14.5;2;n;n;n;67.55;0;952;3.25
27/01/2015;6:00:00;n;2;19.75;2;n;n;n;64.525;0;952;3.75
27/01/2015;7:00:00;n;2;31;9.25;n;n;n;67.975;0;952;2.725
27/01/2015;8:00:00;n;3;51.5;42.5;n;n;n;69.55;0;952;2.175
27/01/2015;9:00:00;n;5;72.5;78;n;n;n;66.25;0;952.75;3.125
27/01/2015;10:00:00;n;6.5;86.75;106;n;n;n;61.9;0;953;4.3
27/01/2015;11:00:00;n;5.25;66.25;66.75;n;n;n;51.4;0;953.75;8.275
27/01/2015;12:00:00;n;2;12.5;5.25;n;n;n;49.775;0;954;9.925
27/01/2015;13:00:00;n;2;4.25;3.25;n;n;n;45.875;0;953.5;11.925
27/01/2015;14:00:00;n;2;2.75;2.25;n;n;n;41.7;0;952.5;13.175
27/01/2015;15:00:00;n;2;7;3.5;n;n;n;37.325;0;951.5;14.1
27/01/2015;16:00:00;n;2;4.75;2.25;n;n;n;36.5;0;951;14.7
27/01/2015;17:00:00;n;2;5;2;n;n;n;35.45;0;951;15.45
27/01/2015;18:00:00;n;2;19.75;4;n;n;n;37.5;0;950.75;14.75
27/01/2015;19:00:00;n;2;26.75;4.25;n;n;n;44;0;950.5;11.95
27/01/2015;20:00:00;n;2;36.75;9.5;n;n;n;51.3;0;950.75;9.675
27/01/2015;21:00:00;n;2;51.75;12.25;n;n;n;52.7;0;950.5;8.85
27/01/2015;22:00:00;n;2;58.75;16.5;n;n;n;52.375;0;951;8.825
27/01/2015;23:00:00;n;2;40.25;6.75;n;n;n;58.6;0;950.25;7.45
27/01/2015;0:00:00;n;2;26;4.5;n;n;n;61.05;0;950.25;6.7
28/01/2015;1:00:00;n;2;9;2;n;n;n;66.7;0;950;5.85
28/01/2015;2:00:00;n;2;9.5;2;n;n;n;67.775;0;950;5.725
28/01/2015;3:00:00;n;2;20;2;n;n;n;72.575;0;950;4.7
28/01/2015;4:00:00;n;2;18.5;2;n;n;n;74.95;0;950;4.175
28/01/2015;5:00:00;n;2;21.25;3;n;n;n;78.1;0;950;3.1
28/01/2015;6:00:00;n;2;29.25;7;n;n;n;80.25;0;949;2.575
28/01/2015;7:00:00;n;2;26.25;6.75;n;n;n;84.6;0;949;1.35
28/01/2015;8:00:00;n;2;24.25;10.75;n;n;n;92.275;0;949;0.275
28/01/2015;9:00:00;n;3;48.75;45;n;n;n;90.375;0;949;1.125
28/01/2015;10:00:00;n;4;57.5;57.25;n;n;n;75.4;0;949.25;3.6
28/01/2015;11:00:00;n;2.25;31.75;24;n;n;n;69.05;0;950;6.225
28/01/2015;12:00:00;n;2;13.75;7.25;n;n;n;57.475;0;950.5;9.3
28/01/2015;13:00:00;n;2;5.5;3;n;n;n;48.6;0;950.75;11.05
28/01/2015;14:00:00;n;2;5.5;2.75;n;n;n;44;0;949.75;12.65
28/01/2015;15:00:00;n;2;5.75;2.5;n;n;n;37.55;0;948.25;13.8
28/01/2015;16:00:00;n;2.25;5.75;2;n;n;n;34.125;0;947.25;14.8
28/01/2015;17:00:00;n;4.25;5.5;2;n;n;n;35.5;0;947;15.225
28/01/2015;18:00:00;n;2.25;8.75;2;n;n;n;37.425;0;947;14.6
28/01/2015;19:00:00;n;2;11.25;2.25;n;n;n;48.525;0;947.25;11.1
28/01/2015;20:00:00;n;2;20.25;3;n;n;n;55.275;0;947;9.175
28/01/2015;21:00:00;n;2;24.25;2.75;n;n;n;60.475;0;947.75;7.9
28/01/2015;22:00:00;n;2;18.75;2;n;n;n;67.725;0;947.5;6.85
28/01/2015;23:00:00;n;2;21.5;2;n;n;n;71.45;0;947;6.2
28/01/2015;0:00:00;n;2;14.75;2;n;n;n;76.125;0;947;5.025
29/01/2015;1:00:00;n;2;8.25;2;n;n;n;79.325;0;947;4.6
29/01/2015;2:00:00;n;2;5.5;2;n;n;n;84.475;0;946.25;3.95
29/01/2015;3:00:00;n;2;2.25;2;n;n;n;89.425;0;946;3.875
29/01/2015;4:00:00;n;2;2.25;2;n;n;n;93.775;0;945.25;3.6
29/01/2015;5:00:00;n;2;3;2;n;n;n;97.525;0;945;3.15
29/01/2015;6:00:00;n;2;4.75;2;n;n;n;99.725;0;944.5;2.975
29/01/2015;7:00:00;n;2;8;2;n;n;n;100;0;944;2.675
29/01/2015;8:00:00;n;2;16.25;4;n;n;n;100;0;944;2.525
29/01/2015;9:00:00;n;2.25;45.5;22;n;n;n;100;0;944;2.95
29/01/2015;10:00:00;n;2;22.25;9.25;n;n;n;98.5;0;944;3.625
29/01/2015;11:00:00;n;2;6;3.75;n;n;n;90.125;0;944;5.55
29/01/2015;12:00:00;n;2;2.75;2;n;n;n;97.15;0;944;5.525
29/01/2015;13:00:00;n;2;2.5;2.25;n;n;n;91.25;0;943.75;6.5
29/01/2015;14:00:00;n;2;2.5;2;n;n;n;84.9;0;942.75;7.35
29/01/2015;15:00:00;n;2;3.5;2.5;n;n;n;75.125;0;941.5;8.975
29/01/2015;16:00:00;n;2;3;2.25;n;n;n;70.85;0;940.25;10.275
29/01/2015;17:00:00;n;2;2.5;2;n;n;n;72.975;0;940;10.425
29/01/2015;18:00:00;n;2;3;2;n;n;n;77;0;939.25;10.275
29/01/2015;19:00:00;n;2;2.75;2;n;n;n;82.65;0;938.75;9.875
29/01/2015;20:00:00;n;2;2;2;n;n;n;86.15;0;938.75;10.4
29/01/2015;21:00:00;n;2;2;2;n;n;n;89.875;0;939;10.45
29/01/2015;22:00:00;n;2;2;2;n;n;n;93.575;0;938.75;10.45
29/01/2015;23:00:00;n;2;2;2;n;n;n;99.125;0;938;10.3
29/01/2015;0:00:00;n;2;2;2;n;n;n;98.075;0;938;10.525
30/01/2015;1:00:00;n;2;2;2;n;n;n;99.675;0;937.25;10.35
30/01/2015;2:00:00;n;2;2;2;n;n;n;100;0.24;937;9.725
30/01/2015;3:00:00;n;2;2;2;n;n;n;100;0.24;936.5;9.575
30/01/2015;4:00:00;n;2;2;2;n;n;n;100;0;936;9.75
30/01/2015;5:00:00;n;2;2;2;n;n;n;100;0;935.25;9.725
30/01/2015;6:00:00;n;2;2;2;n;n;n;100;0;935;9.825
30/01/2015;7:00:00;n;2.75;2;2;n;n;n;100;0;935;9.9
30/01/2015;8:00:00;n;2;2;2;n;n;n;100;0;934;9.925
30/01/2015;9:00:00;n;2;2;2;n;n;n;100;0.24;935;10.05
30/01/2015;10:00:00;n;2;3.25;2.25;n;n;n;100;0;935;10.325
30/01/2015;11:00:00;n;2;2;2;n;n;n;100;0;935;10.675
30/01/2015;12:00:00;n;2;2.25;2.25;n;n;n;99.85;0;934.25;10.95
30/01/2015;13:00:00;n;2;2.75;2.75;n;n;n;96.425;0;933.75;11.45
30/01/2015;14:00:00;n;2;2.75;2;n;n;n;97.125;0;932.5;11.45
30/01/2015;15:00:00;n;2;2;2;n;n;n;95.675;0;931.75;11.75
30/01/2015;16:00:00;n;2;2;2;n;n;n;99.05;0;930.75;12
30/01/2015;17:00:00;n;2;2;2;n;n;n;100;0;929.5;11.8
30/01/2015;18:00:00;n;2;2;2;n;n;n;100;0;929;11.825
30/01/2015;19:00:00;n;2;2;2;n;n;n;100;0;928;11.75
30/01/2015;20:00:00;n;2;2;2;n;n;n;100;0;928;11.7
30/01/2015;21:00:00;n;2;2;2;n;n;n;100;0;928;11.5
30/01/2015;22:00:00;n;2;2;2;n;n;n;100;0;927;11.175
30/01/2015;23:00:00;n;2;2;2;n;n;n;100;0.24;927;11.2
30/01/2015;0:00:00;n;2;2;2;n;n;n;100;0;926;11.2
31/01/2015;1:00:00;n;2;2;2;n;n;n;100;0;926;10.9
31/01/2015;2:00:00;n;2;2;2;n;n;n;100;0.24;925.25;10.5
31/01/2015;3:00:00;n;2;2;2;n;n;n;100;0.48;924.25;10.4
31/01/2015;4:00:00;n;2;2;2;n;n;n;100;0.24;923.75;10.4
31/01/2015;5:00:00;n;2;2;2;n;n;n;100;0.48;922.5;10.325
31/01/2015;6:00:00;n;2;2;2;n;n;n;100;1.44;922;10.15
31/01/2015;7:00:00;n;2;2;2;n;n;n;100;0.72;921.5;10.075
31/01/2015;8:00:00;n;2;2;2;n;n;n;100;4.52;922.25;8.475
31/01/2015;9:00:00;n;2;2.25;2;n;n;n;95.775;0.24;923.75;7.825
31/01/2015;10:00:00;n;2.25;2;2;n;n;n;78.15;0;925;8.75
31/01/2015;11:00:00;n;2;2.75;2;n;n;n;74.1;0;926.25;9.2
31/01/2015;12:00:00;n;2;4;2;n;n;n;63.275;0;927.5;9.95
31/01/2015;13:00:00;n;2;4.25;2;n;n;n;56.475;0;928;10.3
31/01/2015;14:00:00;n;2;3.5;2;n;n;n;53.65;0;928;10.825
31/01/2015;15:00:00;n;2;3.5;2;n;n;n;50.425;0;928;10.8
31/01/2015;16:00:00;n;2;4.25;2;n;n;n;44.35;0;928.5;11.075
31/01/2015;17:00:00;n;2;4.5;2;n;n;n;43.025;0;929;10.3
31/01/2015;18:00:00;n;2;3.5;2;n;n;n;47.95;0;929.75;10.025
31/01/2015;19:00:00;n;2;5.25;2;n;n;n;52.875;0;930.75;7.7
31/01/2015;20:00:00;n;2;4.75;2;n;n;n;60.925;0;931.75;6.45
31/01/2015;21:00:00;n;2;4.5;2;n;n;n;61.425;0;932.75;5.775
31/01/2015;22:00:00;n;2;5.75;2;n;n;n;61.05;0;933.5;5.15
31/01/2015;23:00:00;n;2;4.25;2;n;n;n;65.375;0;934.25;4.25
31/01/2015;0:00:00;n;2;2.5;2;n;n;n;66.275;0;935;3.625
01/08/2015;1:00:00;27;3;2;2;62;259;1;43.8;0;938;22.5
01/08/2015;2:00:00;23;2;3;2;60;253;0.8;46.6;0;938;20.6
01/08/2015;3:00:00;20;2;4;2;55;249;0.4;50.4;0;938;19.2
01/08/2015;4:00:00;20;2;5;2;55;251;0.3;52;0;938;18.6
01/08/2015;5:00:00;21;2;5;2;51;244;0.9;55.2;0;938;18
01/08/2015;6:00:00;14;2;11;2;42;241;1.1;60.7;0;938;17.3
01/08/2015;7:00:00;17;3;14;2;38;244;0.3;62;0;938;16.8
01/08/2015;8:00:00;21;2;16;2;35;242;0.1;63.9;0;939;16.4
01/08/2015;9:00:00;20;2;10;2;44;79;0.3;54.9;0;940;18.3
01/08/2015;10:00:00;20;2;4;2;60;96;0.2;47.3;0;940;21.1
01/08/2015;11:00:00;19;5;6;2;68;5;0.3;43.1;0;941;23.6
01/08/2015;12:00:00;25;2;5;2;82;151;0.4;37.2;0;941;26.3
01/08/2015;13:00:00;19;3;3;2;94;10;0.5;32.4;0;941;27.8
01/08/2015;14:00:00;17;3;4;3;102;45;0.6;28.2;0;941;29.2
01/08/2015;15:00:00;16;2;4;2;107;30;1.4;25.5;0;940;30.4
01/08/2015;16:00:00;16;2;4;2;112;142;0.6;22.5;0;940;31.3
01/08/2015;17:00:00;14;2;2;2;119;200;0.4;19.4;0;940;31.7
01/08/2015;18:00:00;9;2;3;2;124;48;0.7;17.6;0;939;32.2
01/08/2015;19:00:00;10;3;3;2;124;347;0.8;18.2;0;939;32
01/08/2015;20:00:00;14;5;3;2;126;183;0.8;18.7;0;939;31.2
01/08/2015;21:00:00;15;3;6;2;123;19;0.3;19.3;0;939;30.5
01/08/2015;22:00:00;22;2;17;2;105;70;0.1;21.9;0;939;27.8
01/08/2015;23:00:00;26;2;26;3;90;94;0.1;23;0;940;26.3
01/08/2015;0:00:00;20;3;15;2;88;117;0;27.4;0;940;25.1
02/08/2015;1:00:00;28;4;26;2;58;68;0.1;31;0;940;23.5
02/08/2015;2:00:00;26;3;14;2;68;28;0.2;37.6;0;941;22.2
02/08/2015;3:00:00;30;2;14;2;48;65;0.4;55;0;941;20.8
02/08/2015;4:00:00;40;2;12;2;44;75;0.6;67.6;0;941;20.8
02/08/2015;5:00:00;22;2;10;2;45;88;1.1;72.8;0;941;20
02/08/2015;6:00:00;37;2;11;2;41;94;0.9;77.9;0;941;19
02/08/2015;7:00:00;33;2;10;2;37;67;0.1;80.4;0;942;18.2
02/08/2015;8:00:00;41;2;16;2;29;54;0;81.4;0;942;17.6
02/08/2015;9:00:00;35;2;10;2;37;85;0.3;72.9;0;943;19.3
02/08/2015;10:00:00;48;2;7;3;54;64;0;57.5;0;943;22.7
02/08/2015;11:00:00;45;3;3;2;83;233;0.1;43.6;0;943;25.7
02/08/2015;12:00:00;33;10;3;2;105;226;0.7;31.5;0;943;28.4
02/08/2015;13:00:00;35;12;5;2;112;73;0.6;26.2;0;943;31
02/08/2015;14:00:00;27;15;3;2;123;252;0.6;22.2;0;943;32.9
02/08/2015;15:00:00;34;17;4;2;138;242;1.2;19.9;0;942;34.1
02/08/2015;16:00:00;27;15;3;2;141;271;1.7;17;0;942;35.1
02/08/2015;17:00:00;27;4;2;2;123;238;2.1;15.8;0;941;35.6
02/08/2015;18:00:00;34;2;2;2;121;249;1;14.8;0;941;36.3
02/08/2015;19:00:00;26;4;2;2;126;287;1.6;14.6;0;941;35.9
02/08/2015;20:00:00;26;4;3;2;128;293;1.3;14.9;0;941;35.4
02/08/2015;21:00:00;22;2;5;2;123;293;0.8;17;0;941;33.8
02/08/2015;22:00:00;25;2;8;2;105;249;0.1;20.9;0;941;30.4
02/08/2015;23:00:00;33;2;30;2;73;272;0;24;0;942;28.8
02/08/2015;0:00:00;37;3;10;2;88;8;0;26.3;0;942;27.1
03/08/2015;1:00:00;30;2;14;2;79;137;0.1;26.8;0;943;26.3
03/08/2015;2:00:00;28;2;26;2;50;329;0.1;29.6;0;943;25.5
03/08/2015;3:00:00;42;2;9;2;65;337;0.1;33.6;0;942;23.8
03/08/2015;4:00:00;32;2;7;2;68;359;0;36.3;0;942;22.7
03/08/2015;5:00:00;30;3;6;2;61;90;0;37.6;0;942;22.2
03/08/2015;6:00:00;33;2;12;2;41;43;0.1;43.1;0;943;21.8
03/08/2015;7:00:00;34;2;13;2;39;65;0.1;52.4;0;943;20.9
03/08/2015;8:00:00;19;3;19;3;25;67;0.5;65;0;943;20.1
03/08/2015;9:00:00;36;2;22;6;22;89;0.4;66.1;0;943;21.3
03/08/2015;10:00:00;45;2;19;4;29;70;0;57.7;0;943;23.6
03/08/2015;11:00:00;53;2;22;5;48;250;0;43.8;0;943;27.5
03/08/2015;12:00:00;49;2;7;2;86;264;0.7;36.1;0;943;30.7
03/08/2015;13:00:00;61;10;7;2;109;260;1.7;35.1;0;943;31.6
03/08/2015;14:00:00;61;8;4;2;96;267;1.5;31.1;0;943;33.4
03/08/2015;15:00:00;63;3;4;2;90;248;1.8;31.4;0;942;32.9
03/08/2015;16:00:00;58;2;3;2;91;295;1.8;31;0;942;34.1
03/08/2015;17:00:00;65;3;3;2;98;265;2.8;27.9;0;941;35.6
03/08/2015;18:00:00;75;2;2;2;100;253;2.5;25.5;0;940;36
03/08/2015;19:00:00;75;3;3;2;102;249;4.2;23;0;940;35.5
03/08/2015;20:00:00;95;2;3;2;102;247;3.5;24.9;0;940;34.7
03/08/2015;21:00:00;79;2;4;2;99;256;3;27.3;0;940;33
03/08/2015;22:00:00;80;2;10;3;85;336;0.6;31.3;0;941;30.2
03/08/2015;23:00:00;50;2;5;2;84;292;1.3;33.1;0;942;28.4
03/08/2015;0:00:00;46;2;2;2;85;254;1.1;35.4;0;942;26.7
04/08/2015;1:00:00;44;2;2;2;88;256;1.3;39.1;0;943;25.5
04/08/2015;2:00:00;46;3;2;2;86;256;2.1;44.8;0;943;25.1
04/08/2015;3:00:00;49;3;2;2;74;257;2;52.1;0;943;24.2
04/08/2015;4:00:00;51;2;3;2;64;255;1.5;60.6;0;943;23.5
04/08/2015;5:00:00;60;2;3;2;62;260;2.6;65.7;0;943;22.8
04/08/2015;6:00:00;59;2;4;2;59;242;1.5;68.4;0;943;22
04/08/2015;7:00:00;51;2;8;2;54;242;1.4;71.1;0;943;21.2
04/08/2015;8:00:00;51;2;13;2;49;248;1.3;72.4;0;943;20.6
04/08/2015;9:00:00;50;2;11;2;53;273;0.8;65.6;0;943;21.8
04/08/2015;10:00:00;52;3;4;2;64;319;0.4;58.4;0;944;24.2
04/08/2015;11:00:00;51;3;3;2;79;296;0.6;48.2;0;944;26.7
04/08/2015;12:00:00;54;2;2;2;89;250;0.7;40.3;0;944;28.5
04/08/2015;13:00:00;48;2;3;2;98;255;1;33.6;0;944;30.3
04/08/2015;14:00:00;46;2;3;2;100;220;1;31.5;0;944;31.6
04/08/2015;15:00:00;46;2;3;2;106;248;1.6;27;0;943;32.8
04/08/2015;16:00:00;35;3;3;2;110;240;1.6;23.4;0;942;33.9
04/08/2015;17:00:00;36;3;2;2;114;271;2.1;20.3;0;942;34.4
04/08/2015;18:00:00;36;2;2;2;117;268;1.6;18.8;0;941;34.6
04/08/2015;19:00:00;34;2;4;2;116;285;1.4;17.8;0;941;34.9
04/08/2015;20:00:00;32;2;4;2;116;273;1.7;16.5;0;941;34.3
04/08/2015;21:00:00;32;2;6;2;108;299;1.1;18.5;0;941;33.1
04/08/2015;22:00:00;32;2;11;2;88;322;0.2;21.8;0;941;30
04/08/2015;23:00:00;31;2;23;6;74;181;0.1;25.1;0;941;27.7
04/08/2015;0:00:00;40;2;9;2;79;275;0.1;27;0;942;25.9
05/08/2015;1:00:00;33;2;5;2;81;266;0.1;25.3;0;942;25.3
05/08/2015;2:00:00;23;2;7;2;75;240;0.4;26.2;0;942;25
05/08/2015;3:00:00;25;2;9;2;67;247;0.1;30.4;0;941;23.4
05/08/2015;4:00:00;29;2;4;2;73;249;0;32.8;0;941;21.7
05/08/2015;5:00:00;26;2;4;2;71;233;0.2;33.2;0;942;21.9
05/08/2015;6:00:00;23;2;3;2;66;228;0.1;35.5;0;942;21.1
05/08/2015;7:00:00;29;3;6;2;60;236;0.1;36.8;0;942;20.3
05/08/2015;8:00:00;22;3;27;7;35;47;0;39.2;0;942;19.1
05/08/2015;9:00:00;29;2;23;5;35;89;0.3;41.1;0;942;20.1
05/08/2015;10:00:00;36;2;24;7;41;83;0;38.7;0;943;23.8
05/08/2015;11:00:00;40;3;10;3;78;41;0;30.1;0;943;27.3
05/08/2015;12:00:00;32;4;8;2;100;235;0.7;24.9;0;943;30.4
05/08/2015;13:00:00;29;4;4;2;113;246;2.6;23.7;0;943;31.7
05/08/2015;14:00:00;41;2;3;2;115;233;2.3;20.2;0;942;33.5
05/08/2015;15:00:00;35;2;3;2;119;253;2.1;17;0;942;35.1
05/08/2015;16:00:00;36;2;2;2;123;270;2.3;13.9;0;941;36.4
05/08/2015;17:00:00;34;2;3;2;123;316;1.7;13.3;0;941;36.9
05/08/2015;18:00:00;35;4;3;2;125;315;1.3;13.4;0;940;37
05/08/2015;19:00:00;33;2;3;2;125;267;1.8;13.6;0;940;36.7
05/08/2015;20:00:00;40;2;5;2;118;315;1.5;13.5;0;940;36
05/08/2015;21:00:00;37;2;8;2;101;6;1;14.8;0;940;33.9
05/08/2015;22:00:00;35;2;13;3;83;180;0.4;17.7;0;941;30.1
05/08/2015;23:00:00;39;3;43;5;53;14;0;19.7;0;941;27.5
05/08/2015;0:00:00;29;2;11;2;78;243;0.1;18.5;0;941;26.8
06/08/2015;1:00:00;22;5;13;2;72;199;0.1;18.9;0;942;26.3
06/08/2015;2:00:00;24;2;17;2;65;245;0.1;20.5;0;942;25.2
06/08/2015;3:00:00;24;2;6;2;77;2;0;22.4;0;941;23.4
06/08/2015;4:00:00;15;3;2;2;81;215;0;23.6;0;941;22.8
06/08/2015;5:00:00;17;2;13;3;57;118;0;26.7;0;942;21.4
06/08/2015;6:00:00;21;2;11;2;60;165;0;26.6;0;942;21.2
06/08/2015;7:00:00;23;2;12;2;41;3;0;34.1;0;942;18.6
06/08/2015;8:00:00;27;2;17;2;41;51;0;33.1;0;942;18.7
06/08/2015;9:00:00;34;4;44;12;21;187;0;29.7;0;943;21.2
06/08/2015;10:00:00;35;2;28;5;66;220;0;23.9;0;943;25.4
06/08/2015;11:00:00;34;3;24;3;82;230;0;17;0;943;28.8
06/08/2015;12:00:00;30;2;12;2;106;135;0;13.3;0;943;32.6
06/08/2015;13:00:00;25;2;6;2;120;229;0.6;16;0;942;34.3
06/08/2015;14:00:00;34;4;4;2;125;245;1.6;17.7;0;942;35.5
06/08/2015;15:00:00;45;3;5;2;118;247;2.4;16.9;0;941;36.7
06/08/2015;16:00:00;65;2;3;2;92;276;3;14;0;941;37.8
06/08/2015;17:00:00;103;2;2;2;90;292;2.5;13.3;0;940;38.2
06/08/2015;18:00:00;99;2;3;2;91;334;2;12.9;0;940;38.1
06/08/2015;19:00:00;86;2;5;2;101;268;2.9;12.5;0;940;35.9
06/08/2015;20:00:00;63;2;9;2;91;353;1.6;13.9;0;940;33.8
06/08/2015;21:00:00;50;4;20;4;76;351;0.6;13.4;0;941;33.6
06/08/2015;22:00:00;54;3;25;3;63;358;0.1;14.5;0;941;31.1
06/08/2015;23:00:00;58;2;9;2;72;252;0.2;16.1;0;941;29.2
06/08/2015;0:00:00;46;2;8;2;72;270;0;16.6;0;942;28.1
07/08/2015;1:00:00;44;2;7;2;77;244;0.4;16.2;0;942;27.5
07/08/2015;2:00:00;29;2;8;2;78;229;0.2;17.2;0;942;27.1
07/08/2015;3:00:00;34;2;14;2;72;225;0.3;18.5;0;942;26.5
07/08/2015;4:00:00;23;2;5;2;74;245;0.3;19.6;0;942;25.5
07/08/2015;5:00:00;25;2;3;2;74;249;0;21.2;0;941;24.1
07/08/2015;6:00:00;27;3;6;2;67;252;0.2;22.3;0;941;23.4
07/08/2015;7:00:00;27;2;5;2;71;253;0.2;22.5;0;942;22.6
07/08/2015;8:00:00;26;2;21;2;58;227;0;21;0;942;22.9
07/08/2015;9:00:00;30;4;29;3;49;250;0.3;20.9;0;943;23.6
07/08/2015;10:00:00;37;0;0;0;0;248;0.3;19.9;0;943;24.8
07/08/2015;11:00:00;15;0;0;0;0;233;0.2;17.7;0;943;27.3
07/08/2015;12:00:00;16;0;0;0;0;325;0.2;16.2;0;943;30.2
07/08/2015;13:00:00;24;0;0;0;0;20;0.2;17.7;0;943;31.1
07/08/2015;14:00:00;37;2;7;2;92;275;0.8;19;0;943;31.6
07/08/2015;15:00:00;97;2;5;2;95;247;0.4;18;0;943;33.1
07/08/2015;16:00:00;109;2;4;2;91;309;1.2;17;0;942;34.4
07/08/2015;17:00:00;132;2;2;2;88;295;1.1;17.1;0;942;34
07/08/2015;18:00:00;142;2;3;2;88;290;1.6;17.5;0;941;34
07/08/2015;19:00:00;146;2;5;2;83;285;0.6;17.7;0;941;33.5
07/08/2015;20:00:00;166;2;4;2;80;293;1.2;17.6;0;942;32.9
07/08/2015;21:00:00;180;2;9;2;72;308;0.5;19;0;942;31.6
07/08/2015;22:00:00;168;2;12;2;67;159;1.1;26.8;0;943;29.2
07/08/2015;23:00:00;107;2;17;2;61;181;0.7;29.2;0;943;28.1
07/08/2015;0:00:00;76;2;7;2;64;203;0.6;31.5;0;944;27.2
08/08/2015;1:00:00;73;2;6;2;56;322;0;33.7;0;944;26.1
08/08/2015;2:00:00;63;3;8;2;50;65;0.4;35.5;0;943;25.3
08/08/2015;3:00:00;68;2;9;2;43;121;0.4;38.3;0;943;24.8
08/08/2015;4:00:00;75;2;12;2;41;90;0.1;37;0;943;25.3
08/08/2015;5:00:00;75;3;6;2;48;266;1.1;36.1;0;943;25
08/08/2015;6:00:00;75;3;4;2;56;245;2.5;35.5;0;944;24.8
08/08/2015;7:00:00;113;2;2;2;82;250;2.2;42;0;943;25.1
08/08/2015;8:00:00;107;2;5;2;73;271;1.1;45.6;0;943;24.1
08/08/2015;9:00:00;103;3;6;2;65;343;0.3;40.9;0;943;24.1
08/08/2015;10:00:00;93;3;4;2;68;272;1;34.7;0;944;24.3
08/08/2015;11:00:00;80;2;3;2;72;295;1.1;36.4;0;945;24.5
08/08/2015;12:00:00;70;2;5;2;74;243;1;37.6;0;946;24.5
08/08/2015;13:00:00;58;2;15;3;58;240;0.4;50.9;0.24;947;22.3
08/08/2015;14:00:00;60;2;17;3;57;134;0.2;55.9;0.24;946;22.9
08/08/2015;15:00:00;69;2;7;2;73;85;0.6;49.5;0;946;26.2
08/08/2015;16:00:00;71;2;5;2;82;165;0.7;43.8;0;945;28.2
