Fecha;Hora;SO2;NO;NO2;PM10;dd;vv;TMP;O3
07/03/2015;15:00:00;1;0.9;7;23;146;3.1;17.6;86
07/03/2015;16:00:00;1;0.1;5;15;146;3.1;17.4;92
07/03/2015;17:00:00;1;-0.1;4;14;146;3.0;17.0;94
07/03/2015;18:00:00;1;-0.1;4;15;146;2.9;16.2;92
07/03/2015;19:00:00;0;-0.1;7;18;140;1.4;14.3;84
07/03/2015;20:00:00;0;-0.1;11;17;148;0.8;12.5;75
07/03/2015;21:00:00;1;-0.1;24;33;174;0.7;9.5;38
07/03/2015;22:00:00;1;-0.1;18;38;272;0.9;7.7;31
07/03/2015;23:00:00;0;-0.1;11;28;268;0.9;7.8;48
07/03/2015;0:00:00;0;-0.1;6;13;263;1.4;8.1;62
08/03/2015;1:00:00;1;-0.1;5;14;263;0.6;7.0;61
08/03/2015;2:00:00;0;-0.1;7;13;263;0.4;6.5;59
08/03/2015;3:00:00;0;-0.1;5;13;259;1.0;6.4;57
08/03/2015;4:00:00;0;-0.1;4;13;262;1.4;7.5;59
08/03/2015;5:00:00;0;-0.1;4;12;272;0.9;7.9;59
08/03/2015;6:00:00;0;-0.1;5;14;230;0.8;8.0;54
08/03/2015;7:00:00;0;-0.1;5;16;230;1.1;8.8;64
08/03/2015;8:00:00;0;-0.1;7;15;225;1.1;8.6;57
08/03/2015;9:00:00;0;-0.1;6;22;256;1.4;11.6;64
08/03/2015;10:00:00;0;-0.1;5;12;303;1.9;13.6;74
08/03/2015;11:00:00;0;0.3;5;10;308;2.1;14.3;76
08/03/2015;12:00:00;0;-0.1;4;15;298;2.7;15.9;80
08/03/2015;13:00:00;0;0.0;4;13;273;2.1;16.6;82
08/03/2015;14:00:00;0;-0.1;4;19;73;2.8;16.6;86
08/03/2015;15:00:00;0;-0.1;5;21;90;3.2;15.6;88
08/03/2015;16:00:00;0;-0.1;4;16;85;2.3;15.0;87
08/03/2015;17:00:00;0;-0.1;3;16;83;1.6;14.9;87
08/03/2015;18:00:00;0;-0.1;4;20;71;0.8;14.4;79
08/03/2015;19:00:00;0;-0.1;6;18;36;0.8;13.3;73
08/03/2015;20:00:00;0;-0.1;8;22;15;0.3;11.3;62
08/03/2015;21:00:00;1;-0.1;15;30;21;0.5;9.2;42
08/03/2015;22:00:00;1;-0.1;11;30;19;1.0;7.6;44
08/03/2015;23:00:00;1;-0.1;9;27;16;0.8;6.4;39
08/03/2015;0:00:00;1;-0.1;8;22;16;0.9;5.7;39
09/03/2015;1:00:00;1;-0.1;7;21;15;0.8;5.0;31
09/03/2015;2:00:00;1;-0.1;5;16;18;1.1;4.5;29
09/03/2015;3:00:00;0;-0.1;4;11;14;0.8;4.5;31
09/03/2015;4:00:00;0;-0.1;3;11;15;0.6;4.0;30
09/03/2015;5:00:00;0;-0.1;3;11;15;1.1;3.9;30
09/03/2015;6:00:00;0;-0.1;3;9;135;0.6;4.0;30
09/03/2015;7:00:00;0;-0.1;4;8;248;0.5;3.2;23
09/03/2015;8:00:00;0;0.2;5;13;269;0.9;3.2;21
09/03/2015;9:00:00;1;4.3;10;32;269;0.7;6.7;22
09/03/2015;10:00:00;0;2.3;11;24;261;0.6;12.6;49
09/03/2015;11:00:00;0;1.5;9;11;232;1.4;15.9;73
09/03/2015;12:00:00;2;14.7;39;28;114;2.1;16.5;48
09/03/2015;13:00:00;1;10.3;28;26;109;2.7;16.8;69
09/03/2015;14:00:00;1;4.8;12;20;165;1.7;18.2;87
09/03/2015;15:00:00;1;1.3;8;19;206;1.3;18.7;90
09/03/2015;16:00:00;1;0.7;8;23;182;1.8;18.6;92
09/03/2015;17:00:00;5;118.0;59;24;223;1.6;18.4;75
09/03/2015;18:00:00;2;29.1;34;31;169;1.3;16.8;76
09/03/2015;19:00:00;1;-0.1;12;24;193;0.6;14.6;83
09/03/2015;20:00:00;0;-0.1;30;36;231;0.3;12.3;46
09/03/2015;21:00:00;1;-0.1;28;35;231;0.1;10.6;32
09/03/2015;22:00:00;1;0.2;27;39;231;0.4;9.0;17
09/03/2015;23:00:00;1;0.5;22;35;231;0.4;7.8;15
09/03/2015;0:00:00;1;-0.1;17;29;251;0.9;7.2;14
10/03/2015;1:00:00;0;-0.1;10;23;265;0.8;7.4;25
10/03/2015;2:00:00;0;-0.1;7;17;263;0.7;7.1;30
10/03/2015;3:00:00;1;-0.1;5;13;262;0.8;6.8;29
10/03/2015;4:00:00;0;-0.1;4;7;259;0.5;6.5;27
10/03/2015;5:00:00;0;-0.1;4;8;260;0.6;6.4;27
10/03/2015;6:00:00;0;-0.1;3;9;261;0.5;6.2;23
10/03/2015;7:00:00;0;0.1;10;10;216;0.4;6.3;16
10/03/2015;8:00:00;0;0.4;7;16;211;0.3;6.6;10
10/03/2015;9:00:00;0;2.9;16;52;211;0.1;11.4;27
10/03/2015;10:00:00;0;0.7;10;13;129;1.7;14.2;74
10/03/2015;11:00:00;7;3.7;19;70;113;2.0;16.2;78
10/03/2015;12:00:00;4;7.9;30;37;112;2.3;17.3;69
10/03/2015;13:00:00;3;3.7;18;40;106;3.0;17.5;78
10/03/2015;14:00:00;2;3.1;14;19;132;2.5;18.0;80
10/03/2015;15:00:00;1;0.4;5;15;144;2.5;17.7;89
10/03/2015;16:00:00;1;0.2;4;6;138;2.2;17.8;94
10/03/2015;17:00:00;1;0.4;6;20;131;2.6;17.3;96
10/03/2015;18:00:00;1;0.2;8;22;133;2.7;16.4;90
10/03/2015;19:00:00;1;-0.1;11;17;134;2.0;14.9;88
10/03/2015;20:00:00;1;-0.1;18;21;135;1.5;13.4;80
10/03/2015;21:00:00;1;-0.1;17;22;125;1.8;12.7;78
10/03/2015;22:00:00;1;-0.1;13;21;123;1.7;12.3;75
10/03/2015;23:00:00;6;-0.1;23;53;106;1.4;11.8;63
10/03/2015;0:00:00;3;-0.1;13;27;96;0.8;11.3;74
11/03/2015;1:00:00;1;-0.1;16;7;92;1.1;9.7;50
11/03/2015;2:00:00;1;-0.1;11;11;73;0.4;9.2;53
11/03/2015;3:00:00;1;-0.1;9;12;68;0.4;9.7;55
11/03/2015;4:00:00;1;-0.1;7;8;66;0.2;9.4;55
11/03/2015;5:00:00;1;-0.1;5;13;61;0.5;9.4;55
11/03/2015;6:00:00;2;-0.1;8;30;102;1.4;10.5;58
11/03/2015;7:00:00;1;-0.1;5;3;69;0.6;7.7;37
11/03/2015;8:00:00;1;0.1;9;24;142;0.8;8.6;42
11/03/2015;9:00:00;1;6.5;29;39;114;1.2;12.5;37
11/03/2015;10:00:00;1;1.2;13;14;135;2.0;16.5;68
11/03/2015;11:00:00;1;1.3;10;18;136;2.9;17.6;76
11/03/2015;12:00:00;1;1.1;8;22;139;3.0;18.5;80
11/03/2015;13:00:00;1;1.2;9;27;138;2.6;19.0;83
11/03/2015;14:00:00;1;1.1;10;26;135;2.2;19.6;92
11/03/2015;15:00:00;1;1.1;12;24;131;2.2;19.4;98
11/03/2015;16:00:00;1;1.2;14;27;124;2.7;18.7;101
11/03/2015;17:00:00;1;1.2;16;28;137;1.7;18.9;102
11/03/2015;18:00:00;1;1.1;21;42;117;1.7;18.2;93
11/03/2015;19:00:00;1;0.5;33;43;100;1.3;16.2;71
11/03/2015;20:00:00;1;-0.1;32;38;96;0.5;13.6;54
11/03/2015;21:00:00;1;0.2;40;47;96;0.1;11.8;28
11/03/2015;22:00:00;1;0.7;32;48;96;0.3;10.0;19
11/03/2015;23:00:00;2;0.0;31;47;96;0.5;9.3;29
11/03/2015;0:00:00;1;-0.1;23;36;80;0.6;8.9;33
12/03/2015;1:00:00;1;-0.1;12;25;44;0.3;8.1;35
12/03/2015;2:00:00;1;-0.1;12;23;29;0.7;7.5;41
12/03/2015;3:00:00;1;-0.1;7;11;16;0.6;7.4;47
12/03/2015;4:00:00;1;-0.1;5;12;16;0.4;6.1;30
12/03/2015;5:00:00;1;-0.1;4;14;16;0.5;5.8;37
12/03/2015;6:00:00;1;-0.1;4;12;16;0.4;5.4;31
12/03/2015;7:00:00;1;-0.1;5;13;16;0.7;5.4;38
12/03/2015;8:00:00;1;0.8;10;22;16;0.4;5.9;31
12/03/2015;9:00:00;1;1.2;8;30;16;0.2;9.2;31
12/03/2015;10:00:00;3;23.7;50;52;74;0.8;15.5;29
12/03/2015;11:00:00;3;23.9;58;49;108;1.6;17.9;39
12/03/2015;12:00:00;2;5.6;28;32;103;2.0;18.6;64
12/03/2015;13:00:00;2;9.0;35;30;119;2.2;19.1;64
12/03/2015;14:00:00;2;2.0;16;25;121;2.2;18.9;87
12/03/2015;15:00:00;2;2.0;15;28;112;1.8;19.2;89
12/03/2015;16:00:00;2;1.0;10;27;106;2.4;19.0;95
12/03/2015;17:00:00;1;1.2;14;30;119;2.3;17.4;87
12/03/2015;18:00:00;1;1.2;18;22;133;2.2;15.7;77
12/03/2015;19:00:00;0;-0.1;8;15;116;2.8;13.0;86
12/03/2015;20:00:00;0;-0.1;5;19;78;1.1;12.7;87
12/03/2015;21:00:00;0;-0.1;5;17;70;0.5;12.7;86
12/03/2015;22:00:00;1;-0.1;7;15;80;0.1;12.1;84
12/03/2015;23:00:00;0;-0.1;9;18;80;0.1;10.5;55
12/03/2015;0:00:00;1;-0.1;12;25;78;0.4;9.3;36
13/03/2015;1:00:00;1;-0.1;15;31;72;0.7;9.9;50
13/03/2015;2:00:00;1;-0.1;7;26;66;0.5;10.7;69
13/03/2015;3:00:00;1;-0.1;5;21;198;1.6;11.1;80
13/03/2015;4:00:00;1;-0.1;5;19;204;0.6;11.8;76
13/03/2015;5:00:00;0;-0.1;4;16;220;1.0;12.2;69
13/03/2015;6:00:00;1;-0.1;4;17;265;1.2;11.9;50
13/03/2015;7:00:00;1;-0.1;4;16;276;1.0;12.1;58
13/03/2015;8:00:00;1;-0.1;5;24;240;1.1;12.4;58
13/03/2015;9:00:00;1;-0.1;6;24;269;1.5;13.0;60
13/03/2015;10:00:00;1;-0.1;7;30;262;1.1;14.5;71
13/03/2015;11:00:00;1;-0.1;4;25;249;1.7;15.6;82
13/03/2015;12:00:00;1;-0.1;3;19;248;1.9;16.9;92
13/03/2015;13:00:00;1;-0.1;3;30;245;1.9;17.6;93
13/03/2015;14:00:00;1;-0.1;2;25;252;2.0;18.0;94
13/03/2015;15:00:00;1;-0.1;2;22;253;1.6;18.5;93
13/03/2015;16:00:00;1;0.0;3;23;251;1.7;18.5;94
13/03/2015;17:00:00;1;-0.1;3;27;271;1.9;17.7;92
13/03/2015;18:00:00;1;-0.1;4;30;287;1.5;17.2;86
13/03/2015;19:00:00;1;-0.1;6;23;131;0.8;14.9;80
13/03/2015;20:00:00;1;-0.1;13;30;78;0.1;13.1;70
13/03/2015;21:00:00;1;0.0;29;42;78;0.2;11.7;39
13/03/2015;22:00:00;1;-0.1;22;40;76;0.7;10.9;36
13/03/2015;23:00:00;1;-0.1;14;36;40;0.9;10.2;51
13/03/2015;0:00:00;1;-0.1;12;32;40;0.4;9.7;45
14/03/2015;1:00:00;;-0.1;11;27;39;0.8;8.9;37
14/03/2015;2:00:00;;-0.1;8;24;38;0.8;8.6;36
14/03/2015;3:00:00;;-0.1;5;25;13;1.0;10.0;56
14/03/2015;4:00:00;;-0.1;5;16;250;0.9;10.3;57
14/03/2015;5:00:00;;-0.1;4;16;262;1.7;10.2;52
14/03/2015;6:00:00;;-0.1;3;4;246;1.8;10.6;67
14/03/2015;7:00:00;;-0.1;2;3;250;1.7;11.1;68
14/03/2015;8:00:00;;-0.1;5;13;267;0.5;10.7;57
14/03/2015;9:00:00;;1.3;14;44;231;0.3;11.5;47
14/03/2015;10:00:00;;1.0;17;27;217;0.4;11.4;33
14/03/2015;11:00:00;;0.4;7;19;248;0.5;12.0;60
14/03/2015;12:00:00;;1.4;11;11;194;0.8;12.6;63
14/03/2015;13:00:00;;3.3;11;33;231;2.2;12.5;64
14/03/2015;14:00:00;;0.0;3;28;227;3.9;10.0;74
14/03/2015;15:00:00;;1.0;10;11;198;0.8;8.0;62
14/03/2015;16:00:00;;3.9;9;11;227;2.2;9.6;58
14/03/2015;17:00:00;;3.1;6;4;214;3.6;12.2;71
14/03/2015;18:00:00;;2.9;7;11;219;3.5;12.6;71
14/03/2015;19:00:00;;-0.1;3;8;229;2.7;11.3;75
14/03/2015;20:00:00;;-0.1;5;11;231;1.0;9.1;67
14/03/2015;21:00:00;;-0.1;13;18;240;0.8;7.5;46
14/03/2015;22:00:00;;-0.1;11;17;256;0.8;5.9;36
14/03/2015;23:00:00;;-0.1;7;15;264;1.1;5.4;40
14/03/2015;0:00:00;;-0.1;8;15;265;0.4;5.4;43
15/03/2015;1:00:00;1;-0.1;8;14;265;0.5;4.4;26
15/03/2015;2:00:00;1;0.0;9;14;260;1.0;4.1;24
15/03/2015;3:00:00;0;-0.1;5;14;213;1.1;5.7;41
15/03/2015;4:00:00;0;-0.1;5;5;202;0.4;6.0;27
15/03/2015;5:00:00;0;-0.1;4;2;240;0.8;5.3;24
15/03/2015;6:00:00;0;-0.1;3;3;224;1.0;4.6;31
15/03/2015;7:00:00;0;-0.1;4;4;260;1.0;4.0;31
15/03/2015;8:00:00;0;-0.1;4;10;267;1.0;3.6;25
15/03/2015;9:00:00;0;0.1;4;23;265;0.6;7.2;30
15/03/2015;10:00:00;1;0.2;4;26;279;0.9;11.2;52
15/03/2015;11:00:00;0;0.7;8;10;174;1.3;9.2;54
15/03/2015;12:00:00;0;1.7;8;10;98;1.2;12.1;64
15/03/2015;13:00:00;0;1.1;8;6;93;1.5;14.7;66
15/03/2015;14:00:00;0;0.3;7;6;86;1.8;13.6;67
15/03/2015;15:00:00;0;0.5;7;6;113;2.5;12.7;72
15/03/2015;16:00:00;0;0.1;5;5;99;2.7;13.6;74
15/03/2015;17:00:00;0;-0.1;4;9;87;1.9;13.9;72
15/03/2015;18:00:00;0;-0.1;3;13;255;1.2;13.0;70
15/03/2015;19:00:00;0;-0.1;4;10;295;0.7;11.3;64
15/03/2015;20:00:00;0;-0.1;10;17;282;0.6;10.4;49
15/03/2015;21:00:00;1;-0.1;14;19;221;0.7;9.2;30
15/03/2015;22:00:00;1;-0.1;12;22;249;0.6;8.2;24
15/03/2015;23:00:00;1;-0.1;10;20;264;0.8;7.5;22
15/03/2015;0:00:00;1;-0.1;9;19;264;0.5;7.0;22
16/03/2015;1:00:00;1;-0.1;9;13;264;0.4;6.8;24
16/03/2015;2:00:00;1;-0.1;6;12;264;0.6;6.8;30
16/03/2015;3:00:00;0;-0.1;5;10;263;0.6;7.4;31
16/03/2015;4:00:00;1;-0.1;3;6;257;1.2;8.0;39
16/03/2015;5:00:00;0;-0.1;2;8;200;1.7;8.4;71
16/03/2015;6:00:00;0;-0.1;2;9;237;1.5;7.4;65
16/03/2015;7:00:00;0;-0.1;2;7;245;1.0;7.2;60
16/03/2015;8:00:00;0;-0.1;10;7;280;0.4;7.2;44
16/03/2015;9:00:00;0;-0.1;8;8;287;0.5;7.5;46
16/03/2015;10:00:00;0;-0.1;7;7;274;1.1;7.8;51
16/03/2015;11:00:00;0;1.0;9;7;260;1.2;8.3;60
16/03/2015;12:00:00;0;4.7;14;4;261;0.7;9.0;62
16/03/2015;13:00:00;0;1.4;8;4;258;0.4;9.8;69
16/03/2015;14:00:00;0;0.3;4;2;277;0.6;10.5;70
16/03/2015;15:00:00;0;-0.1;3;5;294;2.0;10.5;67
16/03/2015;16:00:00;0;3.4;7;5;266;2.5;10.2;68
16/03/2015;17:00:00;0;7.7;13;5;256;3.2;11.3;69
16/03/2015;18:00:00;0;2.9;7;4;264;3.0;10.7;72
16/03/2015;19:00:00;0;0.0;3;4;260;2.1;9.9;73
16/03/2015;20:00:00;0;-0.1;9;15;237;0.7;8.2;52
16/03/2015;21:00:00;1;-0.1;11;15;238;0.4;6.7;32
16/03/2015;22:00:00;0;0.0;14;17;246;0.6;5.6;17
16/03/2015;23:00:00;1;-0.1;12;21;267;0.9;4.8;16
16/03/2015;0:00:00;0;-0.1;7;12;274;1.0;4.2;19
17/03/2015;1:00:00;0;-0.1;4;10;271;0.5;4.2;25
17/03/2015;2:00:00;0;-0.1;3;8;264;0.9;3.9;24
17/03/2015;3:00:00;0;-0.1;2;6;239;0.9;4.0;25
17/03/2015;4:00:00;0;-0.1;2;4;269;1.4;3.8;25
17/03/2015;5:00:00;0;-0.1;2;5;261;1.2;3.7;26
17/03/2015;6:00:00;0;-0.1;2;5;231;0.9;3.9;27
17/03/2015;7:00:00;0;-0.1;3;48;225;0.8;3.6;25
17/03/2015;8:00:00;0;0.3;6;53;257;0.9;3.7;20
17/03/2015;9:00:00;0;1.9;8;24;265;0.6;7.8;25
17/03/2015;10:00:00;0;1.3;7;7;283;1.0;12.6;54
17/03/2015;11:00:00;0;-0.1;3;3;296;0.9;14.2;75
17/03/2015;12:00:00;0;-0.1;4;8;258;1.3;14.5;76
17/03/2015;13:00:00;0;0.1;4;11;102;3.1;15.5;80
17/03/2015;14:00:00;0;0.1;3;7;85;3.6;15.4;82
17/03/2015;15:00:00;0;0.0;3;6;86;3.4;15.2;84
17/03/2015;16:00:00;0;0.0;3;6;74;2.9;15.3;83
17/03/2015;17:00:00;0;-0.1;3;6;67;3.8;14.4;86
17/03/2015;18:00:00;0;-0.1;4;7;60;3.1;13.6;84
17/03/2015;19:00:00;0;-0.1;5;6;53;1.8;11.9;74
17/03/2015;20:00:00;0;-0.1;16;17;44;0.9;10.4;52
17/03/2015;21:00:00;1;0.7;31;25;68;0.5;8.6;23
17/03/2015;22:00:00;1;0.0;26;22;203;0.8;8.3;27
17/03/2015;23:00:00;1;-0.1;14;14;217;0.6;7.8;29
17/03/2015;0:00:00;0;-0.1;5;12;233;1.0;8.9;56
18/03/2015;1:00:00;0;-0.1;2;12;311;3.7;11.6;79
18/03/2015;2:00:00;0;-0.1;2;11;284;1.6;12.1;79
18/03/2015;3:00:00;0;-0.1;2;7;240;1.0;11.7;69
18/03/2015;4:00:00;0;-0.1;2;7;257;1.5;11.4;65
18/03/2015;5:00:00;0;-0.1;2;7;289;2.6;12.0;71
18/03/2015;6:00:00;0;-0.1;3;8;160;2.8;12.3;71
18/03/2015;7:00:00;0;-0.1;3;11;45;2.0;12.5;70
18/03/2015;8:00:00;0;-0.1;4;10;39;2.5;12.6;68
18/03/2015;9:00:00;0;-0.1;4;11;83;2.7;13.7;72
18/03/2015;10:00:00;0;-0.1;3;11;309;4.1;14.9;75
18/03/2015;11:00:00;0;-0.1;3;12;69;5.9;14.8;79
18/03/2015;12:00:00;0;0.0;3;17;246;5.3;15.4;79
18/03/2015;13:00:00;0;0.0;3;16;314;5.1;15.0;79
18/03/2015;14:00:00;0;-0.1;2;16;310;5.1;15.1;79
18/03/2015;15:00:00;0;-0.1;2;15;311;5.9;14.7;80
18/03/2015;16:00:00;0;-0.1;3;19;313;5.1;14.6;82
18/03/2015;17:00:00;0;-0.1;3;19;313;5.3;14.2;80
18/03/2015;18:00:00;0;-0.1;3;21;149;4.7;14.2;80
18/03/2015;19:00:00;0;-0.1;4;20;101;4.7;14.0;82
18/03/2015;20:00:00;0;-0.1;2;18;286;5.7;13.9;83
18/03/2015;21:00:00;0;-0.1;2;19;189;5.3;13.9;85
18/03/2015;22:00:00;0;-0.1;2;20;242;5.6;14.0;85
18/03/2015;23:00:00;0;-0.1;2;22;146;5.3;14.0;86
18/03/2015;0:00:00;0;-0.1;2;22;255;4.3;14.1;85
19/03/2015;1:00:00;0;-0.1;2;23;294;3.4;14.1;84
19/03/2015;2:00:00;0;-0.1;2;23;302;3.6;14.1;84
19/03/2015;3:00:00;0;-0.1;2;24;302;3.5;14.2;84
19/03/2015;4:00:00;0;-0.1;2;25;300;3.1;14.2;83
19/03/2015;5:00:00;0;-0.1;3;27;302;3.1;14.2;83
19/03/2015;6:00:00;0;-0.1;4;27;310;3.8;14.2;81
19/03/2015;7:00:00;0;-0.1;2;27;309;4.1;14.1;82
19/03/2015;8:00:00;0;-0.1;3;27;308;4.6;14.1;81
19/03/2015;9:00:00;0;-0.1;4;28;215;4.4;14.3;81
19/03/2015;10:00:00;0;-0.1;4;29;65;3.8;14.5;81
19/03/2015;11:00:00;0;-0.1;3;29;61;3.9;14.9;81
19/03/2015;12:00:00;0;18.1;-1;26;62;6.1;15.3;86
19/03/2015;13:00:00;12;-0.1;2;26;130;5.9;15.4;83
19/03/2015;14:00:00;1;0.0;2;27;63;5.2;15.5;82
19/03/2015;15:00:00;1;0.4;3;26;115;5.2;15.4;82
19/03/2015;16:00:00;1;-0.1;2;25;146;6.4;15.4;84
19/03/2015;17:00:00;1;-0.1;2;24;65;6.8;15.1;85
19/03/2015;18:00:00;1;-0.1;3;23;154;6.6;14.9;85
19/03/2015;19:00:00;1;0.0;2;24;240;5.8;14.5;86
19/03/2015;20:00:00;1;-0.1;2;26;150;5.5;14.2;87
19/03/2015;21:00:00;1;-0.1;2;27;300;6.1;14.2;88
19/03/2015;22:00:00;1;-0.1;2;23;246;7.0;14.3;89
19/03/2015;23:00:00;1;-0.1;2;24;243;7.3;14.4;89
19/03/2015;0:00:00;1;-0.1;2;25;296;6.5;14.2;88
20/03/2015;1:00:00;1;-0.1;2;26;180;5.0;14.3;89
20/03/2015;2:00:00;1;-0.1;2;28;257;5.7;14.3;91
20/03/2015;3:00:00;1;-0.1;2;31;112;4.7;14.4;92
20/03/2015;4:00:00;1;-0.1;2;34;84;4.0;14.4;90
20/03/2015;5:00:00;1;-0.1;2;34;81;5.3;14.4;89
20/03/2015;6:00:00;1;-0.1;2;36;161;4.3;14.3;87
20/03/2015;7:00:00;1;-0.1;2;36;265;3.9;14.2;86
20/03/2015;8:00:00;1;-0.1;3;37;212;3.7;14.3;87
20/03/2015;9:00:00;1;-0.1;3;40;296;3.5;14.3;86
20/03/2015;10:00:00;1;-0.1;4;28;287;4.0;13.9;81
20/03/2015;11:00:00;1;-0.1;4;31;158;3.1;14.0;80
20/03/2015;12:00:00;1;-0.1;4;28;245;4.8;14.3;77
20/03/2015;13:00:00;1;0.7;4;28;228;5.9;15.9;78
20/03/2015;14:00:00;1;0.0;4;32;170;7.8;16.4;81
20/03/2015;15:00:00;1;0.0;4;38;265;7.5;17.0;80
20/03/2015;16:00:00;1;-0.1;3;40;229;5.7;16.4;78
20/03/2015;17:00:00;1;-0.1;2;40;224;4.7;15.7;74
20/03/2015;18:00:00;1;-0.1;2;45;277;4.2;15.2;72
20/03/2015;19:00:00;1;-0.1;3;50;306;4.9;14.9;73
20/03/2015;20:00:00;1;-0.1;2;51;308;3.2;14.5;71
20/03/2015;21:00:00;1;-0.1;2;52;323;4.0;15.0;74
20/03/2015;22:00:00;1;-0.1;3;52;79;4.3;14.9;72
20/03/2015;23:00:00;1;-0.1;2;64;75;1.9;13.9;69
20/03/2015;0:00:00;1;-0.1;3;56;74;1.2;13.7;63
21/03/2015;1:00:00;0;-0.1;2;32;38;0.5;13.6;65
21/03/2015;2:00:00;1;-0.1;2;29;60;1.2;13.9;66
21/03/2015;3:00:00;1;-0.1;3;32;81;1.8;14.0;65
21/03/2015;4:00:00;1;-0.1;2;36;91;1.0;13.9;64
21/03/2015;5:00:00;1;-0.1;3;47;107;1.5;14.1;65
21/03/2015;6:00:00;1;-0.1;5;78;133;1.8;14.1;72
21/03/2015;7:00:00;1;-0.1;7;86;136;2.2;14.2;70
21/03/2015;8:00:00;1;-0.1;7;56;138;2.7;14.1;70
21/03/2015;9:00:00;1;0.0;5;29;139;2.9;14.8;72
21/03/2015;10:00:00;1;0.0;5;18;151;3.3;15.4;72
21/03/2015;11:00:00;1;0.0;4;23;148;3.7;15.7;74
21/03/2015;12:00:00;2;-0.1;3;18;142;3.3;17.4;77
21/03/2015;13:00:00;1;0.1;3;22;145;2.9;17.5;77
21/03/2015;14:00:00;1;2.1;8;30;129;2.9;17.5;74
21/03/2015;15:00:00;1;1.2;7;27;116;2.8;17.4;78
21/03/2015;16:00:00;1;-0.1;3;23;105;3.0;16.6;84
21/03/2015;17:00:00;1;0.0;2;13;98;3.2;16.2;84
21/03/2015;18:00:00;1;-0.1;2;12;101;3.2;15.6;85
21/03/2015;19:00:00;1;-0.1;3;12;101;1.8;14.9;80
21/03/2015;20:00:00;1;-0.1;5;15;89;0.6;13.4;71
21/03/2015;21:00:00;1;-0.1;16;24;89;0.5;12.7;46
21/03/2015;22:00:00;1;-0.1;13;22;78;0.7;12.3;39
21/03/2015;23:00:00;1;-0.1;6;19;21;1.2;12.0;33
21/03/2015;0:00:00;1;-0.1;6;17;42;0.4;12.1;42
22/03/2015;1:00:00;1;-0.1;7;16;200;0.7;11.9;30
22/03/2015;2:00:00;1;-0.1;8;17;247;0.5;11.6;26
22/03/2015;3:00:00;1;-0.1;6;11;204;0.2;11.2;37
22/03/2015;4:00:00;1;-0.1;5;13;266;0.3;10.4;25
22/03/2015;5:00:00;1;-0.1;4;14;266;0.9;9.8;21
22/03/2015;6:00:00;1;-0.1;3;15;277;0.9;9.9;18
22/03/2015;7:00:00;0;-0.1;4;12;278;0.1;10.5;41
22/03/2015;8:00:00;1;-0.1;4;16;278;0.4;10.8;29
22/03/2015;9:00:00;1;0.0;3;23;276;0.3;11.7;25
22/03/2015;10:00:00;1;0.2;3;22;288;0.8;15.2;49
22/03/2015;11:00:00;1;0.1;3;6;252;0.6;17.5;67
22/03/2015;12:00:00;1;0.8;6;38;110;3.4;16.5;69
22/03/2015;13:00:00;1;1.6;8;22;109;3.1;17.2;73
22/03/2015;14:00:00;1;0.4;4;8;105;3.1;17.2;82
22/03/2015;15:00:00;0;0.0;3;7;106;2.8;17.6;88
22/03/2015;16:00:00;1;-0.1;2;6;108;2.8;17.2;87
22/03/2015;17:00:00;1;0.0;2;11;108;2.3;17.3;89
22/03/2015;18:00:00;1;-0.1;2;16;98;2.4;16.3;88
22/03/2015;19:00:00;1;-0.1;3;13;99;2.5;15.2;83
22/03/2015;20:00:00;1;-0.1;6;18;95;1.1;14.0;74
22/03/2015;21:00:00;1;-0.1;5;14;84;1.0;13.2;66
22/03/2015;22:00:00;1;-0.1;2;12;82;1.5;13.5;74
22/03/2015;23:00:00;1;-0.1;2;10;89;1.7;13.6;79
22/03/2015;0:00:00;1;-0.1;2;17;92;1.6;13.5;76
23/03/2015;1:00:00;1;-0.1;3;31;84;1.7;13.5;74
23/03/2015;2:00:00;1;-0.1;2;33;84;1.9;13.6;76
23/03/2015;3:00:00;1;-0.1;2;32;81;2.3;13.7;77
23/03/2015;4:00:00;1;-0.1;2;37;85;2.1;13.8;76
23/03/2015;5:00:00;1;-0.1;2;37;75;3.0;13.9;73
23/03/2015;6:00:00;1;-0.1;2;31;74;3.4;13.6;75
23/03/2015;7:00:00;1;-0.1;2;29;70;2.5;13.5;73
23/03/2015;8:00:00;1;-0.1;3;35;67;3.2;13.8;71
23/03/2015;9:00:00;1;-0.1;4;32;73;3.3;14.3;69
23/03/2015;10:00:00;1;-0.1;4;31;74;3.6;14.8;70
23/03/2015;11:00:00;1;-0.1;3;34;82;4.4;15.5;73
23/03/2015;12:00:00;1;0.6;4;35;79;4.8;15.9;75
23/03/2015;13:00:00;1;0.3;3;33;78;5.1;16.8;77
23/03/2015;14:00:00;1;0.0;3;34;81;4.6;16.3;80
23/03/2015;15:00:00;1;-0.1;4;32;77;3.5;15.5;80
23/03/2015;16:00:00;1;1.7;5;37;69;3.4;15.3;74
23/03/2015;17:00:00;1;0.9;6;33;63;2.9;15.1;72
23/03/2015;18:00:00;1;-0.1;3;29;128;3.3;15.0;75
23/03/2015;19:00:00;1;-0.1;3;35;312;3.1;14.2;76
23/03/2015;20:00:00;1;-0.1;3;36;310;2.9;13.8;75
23/03/2015;21:00:00;1;-0.1;3;38;156;3.6;14.0;74
