Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
09/02/2015;7:00:00;14;n;12;2;44.75;47;2.3;72.25;0;n;-0.2
09/02/2015;8:00:00;19;n;27.5;2;30.25;44;2.1;74.5;0;n;-0.65
09/02/2015;9:00:00;25.75;n;44.75;7.75;17.75;46;2.3;75.25;0;n;-0.625
09/02/2015;10:00:00;26;n;47.5;27.5;24.75;45;2.5;69.5;0;n;1.1
09/02/2015;11:00:00;37;n;38;26;33.25;48;2.3;61;0;n;3.575
09/02/2015;12:00:00;32;n;10.25;6.25;63.25;86;2.7;53;0;n;6.175
09/02/2015;13:00:00;23.25;n;2;2;76.25;86;2.7;55.25;0;n;7.75
09/02/2015;14:00:00;31;n;2;2;85.25;94;2.8;51.75;0;n;9.65
09/02/2015;15:00:00;26;n;2;2;90.5;114;4.2;49.75;0;n;10.175
09/02/2015;16:00:00;22;n;2;2;90.75;115;3.8;50.75;0;n;9.95
09/02/2015;17:00:00;15;n;2;2;90.5;107;3.7;50.75;0;n;10.2
09/02/2015;18:00:00;14;n;2;2;85.25;110;3.3;56.5;0;n;9.075
09/02/2015;19:00:00;15;n;2;2;85;109;3.2;60.25;0;n;7.975
09/02/2015;20:00:00;13.5;n;2;2;78.25;107;2.4;64;0;n;6.875
09/02/2015;21:00:00;17;n;2.5;2;69.25;104;1.1;69;0;n;5.35
09/02/2015;22:00:00;14.25;n;2.25;2;67;104;1.6;71.25;0;n;4.725
09/02/2015;23:00:00;19;n;8.75;2;56;52;0.7;74.25;0;n;3.8
09/02/2015;0:00:00;20;n;11;2;48.5;26;0.3;77.25;0;n;2.4
10/02/2015;1:00:00;30.75;n;7.25;2;56.25;47;0.4;75.75;0;n;2.275
10/02/2015;2:00:00;22;n;6.25;2;57.25;24;1.2;77;0;n;1.95
10/02/2015;3:00:00;24;n;4;2;62;26;1.4;76.5;0;n;1.925
10/02/2015;4:00:00;29;n;3.5;2;64.75;28;1.5;75.75;0;n;2.1
10/02/2015;5:00:00;18;n;5.75;2;58.75;18;1.2;78.75;0;n;2
10/02/2015;6:00:00;18;n;13.25;2;47;23;1.2;82;0;n;1.975
10/02/2015;7:00:00;21;n;16;2;47.5;31;1.2;80;0;n;2.325
10/02/2015;8:00:00;21;n;38.5;2;23.5;27;0.9;81.5;0;n;2.125
10/02/2015;9:00:00;38;n;53.75;8.25;16.5;31;1.1;80;0;n;2.275
10/02/2015;10:00:00;52;n;43;17.75;29.75;42;1.5;73.5;0;n;3.575
10/02/2015;11:00:00;26.25;n;18.75;4;60.75;82;1.5;70;0;n;4.875
10/02/2015;12:00:00;21;n;2.25;2;79.5;90;1.5;70;0;n;6.125
10/02/2015;13:00:00;16;n;2.25;2.25;84.5;92;0.8;67.75;0;n;7.325
10/02/2015;14:00:00;15;n;2;2;87.75;88;1;63.25;0;n;8.425
10/02/2015;15:00:00;18;n;2.25;2;85.5;64;0.5;61.75;0;n;8.65
10/02/2015;16:00:00;22;n;2.75;2;86.5;68;1.3;57;0;n;9.3
10/02/2015;17:00:00;21;n;2;2;92.5;71;1.2;51.5;0;n;9.7
10/02/2015;18:00:00;15.25;n;2;2;89.5;95;1.4;52;0;n;9.55
10/02/2015;19:00:00;11;n;4.25;2;74.25;97;0.5;58.75;0;n;7.9
10/02/2015;20:00:00;9;n;9;2;67.5;88;0.6;63;0;n;7.275
10/02/2015;21:00:00;18;n;14;2;57.75;104;1;66;0;n;7.075
10/02/2015;22:00:00;22.75;n;5.25;2;63.5;93;0.5;67.75;0;n;7.025
10/02/2015;23:00:00;17;n;4.5;2;61;82;0.3;70.75;0;n;6.75
10/02/2015;0:00:00;18;n;3.75;2;66.75;108;0.4;70.25;0;n;6.575
11/02/2015;1:00:00;23;n;2;2;72;66;0.2;69.5;0;n;6.275
11/02/2015;2:00:00;16;n;2;2;76.75;68;0.6;68.75;0;n;6.15
11/02/2015;3:00:00;16;n;2;2;74.75;68;0.8;72.25;0;n;5.9
11/02/2015;4:00:00;25;n;2;2;71;40;0.6;75;0;n;5.6
11/02/2015;5:00:00;27;n;2;2;68.5;48;0.5;78;0;n;5.375
11/02/2015;6:00:00;24;n;2.25;2;66.5;60;0.2;80.5;0;n;5.225
11/02/2015;7:00:00;23;n;11.75;2;51.5;61;0.3;83.75;0;n;4.9
11/02/2015;8:00:00;23;n;23.5;2;33.25;40;0.2;86.75;0;n;4.35
11/02/2015;9:00:00;27;n;47.5;7.25;10.25;47;0.2;87.5;0;n;4.25
11/02/2015;10:00:00;24;n;49.75;15;15.25;49;0.4;85.5;0;n;5.05
11/02/2015;11:00:00;25.25;n;19.25;7.5;55;92;0.6;81.5;0;n;6.025
11/02/2015;12:00:00;31;n;2;2;69.25;94;0.5;79;0;n;6.55
11/02/2015;13:00:00;26;n;2.25;2;69.5;88;0.4;74.25;0;n;7.625
11/02/2015;14:00:00;26;n;8.5;5.25;70.25;83;0.4;68;0;n;8.925
11/02/2015;15:00:00;35;n;3.75;2.75;87.25;28;0.4;57.5;0;n;10.125
11/02/2015;16:00:00;25.25;n;2;2;96;63;0.3;55;0;n;9.875
11/02/2015;17:00:00;31.75;n;2;2;94.75;24;0.8;54.5;0;n;9.925
11/02/2015;18:00:00;36;n;14.75;2;79;23;1.2;56.5;0;n;9.55
11/02/2015;19:00:00;39;n;31;2;58.25;26;1;61.25;0;n;8.8
11/02/2015;20:00:00;51;n;52.25;2;29.5;30;1;66.5;0;n;8.075
11/02/2015;21:00:00;39.25;n;65.25;2;13.25;24;1.3;76.75;0;n;7.05
11/02/2015;22:00:00;31.25;n;64.25;2;8.25;40;1;84;0;n;5.525
11/02/2015;23:00:00;31;n;57.25;2;10.25;28;1.1;88.25;0;n;4.525
11/02/2015;0:00:00;32;n;50.25;2;10.75;25;0.9;92;0;n;3.8
12/02/2015;1:00:00;28;n;57.25;4.25;5.5;19;0.8;95.25;0;n;3.65
12/02/2015;2:00:00;29;n;49;2;10.25;24;0.9;96;0;n;4.075
12/02/2015;3:00:00;30;n;43.25;2;11;27;1.1;98.25;0;n;3.35
12/02/2015;4:00:00;27;n;41.75;2;5.5;38;0.7;98.75;0;n;3.325
12/02/2015;5:00:00;33;n;46.5;2.75;6.25;23;0.8;96.5;0;n;4.2
12/02/2015;6:00:00;36;n;37.5;2;13.5;29;1.2;94;0;n;4.525
12/02/2015;7:00:00;31;n;40.75;2.25;9.25;26;1.1;93.75;0;n;4.125
12/02/2015;8:00:00;18;n;46.25;4.5;5;28;0.9;93.25;0;n;3.95
12/02/2015;9:00:00;25.75;n;50.25;23;4;25;0.9;93.75;0;n;4.2
12/02/2015;10:00:00;33;n;53.25;47;9;30;0.7;90;0;n;5.2
12/02/2015;11:00:00;39;n;43.5;21.75;17;35;1.1;85.75;0;n;6.4
12/02/2015;12:00:00;38;n;25.75;12.25;37.75;25;0.8;81;0;n;7.825
12/02/2015;13:00:00;42;n;25.5;9;40.75;27;0.6;77.75;0;n;8.45
12/02/2015;14:00:00;49;n;15.75;4.25;55;44;0.3;70.5;0;n;9.375
12/02/2015;15:00:00;47;n;2.25;2;76;172;0.2;55;0;n;12.25
12/02/2015;16:00:00;45;n;2.25;2;80.75;180;0.2;54.5;0;n;12.35
12/02/2015;17:00:00;52;n;8;2.25;74.75;206;0.2;53.75;0;n;12.475
12/02/2015;18:00:00;50;n;9.25;2;75.25;94;0.2;53.25;0;n;12.1
12/02/2015;19:00:00;38;n;20.25;2;62.75;146;0.2;61.5;0;n;9.975
12/02/2015;20:00:00;40;n;70;45.75;29.75;204;0.2;66.5;0;n;8.7
12/02/2015;21:00:00;84.75;n;100;106.5;3.75;342;0.2;74.25;0;n;7.225
12/02/2015;22:00:00;81.25;n;114;136.5;2.25;353;0.2;77.75;0;n;6.525
12/02/2015;23:00:00;82;n;100.5;133;2;44;0.2;84.75;0;n;5.25
12/02/2015;0:00:00;71.5;n;59.25;31.25;9.75;136;0.2;87.5;0;n;4.95
13/02/2015;1:00:00;50.25;n;71.5;51.75;2;65;0.2;92.75;0;n;4.25
13/02/2015;2:00:00;42.25;n;58;32.5;3.5;19;0.2;98;0;n;3.575
13/02/2015;3:00:00;38;n;45.25;10;4;353;0.2;100;0;n;3.55
13/02/2015;4:00:00;38;n;40;12.25;4.25;29;0.2;100;0;n;2.875
13/02/2015;5:00:00;35.25;n;38;11.75;5.75;16;0.2;100;0;n;2.25
13/02/2015;6:00:00;30;n;48.5;48;3.5;239;0.2;100;0;n;1.9
13/02/2015;7:00:00;36;n;60;86.5;2.75;15;0.2;100;0;n;1.35
13/02/2015;8:00:00;31;n;41.25;60;2.25;10;0.2;100;0;n;-0.75
13/02/2015;9:00:00;22;n;94;256.75;2;2;0.2;100;0;n;-0.125
13/02/2015;10:00:00;40.75;n;46.5;79.25;6;156;0.2;100;0;n;1
13/02/2015;11:00:00;18.25;n;41.75;64.75;12.5;247;0.2;100;0;n;3.4
13/02/2015;12:00:00;40.75;n;31;37.5;27.25;221;0.2;83;0;n;6.7
13/02/2015;13:00:00;59.75;n;21.25;12.25;52.5;239;1.6;65.5;0;n;10.425
13/02/2015;14:00:00;58;n;8.25;3;85;254;3.2;56.25;0;n;11.7
13/02/2015;15:00:00;51;n;5;2.25;97.5;255;3.9;47.25;0;n;12.375
13/02/2015;16:00:00;25;n;4;2;99.75;255;4.7;46.25;0;n;12.4
13/02/2015;17:00:00;26;n;5;2.25;98.75;266;4.5;49.75;0;n;12.25
13/02/2015;18:00:00;16;n;7.5;2;92.25;264;3.8;51.75;0;n;11.65
13/02/2015;19:00:00;19;n;8.75;2;87.5;257;3.9;55.5;0;n;10.775
13/02/2015;20:00:00;18;n;9.5;2;85.5;254;3.1;57.5;0;n;10.25
13/02/2015;21:00:00;16;n;7.75;2;83.5;261;2.8;60.5;0;n;9.95
13/02/2015;22:00:00;15;n;7;2;83;255;2;63.75;0;n;9.575
13/02/2015;23:00:00;15;n;8;2;76.5;245;1.6;67.5;0;n;9.075
13/02/2015;0:00:00;19.75;n;5.25;2;78;243;1.5;75.25;0;n;8.5
14/02/2015;1:00:00;23;n;2;2;81.75;241;1.4;89;0;n;8.05
14/02/2015;2:00:00;11;n;2;2;80.25;247;2.1;95.25;0;n;7.7
14/02/2015;3:00:00;12;n;2;2;80.5;252;3;93.25;0;n;7.975
14/02/2015;4:00:00;20;n;2;2;75.5;257;4;97.5;0;n;7.825
14/02/2015;5:00:00;10;n;2;2;73.75;259;4.1;100;0;n;8.125
14/02/2015;6:00:00;12;n;2;2;70;249;2.8;100;0;n;8.225
14/02/2015;7:00:00;13.75;n;2;2;73.25;262;3.8;98.5;0;n;8.425
14/02/2015;8:00:00;12;n;2.5;2.5;68.5;266;2.7;100;0;n;8.05
14/02/2015;9:00:00;10;n;2;2;63.75;265;2.3;100;0;n;8.15
14/02/2015;10:00:00;10;n;3.5;2.25;62.25;273;2;99.25;0;n;8.3
14/02/2015;11:00:00;17.25;n;2;2;69.25;267;2.5;85.75;0;n;9.85
14/02/2015;12:00:00;23.75;n;2;2;73.75;253;2.6;75;0;n;10.85
14/02/2015;13:00:00;18;n;2.25;2;76.75;252;2.8;72.25;0;n;10.95
14/02/2015;14:00:00;14;n;2;2;83.5;266;3;63.25;0;n;11.9
14/02/2015;15:00:00;24;n;2;2;90;260;3.7;59.5;0;n;11.95
14/02/2015;16:00:00;18;n;2;2;90;256;4.6;62;0;n;11.075
14/02/2015;17:00:00;10;n;2;2;88.75;263;4.6;65.75;0;n;10.375
14/02/2015;18:00:00;21;n;2;2;85.5;263;4.9;73.5;0;n;9.725
14/02/2015;19:00:00;19;n;2;2;86.75;261;5.4;76;0;n;9.575
14/02/2015;20:00:00;17;n;2;2;87.75;262;5.7;79.25;0;n;9.25
14/02/2015;21:00:00;30;n;2;2;84;265;3.8;80.5;0;n;9.075
14/02/2015;22:00:00;24;n;2;2;82.5;262;3.5;88.75;0.3;n;8.75
14/02/2015;23:00:00;16.25;n;2.75;2;74.75;260;2.5;94.25;0.8;n;8.425
14/02/2015;0:00:00;17;n;7.75;2;61;222;0.3;100;1.4;n;7.9
15/02/2015;1:00:00;29.75;n;5.5;2;57.5;199;0.2;100;2.3;n;7.675
15/02/2015;2:00:00;18;n;2;2;62.25;151;0.2;100;3;n;7.55
15/02/2015;3:00:00;12;n;2;2;60;76;0.2;100;0;n;7.5
15/02/2015;4:00:00;13;n;2.25;2;62.25;247;1.6;100;0.3;n;7.85
15/02/2015;5:00:00;13;n;2;2;66.5;248;1.7;100;0;n;8.15
15/02/2015;6:00:00;11;n;2;2;67.5;265;2.4;100;0;n;8.45
15/02/2015;7:00:00;11;n;2;2;65.75;267;2.9;100;0;n;8.725
15/02/2015;8:00:00;9;n;2;2;66.5;264;3.6;100;0;n;8.45
15/02/2015;9:00:00;4.25;n;2;2;64.5;260;3.4;100;0;n;8.4
15/02/2015;10:00:00;10;n;2;2;63;250;2.3;100;0;n;8.725
15/02/2015;11:00:00;16;n;2;2;64.75;252;2.4;94;0;n;9.9
15/02/2015;12:00:00;22;n;2;2;65.75;252;2.8;88;0;n;10.65
15/02/2015;13:00:00;18;n;2;2;67.75;268;2.4;77.5;0;n;12.3
15/02/2015;14:00:00;12.25;n;2;2;78.75;289;2.1;56.25;0;n;13.6
15/02/2015;15:00:00;12;n;2;2;80.25;300;1.6;51.75;0;n;14.75
15/02/2015;16:00:00;11.75;n;2;2;79.5;307;2.4;51;0;n;14.65
15/02/2015;17:00:00;11;n;2;2;79.25;305;2.1;50;0;n;14.5
15/02/2015;18:00:00;9;n;3.25;2;75.25;300;1.3;52;0;n;14.175
15/02/2015;19:00:00;10;n;8.5;2;66.75;298;0.8;58.5;0;n;12.95
15/02/2015;20:00:00;11.75;n;29.25;2.75;44.25;272;0.5;67;0;n;11.2
15/02/2015;21:00:00;17;n;19.75;2;48;265;1;76;0;n;10.075
15/02/2015;22:00:00;6.25;n;17.5;2;48.25;294;0.5;74.5;0;n;9.775
15/02/2015;23:00:00;8;n;8.25;2;55;298;0.8;74.75;0;n;9.7
15/02/2015;0:00:00;6;n;3.25;2;60.75;298;1;73.75;0;n;9.65
16/02/2015;1:00:00;8;n;2;2;68;298;0.7;72.5;0;n;9.85
16/02/2015;2:00:00;10;n;2;2;68;295;0.6;75;0;n;9.35
16/02/2015;3:00:00;8;n;2;2;72.5;299;2.3;70.75;0;n;10.05
16/02/2015;4:00:00;8;n;2;2;71;311;2.3;71.5;0;n;9.85
16/02/2015;5:00:00;7;n;2;2;67;315;1.8;72.5;0;n;9.4
16/02/2015;6:00:00;17;n;2.5;2.25;66.75;315;1.2;71.5;0;n;9.625
16/02/2015;7:00:00;14;n;9.25;5.75;46.75;316;0.5;79;0;n;8.25
16/02/2015;8:00:00;10;n;58.75;42.75;16.75;239;0.5;82.5;0;n;7.45
16/02/2015;9:00:00;20;n;41.25;36.75;12.75;228;0.4;94.5;0;n;5.4
16/02/2015;10:00:00;15;n;29.25;28.75;21.25;225;0.2;88.25;0;n;7.05
16/02/2015;11:00:00;23.75;n;29.25;27;28.75;282;0.3;72.25;0;n;10.575
16/02/2015;12:00:00;35.75;n;8.5;6.5;59.5;297;0.7;59.25;0;n;12.8
16/02/2015;13:00:00;11.5;n;4.5;4.75;71;301;1.5;51.75;0;n;13.75
16/02/2015;14:00:00;11.75;n;4.75;3.25;68.75;302;1.8;51.5;0;n;13.625
16/02/2015;15:00:00;13;n;2.75;2.5;74.5;300;1.5;49.75;0;n;13.625
16/02/2015;16:00:00;9;n;3.5;2;78.25;299;1;48.5;0;n;13.3
16/02/2015;17:00:00;10;n;5;2.5;76;305;1.7;49.75;0;n;12.7
16/02/2015;18:00:00;12.5;n;8.5;2.25;72.75;304;1.1;50.75;0;n;11.9
16/02/2015;19:00:00;9;n;11.25;2;68.75;305;1;54.25;0;n;10.575
16/02/2015;20:00:00;10;n;9.5;2;70.75;301;1.2;56.75;0;n;9.875
16/02/2015;21:00:00;12;n;7.75;2;69.5;300;1.3;60;0;n;9.55
16/02/2015;22:00:00;14;n;13;2;63.5;337;0.9;63.25;0;n;9.1
16/02/2015;23:00:00;13;n;23.5;2;50.25;355;0.4;66.25;0;n;8.725
16/02/2015;0:00:00;13;n;5.5;2;67.5;312;0.3;70;0;n;9.05
17/02/2015;1:00:00;18;n;2;2;69.75;296;0.4;95;1.8;n;7.8
17/02/2015;2:00:00;11.75;n;2;2;77;19;3.8;97.75;5.3;n;6.175
17/02/2015;3:00:00;12;n;2;2;92;22;5;90.25;5;n;4.925
17/02/2015;4:00:00;11;n;2;2;97.25;18;4.5;84.25;1.7;n;5.05
17/02/2015;5:00:00;6;n;2;2;95.25;23;3.5;77;0;n;5.725
17/02/2015;6:00:00;2;n;3;2;82;44;2.7;73.75;0;n;6.025
17/02/2015;7:00:00;3;n;17.75;2;67.25;17;2.6;65.25;0;n;6.3
17/02/2015;8:00:00;6;n;32.75;2;53.25;21;1.9;65.25;0;n;6.225
17/02/2015;9:00:00;9;n;25.5;2;59;38;2.1;66;0;n;6.175
17/02/2015;10:00:00;9;n;20.25;5;66.5;30;3.1;60;0;n;7.325
17/02/2015;11:00:00;20;n;8.5;4.5;75;44;3.4;57;0;n;8.05
17/02/2015;12:00:00;14;n;3.5;2.75;81.25;44;4;53.5;0;n;8.925
17/02/2015;13:00:00;15;n;2;2;86.5;47;5.2;49.75;0;n;9.825
17/02/2015;14:00:00;17;n;2;2;89.5;44;5.5;44.5;0;n;10.9
17/02/2015;15:00:00;19.5;n;2;2;90;48;5.4;42.5;0;n;11.4
17/02/2015;16:00:00;16;n;2;2;90.5;48;5.5;42.5;0;n;11.625
17/02/2015;17:00:00;16;n;2;2;87.5;48;4.4;43.5;0;n;11.75
17/02/2015;18:00:00;12;n;2;2;86.75;49;4.5;42.5;0;n;11.75
17/02/2015;19:00:00;12;n;2;2;82;47;3.9;46.75;0;n;10.4
17/02/2015;20:00:00;14;n;5.75;2;73;46;3.1;53.75;0;n;8.85
17/02/2015;21:00:00;11;n;3.25;2;72;43;3.7;58;0;n;7.9
17/02/2015;22:00:00;6;n;2;2;73.25;39;4.7;59.75;0;n;7.35
17/02/2015;23:00:00;6.25;n;2;2;69.5;38;4.1;61.75;0;n;6.95
17/02/2015;0:00:00;5;n;2;2;74.75;45;3.7;62;0;n;6.775
18/02/2015;1:00:00;6;n;2.25;2;72.75;47;3.5;63.25;0;n;6.175
18/02/2015;2:00:00;9;n;2;2;77.25;44;3;64.75;0;n;5.525
18/02/2015;3:00:00;11;n;2.25;2;74.25;43;2.1;67.75;0;n;4.975
18/02/2015;4:00:00;10;n;2;2;73.75;38;2.2;69.75;0;n;4.3
18/02/2015;5:00:00;6;n;2.25;2;69.75;41;1.9;71;0;n;3.775
18/02/2015;6:00:00;8;n;2;2;71.75;45;2;70.25;0;n;3.575
18/02/2015;7:00:00;7;n;5.5;2;64.5;38;1.9;70.5;0;n;3.55
18/02/2015;8:00:00;6;n;24;2;42;38;1.6;71.25;0;n;3.625
18/02/2015;9:00:00;9;n;41;2;32;31;2.7;69.75;0;n;3.875
18/02/2015;10:00:00;26.75;n;33;2.75;38.75;38;2.4;68;0;n;4.35
18/02/2015;11:00:00;22;n;28.25;4.75;45;40;2.5;65.5;0;n;4.9
18/02/2015;12:00:00;23;n;16.25;3;56;44;3.1;62;0;n;5.65
18/02/2015;13:00:00;21;n;14;4.5;60.25;47;3.3;57.5;0;n;6.775
18/02/2015;14:00:00;23;n;14.25;5.25;60.25;37;3.1;55.5;0;n;7.575
18/02/2015;15:00:00;17;n;11.25;5.75;66.5;37;2.9;50.75;0;n;9.475
18/02/2015;16:00:00;17.25;n;6.75;2.75;75;46;2.4;47.75;0;n;10.45
18/02/2015;17:00:00;20;n;6.5;2.5;78.75;38;2;45.75;0;n;11.2
18/02/2015;18:00:00;19;n;8.5;2;78;40;1.5;45.75;0;n;11.35
18/02/2015;19:00:00;25;n;20.5;2;60;37;0.9;50.75;0;n;10.625
18/02/2015;20:00:00;20;n;31.5;2;38.5;49;0.5;57.25;0;n;9.6
18/02/2015;21:00:00;15;n;49;2;17.5;43;0.3;62.25;0;n;9.025
18/02/2015;22:00:00;25.75;n;22.25;2;45.25;158;0.3;68.5;0;n;8.15
18/02/2015;23:00:00;18;n;2;2;71;126;0.9;71.5;0;n;6.825
18/02/2015;0:00:00;20;n;2;2;75;134;0.4;75;0;n;5.975
19/02/2015;1:00:00;10;n;10.5;2;64;11;0.2;78;0;n;5.5
19/02/2015;2:00:00;20;n;2;2;75.75;27;0.5;76.5;0;n;5.625
19/02/2015;3:00:00;20;n;2.5;2;72.5;48;0.8;77.25;0;n;5.125
19/02/2015;4:00:00;23;n;6.5;2;62.25;47;0.4;79.75;0;n;4.625
19/02/2015;5:00:00;27;n;15.25;2;48.5;39;0.6;82.75;0;n;4.075
19/02/2015;6:00:00;19;n;34.75;2;18.5;41;0.5;87.25;0;n;2.8
19/02/2015;7:00:00;22;n;46.25;5.5;5.75;26;1.5;86.25;0;n;2.3
19/02/2015;8:00:00;23;n;46.75;6.75;5.75;27;1.3;87.5;0;n;1.75
19/02/2015;9:00:00;17;n;55.5;44;5;28;1.5;86.75;0;n;2
19/02/2015;10:00:00;32;n;41.5;32;21.25;60;1.2;78.75;0;n;3.825
19/02/2015;11:00:00;23;n;28.5;19.5;35.5;47;1.1;71.25;0;n;5.875
19/02/2015;12:00:00;28;n;16.75;8.5;63.75;111;1.7;58;0;n;9.05
19/02/2015;13:00:00;36.75;n;4;2;93.5;107;1.4;49.75;0;n;10.2
19/02/2015;14:00:00;24;n;2;2;107.25;95;1.1;46.75;0;n;10.925
19/02/2015;15:00:00;31;n;2;2;113.25;117;1.1;43.5;0;n;11.675
19/02/2015;16:00:00;22;n;2;2;114.75;95;0.6;42.5;0;n;11.925
19/02/2015;17:00:00;23;n;2;2;117.5;69;0.6;40.5;0;n;12.025
19/02/2015;18:00:00;13.25;n;2;2;115.75;47;0.4;40.5;0;n;11.9
19/02/2015;19:00:00;22;n;20.5;3.5;89.5;49;0.2;43.25;0;n;11
19/02/2015;20:00:00;24;n;121.25;66.5;16.5;336;0.3;52;0;n;9.325
19/02/2015;21:00:00;60;n;76.25;11;27.5;343;0.6;60.75;0;n;7.7
19/02/2015;22:00:00;48;n;8.25;2.25;74.25;237;0.3;65;0;n;6.725
19/02/2015;23:00:00;23.25;n;11.25;2;64;187;0.2;74.25;0;n;5.3
19/02/2015;0:00:00;22;n;33;11.75;43.25;347;0.2;78.75;0;n;4.7
20/02/2015;1:00:00;26;n;79;36.5;3.25;5;0.2;79;0;n;4.7
20/02/2015;2:00:00;33;n;45.75;3.75;23;354;0.2;80.75;0;n;3.925
20/02/2015;3:00:00;35;n;38;2.25;21.75;183;0.2;85.5;0;n;2.7
20/02/2015;4:00:00;31;n;25.25;2;39;43;0.2;85.25;0;n;3
20/02/2015;5:00:00;34;n;34.75;2;23.75;26;0.2;90.25;0;n;1.7
20/02/2015;6:00:00;27;n;56.5;5.5;7;21;0.2;93;0;n;1.325
20/02/2015;7:00:00;24;n;71.5;35.25;2;21;0.2;94.25;0;n;1.025
20/02/2015;8:00:00;30;n;83;85;2;182;0.2;95;0;n;0.775
20/02/2015;9:00:00;46.75;n;83.25;114;5.5;22;0.3;93.5;0;n;1
20/02/2015;10:00:00;61;n;81;118.25;9;39;0.5;85.75;0;n;3.1
20/02/2015;11:00:00;61;n;57;46;32.75;43;0.4;77.75;0;n;5.575
20/02/2015;12:00:00;45;n;22;7.25;77;96;0.2;58.5;0;n;8.85
20/02/2015;13:00:00;42;n;19.75;4.5;82;307;0.2;54;0;n;10.225
20/02/2015;14:00:00;39;n;12.75;2.75;89;221;0.3;51.5;0;n;10.925
20/02/2015;15:00:00;31;n;10.75;2.5;96.25;187;0.3;47.25;0;n;11.525
20/02/2015;16:00:00;35;n;13.5;2.25;94.25;217;0.3;45;0;n;12.075
20/02/2015;17:00:00;33;n;15.25;2;99.5;222;0.6;42.75;0;n;11.75
20/02/2015;18:00:00;25;n;33.75;2.25;77;222;0.6;49.75;0;n;10.725
20/02/2015;19:00:00;27;n;44.25;2.25;66.25;234;0.6;53.75;0;n;10.025
20/02/2015;20:00:00;32;n;64;2.5;38;252;0.2;62.5;0;n;8.65
20/02/2015;21:00:00;44;n;58.25;2;43.5;210;0.2;64;0;n;7.825
20/02/2015;22:00:00;44;n;29;2;62.5;229;0.4;66.75;0;n;7.55
20/02/2015;23:00:00;33;n;34.75;2;48.25;219;0.3;73;0;n;6.85
20/02/2015;0:00:00;34;n;18.5;2;58.75;219;0.3;78.5;0;n;6.4
21/02/2015;1:00:00;32;n;10.25;2;68.75;222;0.4;79.5;0;n;6.5
21/02/2015;2:00:00;24;n;7.75;2;68.5;222;0.4;85.75;0.9;n;6.175
21/02/2015;3:00:00;28;n;3.25;2;80.5;238;1.1;93.75;0.8;n;5.875
21/02/2015;4:00:00;17;n;3.5;2;78;231;0.9;95.25;0.3;n;5.975
21/02/2015;5:00:00;16;n;2.25;2;79.75;249;1.9;96;0.3;n;6.1
21/02/2015;6:00:00;14;n;2;2;79.5;262;3.2;99.5;0.3;n;6.1
21/02/2015;7:00:00;14;n;2;2.25;77;263;3.4;100;0;n;6.1
21/02/2015;8:00:00;21.75;n;2.25;2.5;74.75;269;3.3;100;0;n;6.2
21/02/2015;9:00:00;19;n;2;2;72;267;3.6;100;0;n;6.275
21/02/2015;10:00:00;12;n;2.25;2;68.25;272;3.7;100;0;n;6.9
21/02/2015;11:00:00;19;n;3.25;2.25;63.5;275;2.3;94.5;0;n;8.7
21/02/2015;12:00:00;10;n;2.25;2.25;67.75;301;1.4;72;0;n;11.65
21/02/2015;13:00:00;18.25;n;3;2;80;311;1.8;53.5;0;n;12.725
21/02/2015;14:00:00;8;n;3.25;2;88.25;334;3.2;42;0;n;13.625
21/02/2015;15:00:00;12;n;2.25;2;94.75;335;3.4;34;0;n;13.725
21/02/2015;16:00:00;14;n;2;2;97.75;355;4.4;34;0;n;13.25
21/02/2015;17:00:00;13;n;2;2;97.75;353;5.1;34.75;0;n;12.975
21/02/2015;18:00:00;14;n;3.75;2;96.25;351;4.6;34.75;0;n;12.4
21/02/2015;19:00:00;9;n;11;2;86.5;331;1.6;39.75;0;n;11.7
21/02/2015;20:00:00;4;n;12.5;2;80.75;323;1;43.75;0;n;10.2
21/02/2015;21:00:00;9;n;10.25;2;78.5;328;0.9;45;0;n;9
21/02/2015;22:00:00;13;n;7.25;2;79.75;78;0.7;42.75;0;n;9.15
21/02/2015;23:00:00;13;n;43.5;2.25;49.5;9;0.2;44.75;0;n;8.525
21/02/2015;0:00:00;13;n;33.5;2.25;53.5;331;0.4;49.75;0;n;7.25
22/02/2015;1:00:00;12;n;27;2;56.25;178;0.6;54.25;0;n;6.525
22/02/2015;2:00:00;12;n;10.75;2;69.5;336;0.6;56;0;n;6.025
22/02/2015;3:00:00;14;n;7;2;69.5;300;0.3;58;0;n;5.3
22/02/2015;4:00:00;10;n;2;2;84.5;291;0.7;53;0;n;5.8
22/02/2015;5:00:00;6;n;2;2;86;300;0.9;55.25;0;n;5.425
22/02/2015;6:00:00;3;n;2;2;88.75;310;2.2;54.25;0;n;5.675
22/02/2015;7:00:00;19.75;n;2;2;87.5;314;2;56;0;n;5.575
22/02/2015;8:00:00;8;n;2;2;82.5;305;2.3;62.25;0;n;5.15
22/02/2015;9:00:00;10;n;2.25;2;77.75;338;0.4;61.5;0;n;5.725
22/02/2015;10:00:00;10;n;2;2;81.75;318;1.4;54.25;0;n;7.75
22/02/2015;11:00:00;9;n;2;2;87.25;319;1.7;47.75;0;n;9.275
22/02/2015;12:00:00;11;n;2;2;89;302;1.9;43.75;0;n;10.575
22/02/2015;13:00:00;18;n;2;2;92.25;305;2.2;40.5;0;n;11.575
