Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
12/08/2015;17:00:00;46;5;3;3;103;77;2.3;14.2;0;938;34.3
12/08/2015;18:00:00;40;5;8;5;96;67;2.3;15.7;0;937;33.4
12/08/2015;19:00:00;45;6;8;4;94;48;2.8;17.4;0;937;32.8
12/08/2015;20:00:00;47;6;16;5;93;62;2;18.6;0;937;32
12/08/2015;21:00:00;51;6;11;5;97;104;2;20.9;0;938;30.9
12/08/2015;22:00:00;48;5;20;6;81;135;1.1;21.2;0;938;29.4
12/08/2015;23:00:00;44;5;30;5;75;170;1;21.6;0;938;28
12/08/2015;0:00:00;36;5;24;3;68;161;0.9;23.5;0;938;26.9
13/08/2015;1:00:00;35;5;38;8;43;180;0.2;26.2;0;938;25.3
13/08/2015;2:00:00;0;5;15;3;45;34;0.3;30.4;0;938;23.4
13/08/2015;3:00:00;41;5;13;4;48;144;0.3;32;0;938;22.9
13/08/2015;4:00:00;46;5;10;3;37;118;0;34.3;0;938;22.2
13/08/2015;5:00:00;45;5;7;3;41;111;0.2;36.5;0;938;21.4
13/08/2015;6:00:00;32;5;7;2;46;239;0.2;38.9;0;938;21.3
13/08/2015;7:00:00;34;5;8;3;44;118;0.4;48.4;0;939;20
13/08/2015;8:00:00;31;5;12;5;42;109;0.9;57.4;0;939;19.2
13/08/2015;9:00:00;31;5;11;5;52;111;1.4;59.1;0;939;19.5
13/08/2015;10:00:00;0;0;0;0;0;96;2.4;50.1;0;939;20.4
13/08/2015;11:00:00;26;0;0;0;0;90;2.8;38.6;0;939;21.3
13/08/2015;12:00:00;20;0;0;0;0;104;3.1;33.8;0;939;22.4
13/08/2015;13:00:00;26;0;0;0;0;80;3.7;29.6;0;938;23.6
13/08/2015;14:00:00;23;4;5;6;85;87;4.4;27.8;0;938;24.1
13/08/2015;15:00:00;0;4;5;5;93;90;4.5;25.6;0;938;24.7
13/08/2015;16:00:00;44;5;2;3;100;91;4.3;21.3;0;938;25.2
13/08/2015;17:00:00;32;4;2;3;96;126;3.5;22;0;937;26
13/08/2015;18:00:00;22;4;2;3;95;140;3.9;26.2;0;937;26
13/08/2015;19:00:00;31;4;3;3;97;132;3.8;24.3;0;937;26.2
13/08/2015;20:00:00;21;4;7;4;100;131;3.4;25.8;0;936;26.3
13/08/2015;21:00:00;20;5;7;5;93;95;3.3;29.6;0;937;25.5
13/08/2015;22:00:00;25;4;12;4;75;114;2.6;34.7;0;937;23.2
13/08/2015;23:00:00;20;4;11;3;66;153;2.1;36.8;0;937;22.1
13/08/2015;0:00:00;22;4;4;2;72;166;1;38.9;0;937;21.3
14/08/2015;1:00:00;17;4;6;3;65;158;1.1;41.9;0;937;20.4
14/08/2015;2:00:00;0;4;3;2;63;149;1.8;45.9;0;937;18.9
14/08/2015;3:00:00;13;4;2;2;64;160;1.7;49.4;0;937;17.7
14/08/2015;4:00:00;17;4;2;2;58;143;1.4;52.9;0;937;16.6
14/08/2015;5:00:00;12;4;3;3;55;131;1;55.6;0;937;16
14/08/2015;6:00:00;15;4;2;2;55;140;0.9;58.3;0;937;15.9
14/08/2015;7:00:00;17;4;6;4;46;90;1;62;0;936;15.1
14/08/2015;8:00:00;17;4;7;4;42;89;0.6;65;0;937;14.7
14/08/2015;9:00:00;17;5;23;10;30;152;0.9;60.1;0;937;16.3
14/08/2015;10:00:00;21;4;7;6;52;139;1.5;56.2;0;937;18.4
14/08/2015;11:00:00;21;4;3;3;66;181;2;50.3;0;937;19.9
14/08/2015;12:00:00;16;4;3;6;69;96;2.5;43.3;0;937;21.9
14/08/2015;13:00:00;14;4;3;5;75;113;1.6;38.2;0;937;23.3
14/08/2015;14:00:00;21;4;3;3;75;202;2;36.5;0;937;24
14/08/2015;15:00:00;16;4;2;3;77;163;1.7;33.7;0;937;25.1
14/08/2015;16:00:00;20;4;3;4;78;91;2;32.1;0;936;25.7
14/08/2015;17:00:00;25;4;3;3;79;146;2.5;32.4;0;936;25.7
14/08/2015;18:00:00;14;4;2;2;78;158;2.8;34.2;0;935;24.9
14/08/2015;19:00:00;23;4;5;3;76;141;2.3;34.6;0;935;24.6
14/08/2015;20:00:00;18;4;8;4;74;130;2;34.4;0;935;24.7
14/08/2015;21:00:00;20;4;14;5;72;95;1.6;36.1;0;935;24
14/08/2015;22:00:00;17;5;19;7;73;103;1.2;39.2;0;935;22.6
14/08/2015;23:00:00;19;5;19;4;74;141;0.7;40.2;0;936;22.1
14/08/2015;0:00:00;24;4;8;2;82;85;0.4;38.7;0;936;21.6
15/08/2015;1:00:00;21;4;4;3;72;160;0.9;41.8;0;935;21
15/08/2015;2:00:00;0;4;2;2;65;176;1;46.6;0;935;20
15/08/2015;3:00:00;17;4;2;2;65;194;1;45.9;0;935;19.7
15/08/2015;4:00:00;18;4;2;2;60;337;0.2;44.4;0;935;19.6
15/08/2015;5:00:00;20;4;2;2;59;31;0.2;51.6;0;935;19.2
15/08/2015;6:00:00;14;4;2;2;57;357;0.8;57.2;0;934;18.9
15/08/2015;7:00:00;19;5;2;2;51;91;0.5;53.9;0;934;18.2
15/08/2015;8:00:00;22;4;2;2;52;153;0.9;57.7;0;934;17.8
15/08/2015;9:00:00;10;5;8;2;38;22;0.3;55.9;0;934;18.2
15/08/2015;10:00:00;21;5;4;3;53;24;0.2;53;0;934;20
15/08/2015;11:00:00;24;5;2;3;72;176;0.8;55.8;0;934;21.1
15/08/2015;12:00:00;18;5;3;3;76;47;0.8;50.2;0;934;22.5
15/08/2015;13:00:00;23;5;3;3;80;104;1.4;42.8;0;934;23.4
15/08/2015;14:00:00;19;5;3;3;81;93;1.3;38.9;0;934;23.8
15/08/2015;15:00:00;20;4;3;3;83;92;1.5;37.6;0;934;23.6
15/08/2015;16:00:00;16;4;2;2;88;149;3;26.7;0;933;26.1
15/08/2015;17:00:00;12;4;2;2;93;154;3.5;24;0;933;26.2
15/08/2015;18:00:00;14;4;2;2;94;130;2.8;23.4;0;933;25.9
15/08/2015;19:00:00;12;4;3;2;87;152;3;26.1;0;933;25.2
15/08/2015;20:00:00;17;4;2;2;79;141;2.9;27;0;933;25.2
15/08/2015;21:00:00;14;5;4;2;73;157;3.1;30.3;0;934;23.9
15/08/2015;22:00:00;17;4;4;2;69;172;2.3;32.5;0;935;22.8
15/08/2015;23:00:00;15;4;3;2;70;215;2.4;35;0;935;22.1
15/08/2015;0:00:00;19;4;4;3;64;226;2;47.5;0;936;20.9
16/08/2015;1:00:00;24;4;7;3;62;330;0.7;63.6;0;936;19.5
16/08/2015;2:00:00;0;4;3;2;58;335;0.9;62.8;0;936;18.3
16/08/2015;3:00:00;22;4;5;2;50;84;0.3;58.7;0;936;17.5
16/08/2015;4:00:00;19;4;2;2;52;107;0.3;60.2;0;936;16.7
16/08/2015;5:00:00;11;4;2;2;48;94;0.2;63.5;0;935;16
16/08/2015;6:00:00;16;4;2;2;39;7;0.3;64.5;0;935;15.3
16/08/2015;7:00:00;17;4;6;2;32;359;0.6;65.8;0;935;14.7
16/08/2015;8:00:00;11;5;7;2;32;6;0.4;67.5;0;935;14.1
16/08/2015;9:00:00;21;4;13;6;30;41;0;60;0;935;15.9
16/08/2015;10:00:00;19;4;8;5;42;94;0.2;53.2;0;936;18.8
16/08/2015;11:00:00;35;4;6;3;60;96;0.3;49.5;0;935;21.1
16/08/2015;12:00:00;39;4;2;2;75;177;0.8;43.8;0;935;23.5
16/08/2015;13:00:00;22;5;2;2;74;16;1;34.9;0;935;25.5
16/08/2015;14:00:00;16;5;3;3;79;22;1.6;33;0;935;25.9
16/08/2015;15:00:00;26;4;2;3;81;51;1.9;32.4;0;934;26.9
16/08/2015;16:00:00;21;4;2;2;84;70;2.3;29.2;0;934;27.8
16/08/2015;17:00:00;25;5;2;2;83;37;2.5;26.8;0;933;28.4
16/08/2015;18:00:00;18;4;3;3;84;84;2.4;27.3;0;933;27.8
16/08/2015;19:00:00;17;5;2;2;85;99;2.3;28.6;0;933;27.5
16/08/2015;20:00:00;15;5;3;2;83;98;2;29.2;0;933;27.4
16/08/2015;21:00:00;18;5;5;3;80;92;2.3;31.3;0;933;26.5
16/08/2015;22:00:00;23;5;24;5;63;160;0.4;32.7;0;933;26
16/08/2015;23:00:00;18;5;24;4;57;156;0.6;34.6;0;933;25.2
16/08/2015;0:00:00;20;5;16;2;53;198;1;37.4;0;934;24
17/08/2015;1:00:00;26;5;19;6;40;32;0.6;39.8;0;934;22.8
17/08/2015;2:00:00;21;5;9;3;45;229;0.3;44.8;0;934;21.9
17/08/2015;3:00:00;22;5;8;2;46;157;0.3;52.8;0;934;21.6
17/08/2015;4:00:00;27;5;6;2;43;82;0.1;58;0;934;21
17/08/2015;5:00:00;20;4;2;2;51;356;0.3;65.5;0;934;20.9
17/08/2015;6:00:00;28;5;2;2;48;179;0.2;72.9;0;933;20.2
17/08/2015;7:00:00;26;4;6;2;41;16;0.3;77.5;0;933;19.7
17/08/2015;8:00:00;34;4;18;7;33;347;0.5;79.3;0;933;19.1
17/08/2015;9:00:00;29;5;20;12;34;357;0.8;71.3;0;934;20.4
17/08/2015;10:00:00;34;5;11;9;43;352;0.8;58;0;934;22.2
17/08/2015;11:00:00;22;5;6;5;53;182;0.8;50.1;0;934;23.9
17/08/2015;12:00:00;26;5;5;6;61;66;1.3;44.3;0;934;25.6
17/08/2015;13:00:00;24;5;8;7;63;65;1.8;41.9;0;934;26
17/08/2015;14:00:00;18;5;10;7;68;67;1.8;38.9;0;933;26.7
17/08/2015;15:00:00;15;5;8;7;75;81;2.2;33.7;0;933;27.9
17/08/2015;16:00:00;24;5;4;5;82;84;2.3;28.4;0;933;29.5
17/08/2015;17:00:00;19;5;2;4;86;67;2.7;27.4;0;932;29.7
17/08/2015;18:00:00;13;5;3;4;87;83;2.4;26.6;0;932;30.2
17/08/2015;19:00:00;15;5;5;3;88;87;2.5;26.5;0;932;30
17/08/2015;20:00:00;18;5;11;7;74;65;2.5;28.1;0;931;29.7
17/08/2015;21:00:00;23;5;9;6;70;71;2;30.7;0;932;29.2
17/08/2015;22:00:00;25;4;14;5;61;69;1.4;37.5;0;932;26.8
17/08/2015;23:00:00;33;4;3;3;70;331;2.5;68.3;0;933;23.5
17/08/2015;0:00:00;25;5;2;2;70;336;2.2;76;0;934;21.7
18/08/2015;1:00:00;25;4;2;3;73;336;2.1;79.2;0;934;21
18/08/2015;2:00:00;0;4;2;2;74;338;2;81;0;934;20.7
18/08/2015;3:00:00;28;4;2;2;71;343;1.1;82.2;0;933;20.4
18/08/2015;4:00:00;33;4;2;2;70;342;1.2;82.9;0;933;20.3
18/08/2015;5:00:00;26;4;2;2;67;347;1.1;83.7;0;933;20.1
18/08/2015;6:00:00;24;4;2;2;58;267;0.8;86.3;0;933;19.4
18/08/2015;7:00:00;29;4;3;2;57;354;0.7;86.4;0;933;19.5
18/08/2015;8:00:00;29;4;3;3;56;342;0.9;88.7;0;933;19.4
18/08/2015;9:00:00;36;4;3;3;57;325;0.3;87.7;0;934;19.7
18/08/2015;10:00:00;31;5;14;7;56;340;0.6;79.1;0;934;21.4
18/08/2015;11:00:00;37;5;10;7;61;240;1;68.2;0;934;23.2
18/08/2015;12:00:00;35;4;7;6;67;11;1.3;58.3;0;934;24.7
18/08/2015;13:00:00;28;4;4;5;73;75;1.4;48.7;0;934;27
18/08/2015;14:00:00;27;5;6;6;78;66;2.4;39.1;0;934;27.8
18/08/2015;15:00:00;28;5;5;5;82;107;2.6;34.2;0;934;28.8
18/08/2015;16:00:00;21;4;3;4;89;70;2.5;29.8;0;933;30
18/08/2015;17:00:00;21;5;5;4;93;92;2.6;25.5;0;933;30.5
18/08/2015;18:00:00;22;5;5;4;96;73;2.7;26.3;0;933;30.3
18/08/2015;19:00:00;28;5;6;5;95;91;2.6;25.8;0;933;30.4
18/08/2015;20:00:00;28;5;10;6;102;65;2.8;25.2;0;933;30
18/08/2015;21:00:00;26;5;22;7;91;94;1.7;26.9;0;934;29.5
18/08/2015;22:00:00;29;5;14;5;82;327;2.9;50;0;934;25.5
18/08/2015;23:00:00;36;4;3;2;82;317;2.7;70.7;0;935;22.3
18/08/2015;0:00:00;32;4;2;2;76;332;2.6;78.2;0;936;20.9
19/08/2015;1:00:00;17;4;3;4;73;341;2;79.4;0;937;20.4
19/08/2015;2:00:00;0;4;3;2;72;333;1.1;79.6;0;937;20.5
19/08/2015;3:00:00;27;4;2;2;74;337;1.4;79.3;0;937;20.4
19/08/2015;4:00:00;20;4;2;2;72;330;1.1;80.7;0;937;19.9
19/08/2015;5:00:00;29;4;2;2;76;333;1.5;80.4;0;937;19.9
19/08/2015;6:00:00;24;4;2;2;71;339;1;82.6;0;937;19.3
19/08/2015;7:00:00;18;4;2;2;75;336;1.3;81;0;937;19.6
19/08/2015;8:00:00;17;4;4;2;70;343;1.3;80.2;0;938;19.8
19/08/2015;9:00:00;29;4;8;4;65;337;1.5;80.2;0;938;19.9
19/08/2015;10:00:00;28;4;8;5;63;334;1.7;78.4;0;939;20.6
19/08/2015;11:00:00;30;4;7;7;63;338;1.8;73.6;0;939;21.6
19/08/2015;12:00:00;32;4;6;5;69;353;2.1;65.4;0;939;23.4
19/08/2015;13:00:00;25;4;11;6;72;179;1.8;58;0;939;24.9
19/08/2015;14:00:00;27;4;6;5;78;340;1.7;48.5;0;939;27
19/08/2015;15:00:00;28;4;5;3;86;20;2.1;41.4;0;939;28.3
19/08/2015;16:00:00;29;4;3;3;91;41;1.7;35.9;0;938;29.7
19/08/2015;17:00:00;31;4;4;3;95;60;1.6;30.5;0;938;31.2
19/08/2015;18:00:00;34;4;6;4;97;89;1.4;31.7;0;937;30.1
19/08/2015;19:00:00;29;4;9;4;95;85;2.3;31.2;0;937;30
19/08/2015;20:00:00;29;5;10;3;92;184;0.9;32.7;0;937;29.4
19/08/2015;21:00:00;37;5;17;3;85;181;0.8;31.2;0;937;30.1
19/08/2015;22:00:00;30;4;29;3;70;343;1.7;37.1;0;938;27.3
19/08/2015;23:00:00;40;4;6;3;76;335;1.5;61;0;939;25.1
19/08/2015;0:00:00;34;4;4;2;73;335;1.5;70.7;0;940;23.3
20/08/2015;1:00:00;29;4;5;3;71;338;1.5;78.1;0;940;22.1
20/08/2015;2:00:00;20;4;2;2;73;335;2.1;82.4;0;941;21.4
20/08/2015;3:00:00;25;4;2;2;70;341;1.8;83.3;0;941;21.2
20/08/2015;4:00:00;23;4;2;2;68;336;1.3;84.2;0;941;21.2
20/08/2015;5:00:00;27;3;2;2;65;341;0.8;84.8;0;941;21
20/08/2015;6:00:00;21;4;3;3;65;338;0.8;83.7;0;941;21.2
20/08/2015;7:00:00;21;4;2;2;69;320;1.2;84.4;0;941;20.9
20/08/2015;8:00:00;23;4;5;3;60;336;0.9;86.9;0;942;20.3
20/08/2015;9:00:00;21;4;12;5;54;337;0.7;83.2;0;942;21
20/08/2015;10:00:00;31;4;11;8;60;339;1.3;75;0;942;22.9
20/08/2015;11:00:00;34;3;9;8;61;351;1.8;69;0;942;24.4
20/08/2015;12:00:00;34;4;6;6;67;336;1.5;60.3;0;942;26.1
20/08/2015;13:00:00;36;4;4;4;70;339;1.4;50.9;0;942;28.5
20/08/2015;14:00:00;34;4;7;5;81;42;1.3;38.3;0;942;30.9
20/08/2015;15:00:00;30;4;7;6;94;76;1.8;28.3;0;941;31.4
20/08/2015;16:00:00;37;4;4;3;99;120;2;26.2;0;941;32.1
20/08/2015;17:00:00;32;4;2;2;102;138;1.7;26.2;0;940;32.3
20/08/2015;18:00:00;35;4;2;3;102;38;2.5;23.5;0;940;33.7
20/08/2015;19:00:00;21;4;6;3;101;157;1.5;23.3;0;940;33.2
20/08/2015;20:00:00;31;5;6;3;100;87;2;23.9;0;940;32.8
20/08/2015;21:00:00;27;5;22;6;85;97;1.4;25;0;940;32.1
20/08/2015;22:00:00;45;5;39;3;64;160;0.4;29.3;0;940;29.5
20/08/2015;23:00:00;43;4;7;3;79;330;2.6;63.5;0;941;26.7
20/08/2015;0:00:00;52;4;2;3;80;332;2.5;72.4;0;942;24.7
21/08/2015;1:00:00;38;3;2;3;79;331;1.8;77.1;0;942;23.5
21/08/2015;2:00:00;0;4;3;3;77;335;1.7;80;0;942;22.7
21/08/2015;3:00:00;26;4;2;2;76;342;1.4;80.4;0;942;22.3
21/08/2015;4:00:00;20;4;2;2;74;344;0.9;81.4;0;942;21.7
21/08/2015;5:00:00;26;3;4;2;76;336;0.6;78.5;0;942;21.7
21/08/2015;6:00:00;19;4;3;3;70;29;0.2;79.5;0;942;21.1
21/08/2015;7:00:00;26;4;5;2;67;354;0.3;79.7;0;942;20.7
21/08/2015;8:00:00;27;4;11;3;59;337;0.2;79.1;0;942;20.6
21/08/2015;9:00:00;32;4;23;6;50;28;0.3;75.5;0;942;21.7
21/08/2015;10:00:00;36;4;16;6;61;344;1.6;66.8;0;942;24
21/08/2015;11:00:00;36;4;10;6;69;352;2;60.7;0;942;25.1
21/08/2015;12:00:00;33;4;9;6;70;336;1.2;51.3;0;942;27.5
21/08/2015;13:00:00;38;4;5;4;74;179;1.5;43.2;0;942;29.7
21/08/2015;14:00:00;34;4;8;5;79;15;1.7;35.1;0;941;31.7
21/08/2015;15:00:00;40;4;8;5;88;21;2.1;29.1;0;940;33.1
21/08/2015;16:00:00;35;5;4;4;95;50;3.4;29.5;0;939;32.4
21/08/2015;17:00:00;44;6;4;3;93;29;2.7;34.1;0;939;31.4
21/08/2015;18:00:00;48;5;5;4;93;21;2.7;31.8;0;938;32.3
21/08/2015;19:00:00;52;6;8;4;89;22;2.7;33.9;0;938;30.5
21/08/2015;20:00:00;42;5;5;3;85;272;2.3;69.7;8.76;941;22.3
21/08/2015;21:00:00;34;5;2;2;90;281;5;63;0;939;21.6
21/08/2015;22:00:00;18;4;7;3;86;130;2.2;55.7;0;940;22.2
21/08/2015;23:00:00;16;4;8;3;87;293;2;56.2;0;940;21.9
21/08/2015;0:00:00;21;4;4;2;83;218;3.5;70.6;2.92;940;20.4
22/08/2015;1:00:00;29;4;7;4;76;102;1.5;77.6;0;940;19.6
22/08/2015;2:00:00;0;4;14;2;58;51;0.5;78.8;0;940;19.3
22/08/2015;3:00:00;16;4;11;2;42;26;0.2;85.1;0;939;18.7
22/08/2015;4:00:00;24;4;9;2;38;345;0.2;88.6;0;939;18
22/08/2015;5:00:00;20;4;3;2;49;13;0;82.5;0;938;18.2
22/08/2015;6:00:00;22;4;7;2;33;114;0.1;83;0;938;18.2
22/08/2015;7:00:00;20;4;14;3;20;92;0.1;85.1;0;938;18.1
22/08/2015;8:00:00;26;4;15;2;27;200;0.1;83.9;0;938;18
22/08/2015;9:00:00;20;5;30;14;15;44;0;79.6;0;938;19.3
22/08/2015;10:00:00;26;4;12;6;64;340;1.5;64.5;0;937;21.5
22/08/2015;11:00:00;29;4;10;6;72;342;1.5;57.9;0;937;23.2
22/08/2015;12:00:00;18;4;8;5;77;340;1.8;53.5;0;937;24.8
22/08/2015;13:00:00;29;4;6;4;83;318;1.3;46.7;0;936;27.3
22/08/2015;14:00:00;37;5;7;5;88;51;1.4;39.4;0;936;28.6
22/08/2015;15:00:00;41;5;6;4;94;44;2.4;38.1;0;935;29.1
22/08/2015;16:00:00;29;5;3;3;100;47;2.7;34.7;0;934;29.7
22/08/2015;17:00:00;37;5;2;2;104;81;3.8;38.3;0;933;28.5
22/08/2015;18:00:00;47;5;3;2;103;62;3;31.4;0;933;30.2
22/08/2015;19:00:00;36;5;4;3;99;9;5.3;31.9;0;933;29.1
22/08/2015;20:00:00;39;5;5;2;96;3;3.8;41.8;0;932;26.2
22/08/2015;21:00:00;34;5;6;2;91;334;2.6;52;0;933;24.5
22/08/2015;22:00:00;29;5;14;6;80;333;1.9;61;0;933;22.9
22/08/2015;23:00:00;31;5;14;3;70;121;1.4;66.3;0;933;22.3
22/08/2015;0:00:00;24;5;7;2;73;122;0.9;67.3;0;934;21.5
23/08/2015;1:00:00;19;5;4;4;68;332;0.6;71.6;0;934;20.8
23/08/2015;2:00:00;0;5;7;3;64;180;1.1;74.4;0;933;20.5
23/08/2015;3:00:00;34;4;3;2;60;357;0.3;78.7;0;933;20.3
23/08/2015;4:00:00;27;5;2;2;58;339;0.4;79.9;0;933;19.8
23/08/2015;5:00:00;14;4;4;3;46;42;0.3;72.4;0;933;19.2
23/08/2015;6:00:00;19;5;2;2;39;25;0.2;65.1;0;933;18.7
23/08/2015;7:00:00;15;4;4;3;32;50;0.2;64.3;0;933;18
23/08/2015;8:00:00;19;4;8;4;25;2;0.4;70;0;933;17.1
23/08/2015;9:00:00;20;5;7;3;25;163;1.7;70;0;933;17.3
23/08/2015;10:00:00;23;5;2;3;37;173;1.6;68;0;933;18.3
23/08/2015;11:00:00;20;5;2;3;44;94;2.9;63.6;0;933;19.3
23/08/2015;12:00:00;16;5;2;3;44;95;3.8;63.6;0;933;19.3
23/08/2015;13:00:00;16;5;3;3;51;87;3.6;57.1;0;933;20.4
23/08/2015;14:00:00;12;5;3;3;62;80;3.7;49.1;0;933;21.6
23/08/2015;15:00:00;14;4;2;3;71;86;4.4;43.2;0;933;22.3
23/08/2015;16:00:00;19;5;2;2;81;83;4.8;33.3;0;932;23.9
23/08/2015;17:00:00;27;5;2;2;82;89;4.7;31.8;0;932;24.5
23/08/2015;18:00:00;19;5;2;2;85;86;4.6;29.1;0;931;24.6
23/08/2015;19:00:00;24;4;2;3;86;84;4.2;24.8;0;931;24.9
23/08/2015;20:00:00;31;4;2;2;85;81;3.8;21.7;0;931;25
23/08/2015;21:00:00;21;5;3;3;79;69;3.3;26;0;931;24
23/08/2015;22:00:00;17;5;6;3;70;91;1.8;34.5;0;932;21.9
23/08/2015;23:00:00;20;5;14;5;62;104;1.5;40.7;0;932;20.5
23/08/2015;0:00:00;24;4;6;3;62;97;1.4;46;0;933;19.3
24/08/2015;1:00:00;14;5;5;2;60;152;1.8;51.4;0;933;18.6
24/08/2015;2:00:00;0;4;2;2;59;117;0.4;57.2;0;933;17.9
24/08/2015;3:00:00;23;5;3;2;57;136;0.6;59.5;0;933;17.5
24/08/2015;4:00:00;14;5;2;2;55;37;0.8;62;0;933;16.9
24/08/2015;5:00:00;23;5;2;2;57;341;0.4;64.3;0;933;16.3
24/08/2015;6:00:00;18;4;2;2;57;36;0.6;67.1;0;933;16
24/08/2015;7:00:00;11;5;2;2;54;16;0.6;69.9;0;933;15.6
24/08/2015;8:00:00;19;4;4;3;52;88;0.9;69.9;0;933;16.1
24/08/2015;9:00:00;13;5;10;6;49;92;1;70;0;934;16.4
24/08/2015;10:00:00;21;5;10;6;44;152;2.2;79;0;934;15.8
24/08/2015;11:00:00;21;4;10;8;41;86;1.5;89.1;0.29;935;15.4
24/08/2015;12:00:00;17;5;6;7;44;156;2.6;91.2;0;935;15.3
24/08/2015;13:00:00;13;4;10;7;44;161;1.8;85.3;0;935;16.1
24/08/2015;14:00:00;13;5;7;6;53;156;2.1;72.6;0;936;17.8
24/08/2015;15:00:00;21;5;6;7;64;133;3.1;60.3;0;935;19
24/08/2015;16:00:00;19;5;2;3;80;88;4;45.7;0;935;20.8
24/08/2015;17:00:00;17;5;2;3;93;86;2.8;37.3;0;935;22.1
24/08/2015;18:00:00;26;4;3;3;103;86;3.6;31.9;0;935;22.7
24/08/2015;19:00:00;22;5;5;4;105;104;2.6;29.4;0;936;23.2
24/08/2015;20:00:00;19;4;8;4;97;113;2.2;30.1;0;936;23.3
24/08/2015;21:00:00;26;5;11;4;89;93;2;33.8;0;936;22.4
24/08/2015;22:00:00;20;4;25;6;70;109;0.7;39.2;0;937;20.1
24/08/2015;23:00:00;26;5;23;3;68;179;0.4;42.2;0;938;19.2
24/08/2015;0:00:00;16;5;21;3;61;180;0.5;45.3;0;938;18
25/08/2015;1:00:00;21;4;30;4;34;24;0.6;51.2;0;938;15.9
25/08/2015;2:00:00;0;4;19;2;41;119;0.3;53.9;0;939;14.8
25/08/2015;3:00:00;19;4;6;2;47;29;0.2;57.2;0;939;13.6
25/08/2015;4:00:00;20;4;7;2;40;8;0.4;59.6;0;939;13.1
25/08/2015;5:00:00;13;4;5;2;39;16;0.2;62.4;0;939;12.6
25/08/2015;6:00:00;17;4;9;2;35;87;0.1;64.5;0;939;11.9
25/08/2015;7:00:00;21;4;20;5;17;0;0.2;66.5;0;939;11.5
25/08/2015;8:00:00;25;4;33;12;8;345;0.6;70;0;940;11.1
25/08/2015;9:00:00;22;6;44;40;6;237;0.3;63.8;0;940;12.6
25/08/2015;10:00:00;36;6;46;41;17;36;0.1;51.6;0;941;16.5
25/08/2015;11:00:00;32;5;28;14;54;18;0.3;41.5;0;941;20
25/08/2015;12:00:00;31;4;9;5;80;122;1.2;37.7;0;941;22.9
25/08/2015;13:00:00;23;4;3;2;90;260;1.2;33.4;0;941;24.8
25/08/2015;14:00:00;24;4;9;5;88;17;1.2;28.8;0;940;26.2
25/08/2015;15:00:00;17;4;8;5;89;46;1.5;27.6;0;940;27.5
25/08/2015;16:00:00;21;4;2;3;93;37;1.7;29.1;0;939;28.1
25/08/2015;17:00:00;26;4;3;3;93;17;1.7;26.8;0;939;29.1
25/08/2015;18:00:00;22;4;3;3;95;62;1.5;24.3;0;938;29.6
25/08/2015;19:00:00;27;4;3;3;97;24;1.5;25.8;0;938;29.5
25/08/2015;20:00:00;17;4;9;5;91;21;1.4;27.6;0;938;29.4
25/08/2015;21:00:00;19;5;16;5;85;28;1.4;30;0;938;28.2
25/08/2015;22:00:00;32;4;27;5;70;339;0.2;37.5;0;938;25
25/08/2015;23:00:00;27;4;6;3;90;330;1.7;62.1;0;939;23.1
25/08/2015;0:00:00;33;4;4;3;89;331;2.2;70.6;0;940;21.9
26/08/2015;1:00:00;31;4;3;4;84;329;2.1;74.1;0;940;20.7
26/08/2015;2:00:00;0;4;2;2;80;332;1.8;75.8;0;940;19.7
26/08/2015;3:00:00;33;4;2;2;81;342;2;79;0;940;19
26/08/2015;4:00:00;22;4;2;2;81;333;1.6;80.3;0;940;18.6
26/08/2015;5:00:00;30;4;2;2;77;179;1;80;0;939;18.4
26/08/2015;6:00:00;26;4;2;2;77;337;1.5;76.9;0;939;18.3
26/08/2015;7:00:00;26;4;4;2;74;349;1.6;71.2;0;938;18.5
26/08/2015;8:00:00;13;4;14;4;59;237;1;75;0;938;17.6
26/08/2015;9:00:00;17;5;30;9;50;118;1.5;70;0;938;18.8
26/08/2015;10:00:00;26;4;9;6;69;342;2.3;61.4;0;939;20.9
26/08/2015;11:00:00;0;0;0;0;0;345;2;56.5;0;939;22.1
26/08/2015;12:00:00;0;0;0;0;0;345;2;51.8;0;939;24
26/08/2015;13:00:00;26;4;11;5;85;182;2;42.1;0;939;26.3
26/08/2015;14:00:00;19;5;10;5;92;70;3.4;32.2;0;938;28.4
26/08/2015;15:00:00;24;5;8;6;94;38;2.5;31;0;938;29.5
26/08/2015;16:00:00;34;5;4;4;99;61;2.2;29.9;0;938;30.2
26/08/2015;17:00:00;31;5;3;3;101;60;1.8;29.3;0;937;30.7
26/08/2015;18:00:00;30;5;4;3;107;44;1.7;25.6;0;936;31
26/08/2015;19:00:00;36;5;5;4;112;69;2.3;23.6;0;936;31.4
26/08/2015;20:00:00;29;5;12;4;104;71;2.3;22.3;0;936;30.4
26/08/2015;21:00:00;37;6;24;4;91;62;1.9;23;0;936;29
26/08/2015;22:00:00;32;5;45;4;58;268;0.2;27;0;937;26.9
26/08/2015;23:00:00;42;5;35;3;61;337;0.5;28.6;0;937;25.6
26/08/2015;0:00:00;34;4;44;5;35;49;0.1;33.7;0;938;23.2
27/08/2015;1:00:00;33;4;12;4;76;333;1.3;47.5;0;938;22.8
27/08/2015;2:00:00;0;3;4;3;76;337;1.2;68.3;0;938;22.5
