Fecha;Hora;SO2;NO;NO2;dd;vv;TMP;O3
10/06/2015;17:00:00;0;0.6;2;145;1.7;26.7;98
10/06/2015;18:00:00;0;0.9;4;116;1.5;26.3;90
10/06/2015;19:00:00;1;1.0;10;93;1.6;25.9;84
10/06/2015;20:00:00;1;0.7;9;96;2.1;24.7;88
10/06/2015;21:00:00;1;0.3;6;96;1.3;24.0;91
10/06/2015;22:00:00;0;0.6;4;109;2.0;23.5;88
10/06/2015;23:00:00;0;0.5;1;107;1.9;23.2;92
10/06/2015;0:00:00;1;0.6;1;95;1.9;23.1;96
11/06/2015;1:00:00;0;0.5;1;94;1.9;22.9;95
11/06/2015;2:00:00;1;0.5;1;113;1.8;22.9;98
11/06/2015;3:00:00;0;0.4;1;110;1.7;22.8;97
11/06/2015;4:00:00;0;0.4;1;106;1.8;22.7;95
11/06/2015;5:00:00;0;0.5;1;96;1.8;22.6;90
11/06/2015;6:00:00;2;0.7;1;90;1.8;22.5;88
11/06/2015;7:00:00;2;0.5;2;77;1.7;22.8;86
11/06/2015;8:00:00;0;0.5;3;100;1.4;23.4;92
11/06/2015;9:00:00;0;0.4;4;83;1.2;24.1;95
11/06/2015;10:00:00;0;1.3;8;117;2.0;25.4;91
11/06/2015;11:00:00;0;8.4;32;151;2.6;26.6;68
11/06/2015;12:00:00;1;4.9;24;190;2.7;26.8;80
11/06/2015;13:00:00;2;6.5;21;144;2.0;26.7;86
11/06/2015;14:00:00;2;1.4;7;131;2.1;25.9;102
11/06/2015;15:00:00;0;14.1;27;76;1.8;26.3;78
11/06/2015;16:00:00;1;9.5;29;121;1.5;27.1;75
11/06/2015;17:00:00;0;1.1;8;214;1.5;26.3;94
11/06/2015;18:00:00;0;1.1;6;248;1.5;25.0;93
11/06/2015;19:00:00;0;1.1;6;275;1.7;25.1;93
11/06/2015;20:00:00;2;0.9;7;252;1.3;24.3;92
11/06/2015;21:00:00;1;1.0;7;248;1.9;23.5;103
11/06/2015;22:00:00;1;1.2;8;249;1.5;23.2;104
11/06/2015;23:00:00;0;1.4;5;235;1.5;23.2;102
11/06/2015;0:00:00;1;0.8;4;225;1.4;23.2;102
12/06/2015;1:00:00;2;0.9;4;224;1.3;22.9;98
12/06/2015;2:00:00;2;1.2;5;233;1.5;22.4;95
12/06/2015;3:00:00;2;0.9;6;238;1.5;22.3;91
12/06/2015;4:00:00;1;0.9;7;247;2.1;22.0;86
12/06/2015;5:00:00;0;0.8;5;246;1.8;22.0;82
12/06/2015;6:00:00;1;1.3;6;219;1.9;21.9;74
12/06/2015;7:00:00;0;0.9;4;219;1.9;22.1;75
12/06/2015;8:00:00;1;1.1;3;217;1.9;22.2;80
12/06/2015;9:00:00;0;1.4;3;219;1.8;22.5;83
12/06/2015;10:00:00;0;1.2;4;215;1.6;23.5;83
12/06/2015;11:00:00;0;1.3;3;199;1.8;25.2;82
12/06/2015;12:00:00;0;1.3;3;207;8.7;29.4;81
12/06/2015;13:00:00;0;6.5;16;155;1.8;24.5;75
12/06/2015;14:00:00;0;2.4;8;153;2.8;25.9;83
12/06/2015;15:00:00;0;0.7;5;179;2.7;27.2;83
12/06/2015;16:00:00;1;0.8;5;189;1.9;27.8;82
12/06/2015;17:00:00;0;0.5;3;196;1.9;27.7;97
12/06/2015;18:00:00;0;0.6;6;190;2.5;27.3;92
12/06/2015;19:00:00;0;0.6;7;203;2.1;26.6;88
12/06/2015;20:00:00;0;0.3;1;225;1.3;24.5;85
12/06/2015;21:00:00;0;0.3;2;222;1.4;23.4;92
12/06/2015;22:00:00;1;0.4;2;225;1.7;22.9;97
12/06/2015;23:00:00;0;0.4;2;225;1.5;22.6;90
12/06/2015;0:00:00;0;0.3;2;225;2.2;22.3;78
13/06/2015;1:00:00;1;0.3;6;212;2.5;21.9;66
13/06/2015;2:00:00;0;1.2;42;82;2.7;21.2;19
13/06/2015;3:00:00;0;7.9;47;85;2.7;20.7;5
13/06/2015;4:00:00;2;6.8;31;106;2.6;20.9;27
13/06/2015;5:00:00;3;0.3;2;190;1.6;21.6;76
13/06/2015;6:00:00;1;0.3;1;187;2.0;21.4;78
13/06/2015;7:00:00;2;0.3;1;196;2.2;22.0;72
13/06/2015;8:00:00;3;0.3;1;192;1.0;23.0;70
13/06/2015;9:00:00;2;0.4;2;193;1.7;23.8;69
13/06/2015;10:00:00;1;0.4;3;191;2.1;24.6;67
13/06/2015;11:00:00;0;0.4;3;194;2.1;25.0;70
13/06/2015;12:00:00;0;1.9;7;185;2.1;25.9;68
13/06/2015;13:00:00;2;2.0;8;176;2.4;26.2;71
13/06/2015;14:00:00;3;1.3;6;179;2.5;26.0;75
13/06/2015;15:00:00;1;1.0;2;166;2.6;26.7;81
13/06/2015;16:00:00;2;1.6;3;177;19.5;30.4;79
13/06/2015;17:00:00;2;1.2;3;195;1.4;25.2;77
13/06/2015;18:00:00;0;0.9;0;216;1.8;24.3;77
13/06/2015;19:00:00;0;1.2;1;216;1.8;23.7;82
13/06/2015;20:00:00;1;0.9;2;218;1.8;23.1;95
13/06/2015;21:00:00;1;1.1;2;225;1.7;22.7;97
13/06/2015;22:00:00;1;0.8;3;226;1.4;22.4;95
13/06/2015;23:00:00;1;1.0;4;228;1.5;22.0;97
13/06/2015;0:00:00;3;1.0;5;227;2.3;21.7;93
14/06/2015;1:00:00;2;0.9;9;254;2.0;21.5;78
14/06/2015;2:00:00;1;1.1;7;242;2.3;21.5;73
14/06/2015;3:00:00;2;1.0;4;251;2.0;21.5;72
14/06/2015;4:00:00;9;1.2;3;276;2.4;21.6;76
14/06/2015;5:00:00;4;1.1;2;254;2.3;21.3;81
14/06/2015;6:00:00;8;0.8;4;259;2.5;21.1;73
14/06/2015;7:00:00;8;0.8;3;213;2.8;21.4;74
14/06/2015;8:00:00;8;0.9;3;246;1.5;23.3;80
14/06/2015;9:00:00;8;1.1;2;241;2.2;24.8;84
14/06/2015;10:00:00;5;1.8;4;246;1.8;24.8;80
14/06/2015;11:00:00;4;1.2;3;194;1.5;25.3;90
14/06/2015;12:00:00;7;1.7;4;210;2.1;26.1;99
14/06/2015;13:00:00;7;1.4;5;202;2.3;26.2;99
14/06/2015;14:00:00;10;0.8;2;214;1.9;25.7;107
14/06/2015;15:00:00;13;0.4;3;215;1.8;25.6;105
14/06/2015;16:00:00;11;0.3;5;214;2.0;25.3;101
14/06/2015;17:00:00;17;0.4;4;220;2.3;24.7;108
14/06/2015;18:00:00;9;0.3;3;221;2.4;23.1;103
14/06/2015;19:00:00;6;0.3;5;214;1.7;22.7;95
14/06/2015;20:00:00;11;0.3;6;213;1.6;21.7;101
14/06/2015;21:00:00;8;0.3;4;220;1.5;21.0;100
14/06/2015;22:00:00;6;0.3;7;225;1.4;20.9;88
14/06/2015;23:00:00;9;0.3;6;235;1.7;20.9;89
14/06/2015;0:00:00;9;0.4;9;243;8.1;20.9;85
15/06/2015;1:00:00;12;0.3;11;242;3.0;20.9;82
15/06/2015;2:00:00;14;0.3;17;170;3.7;20.5;70
15/06/2015;3:00:00;10;4.0;33;174;3.8;20.1;41
15/06/2015;4:00:00;11;0.3;15;215;2.5;20.7;71
15/06/2015;5:00:00;16;0.3;6;217;1.9;20.8;82
15/06/2015;6:00:00;17;0.4;5;221;1.1;21.1;83
15/06/2015;7:00:00;17;0.4;6;221;1.1;21.5;81
15/06/2015;8:00:00;11;0.4;5;220;1.4;22.3;83
15/06/2015;9:00:00;12;0.6;6;215;1.6;22.7;80
15/06/2015;10:00:00;14;0.5;7;214;1.6;23.8;87
15/06/2015;11:00:00;12;0.4;6;215;1.8;24.1;88
15/06/2015;12:00:00;12;0.3;5;214;1.7;24.5;91
15/06/2015;13:00:00;12;0.6;8;192;1.5;25.3;87
15/06/2015;14:00:00;13;0.5;5;195;1.3;25.3;87
15/06/2015;15:00:00;18;0.3;2;188;2.1;26.3;86
15/06/2015;16:00:00;10;0.4;4;187;1.9;26.4;82
15/06/2015;17:00:00;13;0.9;6;192;1.6;26.3;79
15/06/2015;18:00:00;16;0.5;4;203;1.8;25.8;83
15/06/2015;19:00:00;18;0.3;3;216;1.4;24.2;86
15/06/2015;20:00:00;15;0.3;4;220;1.3;23.3;88
15/06/2015;21:00:00;17;0.3;4;242;1.5;22.6;87
15/06/2015;22:00:00;14;0.3;5;255;1.8;22.3;87
15/06/2015;23:00:00;13;0.2;6;188;1.0;21.1;93
15/06/2015;0:00:00;24;0.3;5;144;1.4;20.7;101
16/06/2015;1:00:00;13;0.3;11;121;1.7;20.5;95
16/06/2015;2:00:00;20;0.3;10;124;1.7;20.4;92
16/06/2015;3:00:00;22;0.2;5;129;2.1;20.3;91
16/06/2015;4:00:00;8;0.3;8;67;2.3;19.9;91
16/06/2015;5:00:00;0;0.3;12;59;2.1;19.5;91
16/06/2015;6:00:00;0;1.1;22;67;1.0;19.3;76
16/06/2015;7:00:00;0;0.6;27;150;1.1;20.4;67
16/06/2015;8:00:00;0;0.9;17;155;2.6;21.9;84
16/06/2015;9:00:00;0;0.3;7;227;2.5;22.6;97
16/06/2015;10:00:00;0;11.3;24;161;1.7;21.6;83
16/06/2015;11:00:00;0;0.3;4;256;1.6;22.8;104
16/06/2015;12:00:00;0;0.3;7;216;1.5;21.4;101
16/06/2015;13:00:00;0;0.4;4;237;1.5;21.8;104
16/06/2015;14:00:00;0;0.7;6;204;1.9;22.6;99
16/06/2015;15:00:00;0;0.3;4;196;2.6;23.0;97
16/06/2015;16:00:00;0;1.8;14;121;1.8;22.2;94
16/06/2015;17:00:00;0;5.5;28;140;2.6;22.4;77
16/06/2015;18:00:00;0;1.6;18;168;2.3;22.8;89
16/06/2015;19:00:00;0;0.5;9;151;3.4;23.5;100
16/06/2015;20:00:00;0;0.3;10;170;3.8;23.4;99
16/06/2015;21:00:00;0;0.3;2;201;4.6;20.9;106
16/06/2015;22:00:00;0;0.3;14;229;4.8;20.3;88
16/06/2015;23:00:00;0;0.3;12;233;2.1;20.0;85
16/06/2015;0:00:00;0;0.3;26;86;0.0;19.1;60
17/06/2015;1:00:00;0;0.3;19;52;0.0;18.4;68
17/06/2015;2:00:00;0;0.3;12;58;0.6;18.4;78
17/06/2015;3:00:00;0;0.3;9;39;3.0;18.0;81
17/06/2015;4:00:00;4;0.3;8;62;3.2;18.1;86
17/06/2015;5:00:00;6;0.3;6;53;1.2;18.0;89
17/06/2015;6:00:00;8;0.3;11;58;0.7;18.1;83
17/06/2015;7:00:00;7;1.4;24;54;1.6;19.3;67
17/06/2015;8:00:00;9;5.6;32;53;2.2;21.6;61
17/06/2015;9:00:00;4;2.9;21;107;3.4;24.3;76
17/06/2015;10:00:00;3;0.5;8;177;3.1;25.0;95
17/06/2015;11:00:00;2;0.4;8;154;1.9;25.6;99
17/06/2015;12:00:00;5;1.8;13;171;2.3;26.0;97
17/06/2015;13:00:00;6;0.5;10;163;2.8;24.9;94
17/06/2015;14:00:00;3;0.6;9;159;2.3;25.2;86
17/06/2015;15:00:00;6;0.8;3;172;2.5;25.1;90
17/06/2015;16:00:00;9;1.0;3;172;2.7;25.3;94
17/06/2015;17:00:00;5;1.3;3;178;2.3;25.3;88
17/06/2015;18:00:00;4;1.4;4;167;2.3;25.2;86
17/06/2015;19:00:00;5;1.3;6;164;3.1;24.9;85
17/06/2015;20:00:00;12;0.8;9;134;3.6;24.0;82
17/06/2015;21:00:00;6;1.1;5;187;4.7;22.3;89
17/06/2015;22:00:00;6;0.9;3;195;4.8;21.8;93
17/06/2015;23:00:00;5;0.7;2;185;4.9;21.7;94
17/06/2015;0:00:00;6;1.1;24;92;5.0;21.0;48
18/06/2015;1:00:00;7;1.0;24;86;4.9;20.6;45
18/06/2015;2:00:00;9;1.3;30;63;4.1;19.9;32
18/06/2015;3:00:00;0;0.8;16;86;1.2;19.5;56
18/06/2015;4:00:00;3;1.0;15;56;1.9;19.6;64
18/06/2015;5:00:00;1;1.2;25;75;1.8;19.0;34
18/06/2015;6:00:00;0;1.1;15;51;2.7;18.6;51
18/06/2015;7:00:00;0;3.1;23;46;3.2;20.4;47
18/06/2015;8:00:00;0;5.1;25;156;2.8;23.8;69
18/06/2015;9:00:00;0;1.1;2;191;1.9;24.3;107
18/06/2015;10:00:00;0;2.6;10;195;2.3;24.7;101
18/06/2015;11:00:00;0;1.7;6;193;2.2;25.2;107
18/06/2015;12:00:00;0;1.4;4;198;2.1;26.7;109
18/06/2015;13:00:00;1;3.3;15;189;2.5;27.0;99
18/06/2015;14:00:00;0;1.1;6;178;2.8;26.9;118
18/06/2015;15:00:00;0;1.5;2;168;2.2;27.7;119
18/06/2015;16:00:00;0;2.8;4;178;2.6;27.7;109
18/06/2015;17:00:00;0;2.6;3;190;2.0;27.2;108
18/06/2015;18:00:00;0;2.3;3;193;1.8;26.8;112
18/06/2015;19:00:00;0;2.5;2;211;1.5;25.5;113
18/06/2015;20:00:00;1;2.6;5;219;1.5;24.5;109
18/06/2015;21:00:00;1;2.7;6;220;1.8;23.1;107
18/06/2015;22:00:00;1;2.0;2;216;1.5;22.6;112
18/06/2015;23:00:00;0;1.6;2;213;1.7;22.5;119
18/06/2015;0:00:00;0;2.2;1;215;1.7;22.2;118
19/06/2015;1:00:00;1;2.1;4;217;2.5;21.6;109
19/06/2015;2:00:00;1;2.5;3;217;1.5;21.2;110
19/06/2015;3:00:00;1;2.7;3;219;0.3;20.9;109
19/06/2015;4:00:00;4;2.5;2;218;0.7;20.7;106
19/06/2015;5:00:00;4;2.1;3;226;1.0;20.6;105
19/06/2015;6:00:00;1;2.4;19;241;1.2;20.1;68
19/06/2015;7:00:00;3;3.4;24;245;1.8;21.6;70
19/06/2015;8:00:00;1;2.7;5;209;1.6;23.0;100
19/06/2015;9:00:00;0;2.5;2;215;1.7;23.6;101
19/06/2015;10:00:00;29;9.4;17;224;1.3;24.2;131
19/06/2015;11:00:00;4;0.7;4;216;1.4;25.2;111
19/06/2015;12:00:00;1;1.0;6;204;1.8;26.3;110
19/06/2015;13:00:00;4;2.0;15;197;2.2;27.6;99
19/06/2015;14:00:00;8;4.1;23;194;1.7;28.1;91
19/06/2015;15:00:00;3;1.5;9;197;1.7;27.9;103
19/06/2015;16:00:00;5;1.0;4;190;1.7;27.7;106
19/06/2015;17:00:00;1;2.5;13;193;1.9;27.5;96
19/06/2015;18:00:00;2;3.1;18;199;1.6;27.2;91
19/06/2015;19:00:00;0;2.5;20;195;2.1;26.9;92
19/06/2015;20:00:00;3;0.6;8;206;2.4;25.7;104
19/06/2015;21:00:00;2;0.5;6;214;1.6;23.7;107
19/06/2015;22:00:00;4;0.6;2;215;2.0;23.2;111
19/06/2015;23:00:00;3;0.3;3;217;0.7;22.9;107
19/06/2015;0:00:00;5;0.7;9;215;0.4;22.4;96
20/06/2015;1:00:00;2;0.4;5;217;0.5;22.1;102
20/06/2015;2:00:00;1;0.7;3;217;0.6;22.0;107
20/06/2015;3:00:00;1;0.5;3;217;0.4;21.9;106
20/06/2015;4:00:00;2;0.4;2;221;0.5;21.8;104
20/06/2015;5:00:00;0;0.6;21;256;0.0;21.0;59
20/06/2015;6:00:00;0;1.2;27;134;0.0;20.2;54
20/06/2015;7:00:00;0;3.4;37;88;0.0;22.1;47
20/06/2015;8:00:00;0;1.2;14;187;0.0;24.4;85
20/06/2015;9:00:00;0;0.8;7;157;1.0;25.6;97
20/06/2015;10:00:00;0;0.9;4;138;2.6;26.1;100
20/06/2015;11:00:00;0;1.0;5;164;2.0;26.4;99
20/06/2015;12:00:00;0;2.9;10;185;3.2;26.9;88
20/06/2015;13:00:00;0;1.9;8;163;2.3;27.1;90
20/06/2015;14:00:00;0;1.1;5;186;2.0;27.4;90
20/06/2015;15:00:00;0;1.2;3;190;2.0;27.4;93
20/06/2015;16:00:00;0;0.6;4;196;1.8;27.8;92
20/06/2015;17:00:00;0;0.7;6;194;1.6;27.6;89
20/06/2015;18:00:00;0;0.9;8;177;2.7;27.8;82
20/06/2015;19:00:00;0;4.5;29;193;2.6;27.3;60
20/06/2015;20:00:00;0;0.8;25;189;3.7;26.3;60
20/06/2015;21:00:00;0;0.8;26;192;2.5;24.0;60
20/06/2015;22:00:00;0;0.4;18;195;2.7;23.4;72
20/06/2015;23:00:00;0;0.4;13;200;1.4;22.9;74
20/06/2015;0:00:00;0;0.5;12;215;1.0;22.5;69
21/06/2015;1:00:00;0;0.3;13;232;1.3;22.2;67
21/06/2015;2:00:00;0;1.0;24;131;1.4;21.5;43
21/06/2015;3:00:00;0;1.0;31;71;1.2;20.8;27
21/06/2015;4:00:00;5;0.3;19;75;1.1;20.7;45
21/06/2015;5:00:00;4;1.0;23;141;1.3;20.8;37
21/06/2015;6:00:00;5;0.5;28;208;1.5;21.0;36
21/06/2015;7:00:00;4;14.2;32;207;1.1;23.2;25
21/06/2015;8:00:00;5;2.0;19;194;1.1;24.5;67
21/06/2015;9:00:00;5;0.9;10;186;1.5;25.1;85
21/06/2015;10:00:00;6;0.8;9;193;3.0;25.7;91
21/06/2015;11:00:00;5;1.0;8;186;2.5;26.7;91
21/06/2015;12:00:00;3;2.2;17;196;2.4;27.3;82
21/06/2015;13:00:00;4;1.3;15;207;3.3;27.6;85
21/06/2015;14:00:00;6;0.8;5;201;2.3;27.9;90
21/06/2015;15:00:00;4;0.3;3;182;3.2;28.2;91
21/06/2015;16:00:00;4;1.4;2;182;2.6;27.8;89
21/06/2015;17:00:00;4;1.0;2;193;2.9;28.1;88
21/06/2015;18:00:00;3;1.9;6;183;3.4;28.3;83
21/06/2015;19:00:00;2;2.4;9;174;2.5;27.5;79
21/06/2015;20:00:00;6;1.4;10;179;2.5;26.4;77
21/06/2015;21:00:00;3;1.3;5;202;2.0;24.2;86
21/06/2015;22:00:00;3;1.7;6;238;3.6;23.6;89
21/06/2015;23:00:00;8;0.7;5;166;2.0;23.5;91
21/06/2015;0:00:00;6;0.8;0;177;3.7;23.3;102
22/06/2015;1:00:00;8;0.9;0;176;5.0;23.1;102
22/06/2015;2:00:00;8;1.7;9;163;5.2;22.8;83
22/06/2015;3:00:00;8;4.6;26;91;5.2;21.5;41
22/06/2015;4:00:00;5;2.0;9;186;5.1;21.7;75
22/06/2015;5:00:00;0;6.7;22;107;5.1;21.0;38
22/06/2015;6:00:00;0;0.9;6;62;5.0;21.4;75
22/06/2015;7:00:00;0;25.9;42;77;4.1;23.7;19
22/06/2015;8:00:00;0;37.3;33;124;4.2;25.3;45
22/06/2015;9:00:00;0;1.5;5;182;3.8;26.5;92
22/06/2015;10:00:00;0;1.5;3;172;2.1;27.2;97
22/06/2015;11:00:00;0;2.1;3;161;1.2;27.8;93
22/06/2015;12:00:00;0;2.6;6;180;3.5;28.0;89
22/06/2015;13:00:00;0;1.7;2;190;2.0;27.6;90
22/06/2015;14:00:00;0;2.9;6;193;3.1;27.1;84
22/06/2015;15:00:00;0;1.9;1;192;3.1;27.4;85
22/06/2015;16:00:00;0;1.7;7;196;3.1;27.9;82
22/06/2015;17:00:00;0;1.5;6;166;2.9;28.1;81
22/06/2015;18:00:00;0;1.9;9;162;2.9;28.2;74
22/06/2015;19:00:00;0;1.6;10;147;1.4;27.6;70
22/06/2015;20:00:00;0;1.2;9;137;1.6;25.4;68
22/06/2015;21:00:00;0;1.2;16;64;0.0;23.9;58
22/06/2015;22:00:00;0;1.1;15;131;2.7;23.7;58
22/06/2015;23:00:00;0;1.3;4;194;3.1;23.6;69
22/06/2015;0:00:00;0;1.2;4;221;0.9;23.5;65
23/06/2015;1:00:00;0;1.0;9;240;1.0;23.8;64
23/06/2015;2:00:00;0;1.4;23;166;1.5;23.5;39
23/06/2015;3:00:00;0;1.2;15;55;1.0;22.7;43
23/06/2015;4:00:00;3;0.8;12;52;1.7;23.2;52
23/06/2015;5:00:00;1;2.7;20;67;2.8;22.8;43
23/06/2015;6:00:00;2;2.5;17;65;0.0;22.6;42
23/06/2015;7:00:00;1;7.3;31;66;0.0;23.6;30
23/06/2015;8:00:00;2;6.9;22;217;1.4;25.0;43
23/06/2015;9:00:00;1;2.1;4;228;1.4;25.3;69
23/06/2015;10:00:00;0;1.5;4;219;1.6;25.3;77
23/06/2015;11:00:00;1;1.5;4;219;1.5;26.1;86
23/06/2015;12:00:00;0;1.1;5;206;1.6;26.8;93
23/06/2015;13:00:00;1;2.3;9;197;1.7;27.3;91
23/06/2015;14:00:00;1;1.9;7;195;1.5;27.6;89
23/06/2015;15:00:00;0;1.7;5;200;1.4;27.4;88
23/06/2015;16:00:00;0;1.0;5;196;1.8;27.9;93
23/06/2015;17:00:00;0;0.9;12;193;2.2;28.8;95
23/06/2015;18:00:00;0;0.8;10;196;1.9;28.7;102
23/06/2015;19:00:00;0;0.3;6;220;1.6;26.4;108
23/06/2015;20:00:00;1;0.3;8;241;1.9;25.1;98
23/06/2015;21:00:00;0;0.4;9;226;1.8;24.7;98
23/06/2015;22:00:00;1;4.3;25;86;1.8;24.4;71
23/06/2015;23:00:00;0;2.8;20;64;1.8;24.1;74
23/06/2015;0:00:00;1;2.2;25;59;1.9;23.8;67
24/06/2015;1:00:00;1;0.8;23;61;1.7;23.4;65
24/06/2015;2:00:00;0;0.7;21;66;1.9;23.3;73
24/06/2015;3:00:00;1;1.5;37;92;2.7;23.4;51
24/06/2015;4:00:00;4;0.3;12;131;2.8;23.1;76
24/06/2015;5:00:00;11;1.0;31;88;2.8;22.3;30
24/06/2015;6:00:00;9;7.5;38;68;2.7;21.9;16
24/06/2015;7:00:00;9;8.6;37;55;2.2;22.7;25
24/06/2015;8:00:00;9;0.9;15;111;1.1;24.8;64
24/06/2015;9:00:00;12;0.5;11;104;1.3;25.4;82
24/06/2015;10:00:00;20;1.1;17;117;1.4;26.1;38
24/06/2015;11:00:00;24;0.6;12;117;1.4;26.2;72
24/06/2015;12:00:00;13;0.5;11;128;1.3;26.3;80
24/06/2015;13:00:00;12;0.7;8;145;1.7;26.6;81
24/06/2015;14:00:00;10;0.6;9;157;1.8;26.9;83
24/06/2015;15:00:00;13;0.8;9;158;1.8;26.9;84
24/06/2015;16:00:00;14;2.1;5;162;2.1;27.0;84
24/06/2015;17:00:00;9;3.3;3;170;2.4;27.3;80
24/06/2015;18:00:00;4;2.9;4;151;2.9;27.4;81
24/06/2015;19:00:00;7;3.8;11;152;2.8;27.1;72
24/06/2015;20:00:00;9;2.1;6;149;3.0;26.3;77
24/06/2015;21:00:00;7;2.6;6;114;3.0;24.3;79
24/06/2015;22:00:00;4;2.2;10;76;3.4;23.8;75
24/06/2015;23:00:00;9;6.0;28;59;3.2;23.3;45
24/06/2015;0:00:00;10;2.6;23;52;1.9;22.2;44
25/06/2015;1:00:00;8;3.0;26;75;4.5;22.0;42
25/06/2015;2:00:00;13;2.5;21;54;4.5;21.5;43
25/06/2015;3:00:00;9;2.5;16;65;3.5;20.9;49
25/06/2015;4:00:00;6;2.5;12;58;2.7;20.8;61
25/06/2015;5:00:00;23;2.4;13;50;3.9;21.2;63
25/06/2015;6:00:00;26;2.6;7;47;2.6;20.5;64
25/06/2015;7:00:00;19;3.3;17;51;2.9;21.8;59
25/06/2015;8:00:00;20;4.5;14;75;5.9;23.6;67
25/06/2015;9:00:00;19;4.7;15;63;1.9;25.7;76
25/06/2015;10:00:00;17;7.7;21;142;3.4;27.1;70
25/06/2015;11:00:00;18;14.7;32;168;3.7;27.4;61
25/06/2015;12:00:00;18;19.3;36;174;3.1;27.4;56
25/06/2015;13:00:00;21;8.3;21;210;3.5;27.3;77
25/06/2015;14:00:00;20;8.0;22;190;2.5;27.4;75
25/06/2015;15:00:00;20;5.0;10;184;2.2;27.7;87
25/06/2015;16:00:00;17;2.8;7;191;3.6;28.1;89
25/06/2015;17:00:00;18;4.3;18;184;3.3;28.1;78
25/06/2015;18:00:00;14;1.1;5;145;2.8;28.2;99
25/06/2015;19:00:00;14;1.2;6;144;3.5;28.0;94
25/06/2015;20:00:00;19;0.9;11;147;3.1;26.9;86
25/06/2015;21:00:00;17;0.6;6;191;5.1;24.6;92
25/06/2015;22:00:00;22;0.7;2;207;5.2;23.8;98
25/06/2015;23:00:00;19;0.9;3;210;5.2;23.5;96
25/06/2015;0:00:00;21;4.8;41;129;5.3;23.0;31
26/06/2015;1:00:00;24;1.4;40;126;5.3;22.0;22
26/06/2015;2:00:00;19;1.4;35;38;5.3;21.2;27
26/06/2015;3:00:00;21;0.8;23;163;5.4;21.1;47
26/06/2015;4:00:00;19;0.8;21;102;5.5;20.6;48
26/06/2015;5:00:00;0;0.6;11;146;5.2;20.8;68
26/06/2015;6:00:00;0;0.5;8;243;5.3;20.8;73
26/06/2015;7:00:00;0;1.0;10;208;4.7;23.0;77
26/06/2015;8:00:00;0;1.5;9;221;3.1;24.3;78
26/06/2015;9:00:00;0;1.0;5;214;1.5;25.9;92
26/06/2015;10:00:00;0;0.9;3;210;1.4;27.0;95
26/06/2015;11:00:00;0;0.8;3;202;1.5;27.3;99
26/06/2015;12:00:00;0;1.8;6;195;1.5;27.6;96
26/06/2015;13:00:00;0;0.7;2;194;1.5;27.8;99
26/06/2015;14:00:00;0;0.7;1;188;1.4;27.9;93
26/06/2015;15:00:00;0;1.0;1;192;1.4;27.9;91
26/06/2015;16:00:00;0;0.5;1;213;1.6;27.8;88
26/06/2015;17:00:00;;;;;;;
26/06/2015;18:00:00;;;;;;;
26/06/2015;19:00:00;;;;;;;
26/06/2015;20:00:00;;;;;;;
26/06/2015;21:00:00;;;;;;;
26/06/2015;22:00:00;;;;;;;
26/06/2015;23:00:00;;;;;;;
26/06/2015;0:00:00;;;;;;;
27/06/2015;1:00:00;;;;;;;
27/06/2015;2:00:00;;;;;;;
27/06/2015;3:00:00;;;;;;;
27/06/2015;4:00:00;;;;;;;
27/06/2015;5:00:00;;;;;;;
27/06/2015;6:00:00;;;;;;;
27/06/2015;7:00:00;;;;;;;
27/06/2015;8:00:00;;;;;;;
27/06/2015;9:00:00;;;;;;;
27/06/2015;10:00:00;;;;;;;
27/06/2015;11:00:00;;;;;;;
27/06/2015;12:00:00;;;;;;;
27/06/2015;13:00:00;;;;;;;
27/06/2015;14:00:00;;;;;;;
27/06/2015;15:00:00;;;;;;;
27/06/2015;16:00:00;;;;;;;
27/06/2015;17:00:00;;;;;;;
27/06/2015;18:00:00;;;;;;;
27/06/2015;19:00:00;;;;;;;
27/06/2015;20:00:00;;;;;;;
27/06/2015;21:00:00;;;;;;;
27/06/2015;22:00:00;;;;;;;
27/06/2015;23:00:00;;;;;;;
27/06/2015;0:00:00;;;;;;;
28/06/2015;1:00:00;;;;;;;
28/06/2015;2:00:00;;;;;;;
28/06/2015;3:00:00;;;;;;;
28/06/2015;4:00:00;;;;;;;
28/06/2015;5:00:00;;;;;;;
28/06/2015;6:00:00;;;;;;;
28/06/2015;7:00:00;;;;;;;
28/06/2015;8:00:00;;;;;;;
28/06/2015;9:00:00;;;;;;;
28/06/2015;10:00:00;;;;;;;
28/06/2015;11:00:00;;;;;;;
28/06/2015;12:00:00;;;;;;;
28/06/2015;13:00:00;;;;;;;
28/06/2015;14:00:00;;;;;;;
28/06/2015;15:00:00;;;;;;;
28/06/2015;16:00:00;;;;;;;
28/06/2015;17:00:00;;;;;;;
28/06/2015;18:00:00;;;;;;;
28/06/2015;19:00:00;;;;;;;
28/06/2015;20:00:00;;;;;;;
28/06/2015;21:00:00;;;;;;;
28/06/2015;22:00:00;;;;;;;
28/06/2015;23:00:00;;;;;;;
28/06/2015;0:00:00;;;;;;;
29/06/2015;1:00:00;;;;;;;
29/06/2015;2:00:00;;;;;;;
29/06/2015;3:00:00;;;;;;;
29/06/2015;4:00:00;;;;;;;
29/06/2015;5:00:00;;;;;;;
29/06/2015;6:00:00;;;;;;;
29/06/2015;7:00:00;;;;;;;
29/06/2015;8:00:00;;;;;;;
